t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3
18.43999,7.37523794174194,0.394536733627319,0.0781124830245972,7.37599716186523,0.392913229452717,0.112441926221192
18.45999,7.38292980194092,0.398558139801025,0.0404064655303955,7.3839973449707,0.396844835032436,0.0752123529958769
18.47999,7.39066362380981,0.400955677032471,0.00253570079803467,7.39199752807617,0.399210203678855,0.037685937391114
18.49999,7.39843797683716,0.4017333984375,-0.0353518724441528,7.39999771118164,0.39999999993537,1.07858024162479E-05
18.51999,7.40625190734863,0.40089750289917,-0.0677981376647949,7.40799713134766,0.399211257146758,-0.0376608201774246
18.53999,7.41410207748413,0.398451805114746,-0.0897842645645142,7.41599731445313,0.396846937860764,-0.0751873845715028
18.55999,7.42198705673218,0.394113540649414,-0.0970739126205444,7.42399749755859,0.392916373342187,-0.112417205129606
18.57999,7.42994976043701,0.386331558227539,-0.0856754779815674,7.43199768066406,0.387435076443341,-0.149203346034936
18.59999,7.43791246414185,0.378548622131348,-0.0653293132781982,7.43999710083008,0.380425420949603,-0.185397203227189
18.61999,7.44587516784668,0.370766162872314,-0.0390920639038086,7.44799728393555,0.371913735392133,-0.220862831209799
18.63999,7.45383787155151,0.362983465194702,-0.0109057426452637,7.45599746704102,0.361934209064289,-0.255456774612197
18.65999,7.46191549301147,0.353828430175781,0.0159193277359009,7.46399765014649,0.350526228399587,-0.289042500696543
18.67999,7.47000646591187,0.344555616378784,0.0388807058334351,7.4719970703125,0.337736101799455,-0.321484420256944
18.69999,7.47845602035522,0.332565307617188,0.0589152574539185,7.47999725341797,0.323611869463161,-0.352660680216488
18.71999,7.48705101013184,0.319361686706543,0.075358510017395,7.48799743652344,0.308210430477658,-0.382445085895672
18.73999,7.49574422836304,0.305085182189941,0.08809494972229,7.49599761962891,0.291592570067888,-0.410720086473389
18.75999,7.50450849533081,0.289366006851196,0.097083568572998,7.50399703979492,0.273825621529679,-0.437371627150461
18.77999,7.51330804824829,0.272006034851074,0.102246165275574,7.51199722290039,0.254976318193734,-0.462299603732068
18.79999,7.52212858200073,0.252943992614746,0.103510975837708,7.51999740600586,0.235120693768492,-0.485403011490557
18.81999,7.53103494644165,0.228039503097534,0.100795030593872,7.52799758911133,0.214337112918332,-0.506590667657949
18.83999,7.54028463363647,0.196991920471191,0.0943393707275391,7.53599700927734,0.192709703042897,-0.52577721831068
18.85999,7.5495343208313,0.165946245193481,0.0839598178863525,7.54399719238281,0.170319697511682,-0.542890598038814
18.87999,7.55878496170044,0.134899139404297,0.0696562528610229,7.55199737548828,0.147257487186145,-0.557861338553005
18.89999,7.56803560256958,0.10385274887085,0.0514286756515503,7.55999755859375,0.123614092239377,-0.570630354476195
18.91999,7.57726955413818,0.0722591876983643,0.029584527015686,7.56799697875977,0.0994851481509444,-0.581146355851188
18.93999,7.5864691734314,0.0397849082946777,0.0044705867767334,7.57599716186524,0.0749612841474606,-0.589369844179076
18.95999,7.59559297561646,0.00603961944580078,-0.0233544111251831,7.5839973449707,0.0501415686639173,-0.595267252548655
18.97999,7.60458660125732,-0.029306173324585,-0.0496349334716797,7.59199752807617,0.025123958260742,-0.598815305518282
18.99999,7.61341047286987,-0.0664839744567871,-0.0695605278015137,7.59999694824219,9.58737992534819E-06,-0.599999999827654
19.01999,7.62208080291748,-0.105443239212036,-0.0795783996582031,7.60799713134766,-0.0251072134516143,-0.598816885720137
19.03999,7.6306586265564,-0.145886421203613,-0.0778553485870361,7.61599731445313,-0.0501249230476692,-0.595270406791146
19.05999,7.63924551010132,-0.187472105026245,-0.063475489616394,7.62399749755859,-0.0749448034197383,-0.58937456001328
19.07999,7.64793109893799,-0.229198455810547,-0.039044976234436,7.63199691772461,-0.0994665758002914,-0.581153508697806
19.09999,7.65730619430542,-0.269791841506958,-0.00530195236206055,7.63999710083008,-0.123598135484791,-0.570638131424406
19.11999,7.66726636886597,-0.30948543548584,0.0276427268981934,7.64799728393555,-0.1472418874732,-0.5578706030882
19.13999,7.67795038223267,-0.348092555999756,0.0585266351699829,7.65599746704102,-0.170304516408132,-0.542901313596433
19.15999,7.68863439559937,-0.386700630187988,0.0854866504669189,7.66399765014648,-0.192695000464363,-0.52578934259938
19.17999,7.70408487319946,-0.418308734893799,0.11489725112915,7.6719970703125,-0.214322946837961,-0.506604152699184
19.19999,7.72349977493286,-0.44333291053772,0.146584987640381,7.67999725341797,-0.235107120144323,-0.485417804194743
19.21999,7.7468729019165,-0.459780216217041,0.185658276081085,7.68799743652344,-0.254963390597116,-0.462315645716486
19.23999,7.77017211914063,-0.473385334014893,0.224374890327454,7.69599761962891,-0.27381339098226,-0.437388855101832
19.25999,7.79346990585327,-0.486989498138428,0.259167492389679,7.70399703979492,-0.291581084766972,-0.410738432294521
19.27999,7.81676912307739,-0.500593900680542,0.290036082267761,7.71199722290039,-0.308199735821377,-0.382464477290604
19.29999,7.8400673866272,-0.514198541641235,0.316980719566345,7.71999740600586,-0.323602007660372,-0.352681040652737
19.31999,7.86336660385132,-0.527803421020508,0.340001344680786,7.72799758911133,-0.337727111771967,-0.321505669377497
19.33999,7.88274717330933,-0.538070678710938,0.361619234085083,7.73599700927734,-0.350518145540453,-0.289064554564345
19.35999,7.89788293838501,-0.545124053955078,0.381788849830627,7.74399719238281,-0.361927065359208,-0.255479546267526
19.37999,7.9093279838562,-0.549499988555908,0.400550127029419,7.75199737548828,-0.371907559035336,-0.220886230779221
19.39999,7.91773843765259,-0.551653385162354,0.418264865875244,7.75999755859375,-0.380420236317464,-0.185421138359064
19.41999,7.92433166503906,-0.552375793457031,0.434646248817444,7.76799697875977,-0.387430903900792,-0.149227722226416
19.43999,7.92943620681763,-0.551668882369995,0.450078964233398,7.77599716186523,-0.392913229452717,-0.112441926221194
19.45999,7.93342256546021,-0.54951000213623,0.464730978012085,7.7839973449707,-0.396844835032436,-0.0752123529958791
19.47999,7.93648099899292,-0.545772552490234,0.478742837905884,7.79199752807617,-0.399210203678855,-0.037685937391112
19.49999,7.93869543075562,-0.540334224700928,0.492176115512848,7.79999694824219,-0.399999999885103,-1.43810698869932E-05
19.51999,7.94010305404663,-0.533131122589111,0.505081236362457,7.80799713134766,-0.399211257146758,0.0376608201774224
19.53999,7.94074106216431,-0.52417778968811,0.517506659030914,7.81599731445313,-0.396846937860764,0.0751873845715006
19.55999,7.9407057762146,-0.513556241989136,0.529509782791138,7.82399749755859,-0.392916373342187,0.112417205129604
19.57999,7.94016599655151,-0.501370429992676,0.541154325008392,7.83199691772461,-0.387435672465204,0.149199863700438
19.59999,7.93933773040771,-0.487713098526001,0.552500903606415,7.83999710083008,-0.380425420949604,0.185397203227187
19.61999,7.9384388923645,-0.472640752792358,0.563575267791748,7.84799728393555,-0.371913735392134,0.220862831209797
19.63999,7.93763065338135,-0.456177949905396,0.574357807636261,7.85599746704102,-0.36193420906429,0.255456774612195
19.65999,7.93699216842651,-0.438334941864014,0.584796845912933,7.86399688720703,-0.350527383043406,0.289039350102487
19.67999,7.93654298782349,-0.419141292572021,0.594825983047485,7.8719970703125,-0.337736101799456,0.321484420256942
19.69999,7.93628215789795,-0.39866304397583,0.604376018047333,7.87999725341797,-0.323611869463162,0.352660680216486
19.71999,7.93622827529907,-0.377004623413086,0.61337822675705,7.88799743652344,-0.308210430477659,0.382445085895671
19.73999,7.93644428253174,-0.354289054870605,0.621761560440063,7.89599685668945,-0.291594210783283,0.41071746558281
19.75999,7.93701362609863,-0.330635070800781,0.629446804523468,7.90399703979492,-0.27382562152968,0.437371627150459
19.77999,7.93801975250244,-0.306141138076782,0.636343896389008,7.91199722290039,-0.254976318193735,0.462299603732066
19.79999,7.93951272964478,-0.280883550643921,0.642354726791382,7.91999740600586,-0.235120693768493,0.485403011490556
19.81999,7.94150114059448,-0.254928112030029,0.647380113601685,7.92799682617188,-0.214339136613316,0.50658874115073
19.83999,7.94396352767944,-0.228346109390259,0.651325345039368,7.93599700927734,-0.192709703042896,0.525777218310681
19.85999,7.94686555862427,-0.201228141784668,0.654101371765137,7.94399719238281,-0.170319697511683,0.542890598038813
19.87999,7.95018148422241,-0.173681259155273,0.655623197555542,7.95199737548828,-0.147257487186146,0.557861338553004
19.89999,7.95390653610229,-0.14582371711731,0.655808448791504,7.95999755859375,-0.123614092239378,0.570630354476195
19.91999,7.95804834365845,-0.117772817611694,0.654577016830444,7.96799697875977,-0.0994851481509431,0.581146355851188
19.93999,7.96261358261108,-0.0896363258361816,0.651852965354919,7.97599716186523,-0.074961284147462,0.589369844179076
19.95999,7.96759939193726,-0.0615077018737793,0.647567689418793,7.9839973449707,-0.0501415686639187,0.595267252548654
19.97999,7.97298383712769,-0.0334734916687012,0.641662657260895,7.99199752807617,-0.0251239582607435,0.598815305518282
19.99999,7.97873640060425,-0.00561761856079102,0.634089767932892,7.99999694824219,-9.58737992397609E-06,0.599999999827654
20.01999,7.98481702804565,0.0219697952270508,0.624810039997101,8.00799713134766,0.0251072134516156,0.598816885720137
20.03999,7.99118757247925,0.0491924285888672,0.613791644573212,8.01599731445313,0.0501249230476678,0.595270406791147
20.05999,7.9978289604187,0.0759494304656982,0.601009786128998,8.02399749755859,0.0749448034197369,0.589374560013281
20.07999,8.00472164154053,0.102146148681641,0.586448669433594,8.03199691772461,0.0994665758002927,0.581153508697806
20.09999,8.01185703277588,0.127693653106689,0.570104241371155,8.03999710083008,0.123598135484792,0.570638131424405
20.11999,8.01922512054443,0.152516841888428,0.551986277103424,8.04799728393555,0.147241887473198,0.5578706030882
20.13999,8.02680397033691,0.1765456199646,0.532118737697601,8.05599746704102,0.170304516408131,0.542901313596434
20.15999,8.03456783294678,0.199714422225952,0.510537683963776,8.06399688720703,0.192692900068325,0.525791074565109
20.17999,8.04249095916748,0.221957683563232,0.487288534641266,8.0719970703125,0.214322946837962,0.506604152699183
20.19999,8.05054759979248,0.243205070495605,0.462423920631409,8.07999725341797,0.235107120144324,0.485417804194742
20.21999,8.05872249603271,0.26338529586792,0.436003744602203,8.08799743652344,0.254963390597114,0.462315645716487
20.23999,8.06700420379639,0.282428741455078,0.408096373081207,8.09599685668945,0.273811643721874,0.437391316174924
20.25999,8.07539367675781,0.300272226333618,0.378780364990234,8.10399703979492,0.291581084766973,0.410738432294519
20.27999,8.08388233184814,0.316862106323242,0.348144769668579,8.11199722290039,0.308199735821378,0.382464477290602
20.29999,8.09246158599854,0.332149505615234,0.316288113594055,8.11999740600586,0.323602007660371,0.352681040652739
20.31999,8.10111522674561,0.346091270446777,0.28331595659256,8.12799682617188,0.33772582743382,0.321508704919973
20.33999,8.10982799530029,0.358644008636475,0.249338507652283,8.13599700927734,0.350518145540454,0.289064554564343
20.35999,8.11858081817627,0.369765281677246,0.214469075202942,8.14399719238281,0.361927065359209,0.255479546267524
20.37999,8.12736797332764,0.379413604736328,0.178824663162231,8.15199737548828,0.371907559035335,0.220886230779223
20.39999,8.13618564605713,0.387550830841064,0.142526507377625,8.1599967956543,0.380419495601093,0.185424557636988
20.41999,8.14503479003906,0.394145727157593,0.105701208114624,8.16799697875977,0.387430903900792,0.149227722226418
20.43999,8.15391254425049,0.399180173873901,0.0684807300567627,8.17599716186523,0.392913229452717,0.112441926221192
20.45999,8.16281414031982,0.402641296386719,0.0310012102127075,8.1839973449707,0.396844835032436,0.0752123529958813
20.47999,8.17173004150391,0.404522895812988,-0.0065990686416626,8.19199676513672,0.399210053126104,0.0376895255590844
20.49999,8.18064785003662,0.404821872711182,-0.0431902408599854,8.19999694824219,0.399999999885103,1.43810698891983E-05
20.51999,8.18956089019775,0.403537750244141,-0.0731364488601685,8.20799713134766,0.399211257146758,-0.0376608201774245
20.53999,8.19846153259277,0.400710582733154,-0.0919036865234375,8.21599731445312,0.396846937860765,-0.0751873845714984
20.55999,8.20734786987305,0.395758628845215,-0.0951904058456421,8.22399673461914,0.392916822412823,-0.11241367352895
20.57999,8.21627521514893,0.387802600860596,-0.0816738605499268,8.23199691772461,0.387435672465204,-0.149199863700436
20.59999,8.22520351409912,0.37984561920166,-0.0598106384277344,8.23999710083008,0.380425420949603,-0.185397203227189
20.61999,8.23413276672363,0.371889591217041,-0.0328855514526367,8.24799728393555,0.371913735392134,-0.220862831209795
20.63999,8.24306011199951,0.363932609558105,-0.00494372844696045,8.25599670410156,0.361935229541604,-0.255453521481891
20.65999,8.25198554992676,0.355959892272949,0.0198276042938232,8.26399688720703,0.350527383043407,-0.289039350102485
20.67999,8.26086330413818,0.347819328308105,0.0407528877258301,8.2719970703125,0.337736101799455,-0.321484420256944
20.69999,8.26948356628418,0.338743448257446,0.0580403804779053,8.27999725341797,0.323611869463163,-0.352660680216484
20.71999,8.27737617492676,0.327069520950317,0.0718551874160767,8.28799743652344,0.308210430477658,-0.382445085895672
20.73999,8.2848424911499,0.313729047775269,0.0818949937820435,8.29599685668945,0.291594210783284,-0.410717465582809
20.75999,8.29196643829346,0.298808097839355,0.0880661010742188,8.30399703979492,0.273825621529679,-0.43737162715046
20.77999,8.29855442047119,0.280902147293091,0.0902241468429565,8.31199722290039,0.254976318193737,-0.462299603732065
20.79999,8.30425357818604,0.255794048309326,0.0881443023681641,8.31999740600586,0.235120693768492,-0.485403011490557
20.81999,8.30972385406494,0.223135471343994,0.0826154947280884,8.32799682617187,0.214339136613317,-0.506588741150728
20.83999,8.31519412994385,0.190476655960083,0.0731626749038696,8.33599700927734,0.192709703042895,-0.525777218310682
20.85999,8.32066535949707,0.157816886901855,0.0597858428955078,8.34399719238281,0.170319697511685,-0.542890598038812
20.87999,8.32613563537598,0.125158309936523,0.0424849987030029,8.35199737548828,0.147257487186145,-0.557861338553005
20.89999,8.33175849914551,0.0917203426361084,0.0219043493270874,8.3599967956543,0.123616371757994,-0.570629243401638
20.91999,8.33760356903076,0.0573182106018066,-0.00155317783355713,8.36799697875977,0.0994851481509418,-0.581146355851189
20.93999,8.34373664855957,0.0217325687408447,-0.0269997119903564,8.37599716186523,0.0749612841474635,-0.589369844179075
20.95999,8.3501672744751,-0.0151646137237549,-0.0497698783874512,8.3839973449707,0.0501415686639173,-0.595267252548655
20.97999,8.35680103302002,-0.0533087253570557,-0.0655300617218018,8.39199676513672,0.0251263503727251,-0.598815079689156
20.99999,8.36348438262939,-0.0923252105712891,-0.0714265108108521,8.39999694824219,9.58737992260399E-06,-0.599999999827654
21.01999,8.37016773223877,-0.131677389144897,-0.0665405988693237,8.40799713134766,-0.0251072134516142,-0.598816885720137
21.03999,8.37695980072021,-0.170756340026855,-0.0520588159561157,8.41599731445313,-0.0501249230476691,-0.595270406791146
21.05999,8.38404750823975,-0.208746671676636,-0.0295370817184448,8.42399673461914,-0.0749424490192979,-0.589375233619234
21.07999,8.39145565032959,-0.245021820068359,-0.00307917594909668,8.43199691772461,-0.0994665758002941,-0.581153508697805
21.09999,8.39902400970459,-0.279948711395264,0.0216248035430908,8.43999710083008,-0.12359813548479,-0.570638131424406
21.11999,8.4068717956543,-0.310850381851196,0.0460058450698853,8.44799728393555,-0.1472418874732,-0.5578706030882
21.13999,8.414719581604,-0.34175443649292,0.0664629936218262,8.45599670410156,-0.170302347654592,-0.542902844312408
21.15999,8.42270565032959,-0.370485305786133,0.084575891494751,8.46399688720703,-0.192692900068326,-0.525791074565108
21.17999,8.43083381652832,-0.395902633666992,0.1009441614151,8.4719970703125,-0.214322946837961,-0.506604152699184
21.19999,8.43881797790527,-0.418399572372437,0.11521315574646,8.47999725341797,-0.235107120144326,-0.485417804194741
21.21999,8.44643974304199,-0.43799877166748,0.127467274665833,8.48799667358398,-0.254961543760979,-0.462317937362149
21.23999,8.45358753204346,-0.454673290252686,0.137779116630554,8.49599685668945,-0.273811643721875,-0.437391316174923
21.25999,8.46028709411621,-0.468329668045044,0.146202683448792,8.50399703979492,-0.291581084766972,-0.410738432294521
21.27999,8.46670246124268,-0.478924751281738,0.152859091758728,8.51199722290039,-0.308199735821379,-0.382464477290601
21.29999,8.47306346893311,-0.486454963684082,0.158018589019775,8.51999664306641,-0.323600598784924,-0.352683949235837
21.31999,8.47957420349121,-0.490955829620361,0.162098288536072,8.52799682617188,-0.337725827433821,-0.321508704919972
21.33999,8.48634243011475,-0.492496013641357,0.165611743927002,8.53599700927734,-0.350518145540453,-0.289064554564345
21.35999,8.4934024810791,-0.491238355636597,0.169111490249634,8.54399719238281,-0.361927065359209,-0.255479546267522
21.37999,8.5007438659668,-0.487388610839844,0.173096179962158,8.55199661254883,-0.371906676645237,-0.220889573543127
21.39999,8.5083703994751,-0.481139183044434,0.177932620048523,8.5599967956543,-0.380419495601093,-0.185424557636986
21.41999,8.51632976531982,-0.47264289855957,0.183840155601501,8.56799697875977,-0.387430903900792,-0.149227722226416
21.43999,8.52470588684082,-0.462021827697754,0.190925598144531,8.57599716186524,-0.392913229452717,-0.11244192622119
21.45999,8.53357410430908,-0.44942045211792,0.199232637882233,8.58399658203125,-0.396844534571394,-0.0752159199028434
21.47999,8.54295921325684,-0.435035467147827,0.208790004253387,8.59199676513672,-0.399210053126105,-0.0376895255590823
21.49999,8.55282020568848,-0.419105529785156,0.21963107585907,8.59999694824219,-0.399999999885103,-1.43810698871402E-05
21.51999,8.56306076049805,-0.401880741119385,0.231781005859375,8.60799713134766,-0.399211257146758,0.0376608201774265
21.53999,8.57358360290527,-0.383587837219238,0.245229601860046,8.61599731445313,-0.396846937860764,0.0751873845715005
21.55999,8.58431911468506,-0.364409446716309,0.259914100170135,8.62399673461914,-0.392916822412823,0.112413673528944
21.57999,8.59523773193359,-0.344479084014893,0.275721073150635,8.63199691772461,-0.387435672465204,0.149199863700438
21.59999,8.60633754730225,-0.323902368545532,0.292500019073486,8.63999710083008,-0.380425420949603,0.185397203227191
21.61999,8.6176118850708,-0.302771806716919,0.310079455375671,8.64799728393555,-0.371913735392134,0.220862831209797
21.63999,8.62902641296387,-0.281181812286377,0.32827889919281,8.65599670410156,-0.361935229541606,0.255453521481886
21.65999,8.64051055908203,-0.25922155380249,0.346915483474731,8.66399688720703,-0.350527383043406,0.289039350102487
21.67999,8.65198230743408,-0.236975431442261,0.365804970264435,8.6719970703125,-0.337736101799454,0.321484420256946
21.69999,8.66337108612061,-0.214514255523682,0.384759545326233,8.67999725341797,-0.323611869463162,0.352660680216486
21.71999,8.67462825775146,-0.191891193389893,0.403588175773621,8.68799667358399,-0.308211958241434,0.382442315641465
21.73999,8.68573665618896,-0.169145107269287,0.422098934650421,8.69599685668945,-0.291594210783283,0.41071746558281
21.75999,8.69669437408447,-0.146305322647095,0.440102100372314,8.70399703979492,-0.273825621529678,0.437371627150462
21.77999,8.70750427246094,-0.123396635055542,0.457412898540497,8.71199722290039,-0.254976318193736,0.462299603732066
21.79999,8.71816158294678,-0.100446224212646,0.473853468894958,8.71999664306641,-0.235122632823893,0.485400898177385
21.81999,8.72864818572998,-0.0774774551391602,0.489254891872406,8.72799682617188,-0.214339136613316,0.50658874115073
21.83999,8.73894214630127,-0.0545210838317871,0.503458440303802,8.73599700927734,-0.192709703042899,0.525777218310679
21.85999,8.74902439117432,-0.0316057205200195,0.516316056251526,8.74399719238281,-0.170319697511683,0.542890598038813
21.87999,8.75888824462891,-0.00876045227050781,0.527691185474396,8.75199661254883,-0.14725971569542,0.557860014967854
21.89999,8.76854228973389,0.0139813423156738,0.537459313869476,8.7599967956543,-0.123616371757993,0.570629243401639
21.91999,8.77799892425537,0.036588191986084,0.545508325099945,8.76799697875977,-0.0994851481509459,0.581146355851187
21.93999,8.78727531433105,0.0590243339538574,0.551738321781158,8.77599716186523,-0.0749612841474622,0.589369844179075
21.95999,8.79638671875,0.0812506675720215,0.556061506271362,8.78399658203125,-0.0501439466018977,0.59526680185709
21.97999,8.80534172058105,0.103225708007813,0.558402478694916,8.79199676513672,-0.0251263503727237,0.598815079689157
21.99999,8.81414127349854,0.124906063079834,0.55869847536087,8.79999694824219,-9.58737992691623E-06,0.599999999827654
22.01999,8.82279396057129,0.146241188049316,0.556899547576904,8.80799713134766,0.0251072134516155,0.598816885720137
22.03999,8.83130550384521,0.16718053817749,0.552968859672546,8.81599655151367,0.0501225450952883,0.595270857311723
22.05999,8.83968925476074,0.187674522399902,0.546882748603821,8.82399673461914,0.0749424490192993,0.589375233619234
22.07999,8.84796047210693,0.207667827606201,0.538630723953247,8.83199691772461,0.0994665758002899,0.581153508697807
22.09999,8.8561372756958,0.227108716964722,0.528215229511261,8.83999710083008,0.123598135484792,0.570638131424405
22.11999,8.86423015594482,0.245944261550903,0.51565158367157,8.84799652099609,0.147239658921629,0.557871926513107
22.13999,8.87224960327148,0.264120101928711,0.500967621803284,8.85599670410156,0.170302347654594,0.542902844312407
22.15999,8.88020133972168,0.281585216522217,0.484203457832336,8.86399688720703,0.192692900068323,0.525791074565111
22.17999,8.88808727264404,0.298284292221069,0.465411067008972,8.8719970703125,0.214322946837962,0.506604152699183
22.19999,8.89591121673584,0.314163684844971,0.444653272628784,8.87999649047852,0.23510518102139,0.485419917368482
22.21999,8.90367984771729,0.329168319702148,0.422003507614136,8.88799667358398,0.25496154376098,0.462317937362147
22.23999,8.91140174865723,0.343244552612305,0.397545337677002,8.89599685668945,0.273811643721872,0.437391316174927
22.25999,8.91908836364746,0.3563392162323,0.371371269226074,8.90399703979492,0.291581084766973,0.410738432294519
22.27999,8.92674732208252,0.368400573730469,0.343582570552826,8.91199722290039,0.308199735821376,0.382464477290606
22.29999,8.93438243865967,0.379379272460938,0.31428849697113,8.91999664306641,0.323600598784925,0.352683949235835
22.31999,8.94199562072754,0.389227867126465,0.283605337142944,8.92799682617188,0.337725827433819,0.321508704919977
22.33999,8.94958686828613,0.397900819778442,0.251655876636505,8.93599700927734,0.350518145540454,0.289064554564344
22.35999,8.95715713500977,0.405354022979736,0.218568623065948,8.94399719238281,0.361927065359207,0.255479546267528
22.37999,8.96471118927002,0.411549091339111,0.184477090835571,8.95199661254883,0.371906676645237,0.220889573543125
22.39999,8.97225189208984,0.416448831558228,0.149519205093384,8.9599967956543,0.380419495601092,0.185424557636992
22.41999,8.97979068756104,0.420021057128906,0.113837003707886,8.96799697875977,0.387430903900792,0.149227722226414
22.43999,8.98732852935791,0.422238826751709,0.07757568359375,8.97599716186524,0.392913229452717,0.112441926221196
22.45999,8.99486827850342,0.423080921173096,0.0408833026885986,8.98399658203125,0.396844534571394,0.0752159199028413
22.47999,9.00241184234619,0.422528028488159,0.00390970706939697,8.99199676513672,0.399210053126104,0.0376895255590888
22.49999,9.00995445251465,0.420570850372314,-0.033193826675415,8.99999694824219,0.399999999885103,1.4381069885082E-05
22.51999,9.01749897003174,0.417200326919556,-0.0652889013290405,9.00799713134766,0.399211257146758,-0.0376608201774201
22.53999,9.02504444122314,0.412415266036987,-0.0874018669128418,9.01599655151367,0.396847238207815,-0.0751838176429377
22.55999,9.03259754180908,0.406031131744385,-0.095491886138916,9.02399673461914,0.392916822412823,-0.112413673528946
22.57999,9.0401782989502,0.396701335906982,-0.0855306386947632,9.03199691772461,0.387435672465204,-0.14919986370044
22.59999,9.04775905609131,0.38737154006958,-0.0666434764862061,9.03999710083008,0.380425420949604,-0.185397203227185
22.61999,9.05533981323242,0.378041982650757,-0.0416676998138428,9.04799652099609,0.371914617675403,-0.220859488382448
22.63999,9.06292057037354,0.368712902069092,-0.0143558979034424,9.05599670410156,0.361935229541605,-0.255453521481887
22.65999,9.07063579559326,0.357617855072021,0.0125024318695068,9.06399688720703,0.350527383043405,-0.289039350102488
22.67999,9.07835006713867,0.346524715423584,0.0354368686676025,9.0719970703125,0.337736101799457,-0.32148442025694
22.69999,9.0863094329834,0.333710432052612,0.0551967620849609,9.07999649047852,0.323613278245653,-0.352657771532089
22.71999,9.09443664550781,0.319767475128174,0.0714045763015747,9.08799667358399,0.308211958241433,-0.382442315641467
22.73999,9.1027250289917,0.304686784744263,0.0839675664901733,9.09599685668945,0.291594210783282,-0.410717465582812
22.75999,9.11114883422852,0.288441181182861,0.0927826166152954,9.10399703979492,0.273825621529681,-0.437371627150457
22.77999,9.11970329284668,0.270734071731567,0.0977829694747925,9.11199645996094,0.254978164956631,-0.462297311953613
22.79999,9.12836742401123,0.251311779022217,0.0988888740539551,9.11999664306641,0.235122632823892,-0.485400898177386
22.81999,9.1372013092041,0.228083610534668,0.0959938764572144,9.12799682617188,0.214339136613315,-0.506588741150731
22.83999,9.14593315124512,0.198372840881348,0.0891274213790894,9.13599700927734,0.192709703042898,-0.52577721831068
22.85999,9.15466594696045,0.168661594390869,0.0783370733261108,9.14399642944336,0.170321866216298,-0.542889067166897
22.87999,9.16339874267578,0.138951301574707,0.0636227130889893,9.15199661254883,0.147259715695419,-0.557860014967855
22.89999,9.17213249206543,0.109240531921387,0.0449843406677246,9.1599967956543,0.123616371757991,-0.57062924340164
22.91999,9.18031406402588,0.0783946514129639,0.022917628288269,9.16799697875977,0.0994851481509446,-0.581146355851188
22.93999,9.18768119812012,0.0461902618408203,-0.00224101543426514,9.17599639892578,0.0749636385263686,-0.589369170403829
22.95999,9.1937952041626,0.012174129486084,-0.029441237449646,9.18399658203125,0.0501439466018964,-0.595266801857091
22.97999,9.19899463653564,-0.0230908393859863,-0.0546537637710571,9.19199676513672,0.0251263503727223,-0.598815079689157
22.99999,9.20314121246338,-0.0597958564758301,-0.073245644569397,9.19999694824219,9.58737992554413E-06,-0.599999999827654
23.01999,9.20626735687256,-0.0979080200195313,-0.081668496131897,9.2079963684082,-0.0251048213324168,-0.598817111377257
23.03999,9.20853710174561,-0.137089490890503,-0.0783909559249878,9.21599655151367,-0.0501225450952897,-0.595270857311723
23.05999,9.21023273468018,-0.176872730255127,-0.0641478300094604,9.22399673461914,-0.0749424490193006,-0.589375233619234
23.07999,9.21163749694824,-0.216933488845825,-0.0402714014053345,9.23199691772461,-0.0994665758002912,-0.581153508697806
23.09999,9.2135591506958,-0.256709098815918,-0.00768840312957764,9.23999710083008,-0.123598135484793,-0.570638131424405
23.11999,9.21586799621582,-0.296081781387329,0.0239571332931519,9.24799652099609,-0.14723965892163,-0.557871926513106
23.13999,9.21863269805908,-0.334931373596191,0.0530873537063599,9.25599670410156,-0.170302347654595,-0.542902844312406
23.15999,9.22275066375732,-0.372229099273682,0.0811997652053833,9.26399688720703,-0.192692900068324,-0.52579107456511
23.17999,9.22819137573242,-0.407958984375,0.1077641248703,9.2719970703125,-0.214322946837963,-0.506604152699182
23.19999,9.23484325408936,-0.442076444625854,0.132487297058105,9.27999649047852,-0.235105181021391,-0.485419917368481
23.21999,9.24275302886963,-0.474138259887695,0.155671954154968,9.28799667358398,-0.254961543760981,-0.462317937362146
23.23999,9.25183010101318,-0.503721237182617,0.177740931510925,9.29599685668945,-0.273811643721873,-0.437391316174926
23.25999,9.26177597045898,-0.530938625335693,0.198813080787659,9.30399703979492,-0.291581084766974,-0.410738432294518
23.27999,9.27238464355469,-0.555881977081299,0.219174742698669,9.31199645996094,-0.308198207969074,-0.382467247434949
