t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
0,-0.0599999986588955,2.94000005722046,1.17999994754791,-0.0599999986588955,2.94000005722046,1.17999994754791,0,0,0,0,0,0,0,0,0,0,-1.06581410364015E-15,4.44089209850063E-16,4.44089209850063E-16,0
0.0199999921023846,-0.0599999986588955,2.94000005722046,1.18007838726044,-0.0600018689851485,2.93999925247132,1.18000110536896,0,0,0,0,-8.223779E-10,-3.280937E-19,7.979146E-10,-3.68531795724258E-15,-8.77082051431444E-09,0.00392401264980435,-0.000279986375734238,-0.000120470315563732,0.000173324904179954,9
0.0399999842047691,-0.0599999986588955,2.94000005722046,1.17630982398987,-0.0600148713857818,2.93999365790158,1.18000915447434,0,0,0,0,-1.644756E-09,-1.312375E-18,1.595829E-09,-3.61161211478783E-15,-8.59540438824524E-09,-0.188430413603783,-0.00111096802362334,-0.000478018503710732,0.000687742129368719,9
0.059999980032444,-0.0599999986588955,2.94000005722046,1.16877102851868,-0.060049891741204,2.93997858962099,1.1800308337426,2474.323,2417.275,2282.289,2341.443,-2.467134E-09,-2.952844E-18,2.393744E-09,-3.53938032141953E-15,-8.42349656693386E-09,-0.376937747001648,-0.00247956031385756,-0.00106688553215623,0.00153496595211551,9
0.0799999684095383,-0.0599999986588955,2.94000005722046,1.16192245483398,-0.0601175492801009,2.93994947847214,1.18007271698215,2734.814,2677.457,2541.698,2601.04,-0.001475391,2.026779E-06,0.0005653385,-4.64146232559415E-09,-2.01253484988229E-08,-0.342427790164948,-0.00437248577996248,-0.00188135847800576,0.00270677698817921,9
0.0999999642372131,-0.0600070171058178,2.93999695777893,1.15622937679291,-0.0602281988646503,2.9399018690471,1.18014121434596,2775.092,2689.123,2472.964,2565.571,-0.004434163,3.442388E-06,0.001700361,-0.000350950605934486,-0.000156473746756092,-0.284652590751648,-0.00677657765502183,-0.00291577204929212,0.00419502438161857,9
0.119999960064888,-0.0600348897278309,2.93998456001282,1.15164458751678,-0.0603919330116387,2.93983141881785,1.18024257358268,2645.566,2611.734,2512.144,2553.751,-0.009714146,1.30511E-06,0.003756504,-0.00139367103110999,-0.000621060957200825,-0.229239448904991,-0.0096787755294144,-0.00416450671662093,0.00599162311672447,9
0.139999955892563,-0.0601075179874897,2.93995237350464,1.14806294441223,-0.0606185841441557,2.93973389716743,1.1803828814306,2485.634,2520.802,2581.951,2553.333,-0.01601891,-8.891954E-06,0.006245075,-0.00363146094605327,-0.00161050143651664,-0.179081946611404,-0.0130661279819148,-0.00562198984525972,0.00808855564679666,9
0.159999936819077,-0.0602522678673267,2.93988847732544,1.14538037776947,-0.0609177264885074,2.93960518457372,1.18056806479188,2363.167,2444.509,2622.376,2543.556,-0.02158386,-2.124359E-05,0.008491317,-0.0072375824674964,-0.00319286901503801,-0.134130716323853,-0.0169257889229127,-0.00728269412172734,0.0104778696304222,9
0.179999932646751,-0.0604918599128723,2.93978333473206,1.14350080490112,-0.0612986791863105,2.93944127127045,1.18080389265912,2320.776,2400.618,2590.155,2508.32,-0.02515728,-2.295557E-05,0.009999069,-0.0119796674698591,-0.00525590777397156,-0.0939792841672897,-0.0212450294505367,-0.0091411426551529,0.013151685270981,9
0.199999928474426,-0.0608391463756561,2.93963193893433,1.14233696460724,-0.0617705071352352,2.93923825688537,1.18109597663578,2352.646,2388.699,2489.249,2449.317,-0.02666144,-9.705765E-06,0.01070359,-0.0173643603920937,-0.00757507793605328,-0.0581943690776825,-0.026011220582377,-0.0111919015472184,0.0161021846267596,8
0.219999924302101,-0.0612973347306252,2.93943309783936,1.14180982112885,-0.0623420239858836,2.93899234915087,1.18144977279146,2414.529,2393.158,2362.818,2382.483,-0.02711631,9.652224E-06,0.01095606,-0.0229094754904509,-0.00993922632187605,-0.0263591036200523,-0.031211844417406,-0.0134295846948213,0.0193216185207115,8
0.239999920129776,-0.0618648640811443,2.93918800354004,1.14184808731079,-0.0630217941146897,2.93869986305502,1.18187058288313,2451.962,2393.108,2265.667,2327.543,-0.02796852,2.245432E-05,0.0112883,-0.0283765215426683,-0.0122544877231121,0.00191289931535721,-0.0368344914346654,-0.0158488526277751,0.0228023048682162,8
0.25999990105629,-0.0625417679548264,2.93889665603638,1.14238750934601,-0.0638181341527546,2.93835722018381,1.18236355530163,2431.471,2373.915,2232.483,2297.14,-0.03025138,2.152398E-05,0.01210971,-0.0338451042771339,-0.0145730348303914,0.0269715934991837,-0.0428668558492025,-0.0184444105105986,0.026536625802182,8
0.279999911785126,-0.0633339732885361,2.93855595588684,1.14337015151978,-0.0647391183472776,2.93796094641423,1.1829336883906,2356.559,2334.439,2260.776,2290.717,-0.03406343,6.70822E-06,0.01350397,-0.0396102890372276,-0.0170391853898764,0.0491343289613724,-0.0492967588323918,-0.0212110181335712,0.0305170420475318,8
0.299999892711639,-0.064253568649292,2.93816018104553,1.14474403858185,-0.0657925735053613,2.93750767408983,1.18358582731648,2261.861,2285.897,2315.858,2296.388,-0.03861104,-1.5488E-05,0.01522461,-0.0459798313677311,-0.0197923518717289,0.0686933174729347,-0.0561120968528548,-0.0241434676852743,0.0347360609417709,8
0.319999873638153,-0.0653154253959656,2.93770241737366,1.14646244049072,-0.066986089843436,2.93699413735254,1.18432467078482,2190.65,2244.328,2353.134,2298.621,-0.04274374,-3.352817E-05,0.01686708,-0.0530928000807762,-0.0228842310607433,0.0859217271208763,-0.0633009032247692,-0.0272366102351091,0.0391862745363232,8
0.339999884366989,-0.0665324926376343,2.93717741966248,1.14848399162292,-0.0683270199764796,2.93641717257755,1.18515477041453,2169.809,2221.488,2343.709,2286.906,-0.04562847,-3.702158E-05,0.01810435,-0.0608534701168537,-0.0262544099241495,0.101078011095524,-0.0708513218684839,-0.0304853444432222,0.0438603433531013,8
0.359999865293503,-0.0679125189781189,2.93658208847046,1.15077221393585,-0.0698224741524531,2.93577372042378,1.18608052778782,2196.695,2218.878,2288.542,2260.778,-0.04717737,-2.44123E-05,0.01885328,-0.069001242518425,-0.0297714993357658,0.11440821737051,-0.0787515710530303,-0.0338846009599213,0.0487509739393939,8
0.379999876022339,-0.0694577619433403,2.93591594696045,1.15329504013062,-0.0714793369853421,2.93506081863418,1.1871062048087,2243.516,2228.152,2214.986,2228.445,-0.04802052,-5.872443E-06,0.01928959,-0.0772621408104897,-0.0333090163767338,0.126141920685768,-0.086990023450842,-0.0374293768709845,0.0538509684255509,8
0.399999856948853,-0.0711675584316254,2.93517971038818,1.15602469444275,-0.0733042517476919,2.93427560879415,1.18823591397934,2275.532,2236.39,2158.646,2201.379,-0.04908312,5.951043E-06,0.01972406,-0.0854900255799294,-0.0368115566670895,0.136485159397125,-0.0955551120403749,-0.0411146952101866,0.059153166274223,8
0.419999837875366,-0.0730419978499413,2.93437337875366,1.15893697738647,-0.0753036392233569,2.93341532821979,1.18947363007081,2270.815,2233.59,2142.88,2187.624,-0.05104321,3.132567E-06,0.02042027,-0.0937221869826317,-0.040314257144928,0.145616337656975,-0.104435414773886,-0.0449356413894786,0.0646504966937494,8
0.439999848604202,-0.0750845968723297,2.93349528312683,1.16201078891754,-0.0774836936378566,2.9324773117089,1.19082318760378,2230.967,2217.647,2167,2187.886,-0.053986,-1.312743E-05,0.02145992,-0.102130010724068,-0.0439105965197086,0.153689816594124,-0.11361961986258,-0.0488873482621572,0.0703359571480111,8
0.459999829530716,-0.0773026645183563,2.93254137039185,1.16522765159607,-0.0798503739108672,2.93145899530482,1.19228827543339,2177.639,2194.444,2209.095,2196.071,-0.05742042,-3.487888E-05,0.02272189,-0.110903434455395,-0.0476917251944542,0.160843476653099,-0.123096482606157,-0.0529649775478235,0.0762025866318629,8
0.479999840259552,-0.0797054544091225,2.93150758743286,1.16857171058655,-0.0824094292610639,2.93035790527936,1.19387245259987,2138.194,2173.84,2240.433,2203.204,-0.06061355,-5.113638E-05,0.02397159,-0.120139509439468,-0.0516931228339672,0.167205944657326,-0.132854922276536,-0.0571637615187439,0.0822435256467739,8
0.499999821186066,-0.0823013558983803,2.93039011955261,1.17202973365784,-0.0851663731207339,2.92917166935664,1.19557913218046,2130.134,2163.635,2241.699,2202.842,-0.06302104,-5.378244E-05,0.02500171,-0.12979519367218,-0.0558785647153854,0.172901049256325,-0.142883909221989,-0.0614789544239126,0.0884519463129095,8
0.519999802112579,-0.0850958004593849,2.92918682098389,1.1755907535553,-0.0881265112831755,2.92789800460203,1.19741159871394,2152.088,2165.878,2213.009,2193.794,-0.06457154,-4.287968E-05,0.02573878,-0.139722257852554,-0.0601651594042778,0.178048089146614,-0.153172565600841,-0.0659058758319492,0.0948211147280901,8
0.539999783039093,-0.0880909189581871,2.92789745330811,1.1792459487915,-0.0912949291136132,2.92653472292494,1.19937300028366,2186.817,2176.145,2171.475,2180.252,-0.06565385,-2.717563E-05,0.02626746,-0.149755895137787,-0.0644724443554878,0.182757288217545,-0.163710107617,-0.0704398857766591,0.101344355208831,8
0.559999823570251,-0.0912869647145271,2.92652225494385,1.18298840522766,-0.0946765077855201,2.92507972409279,1.2014663585685,2212.391,2186.634,2139.976,2168.732,-0.06685387,-1.738203E-05,0.02676592,-0.159802317619324,-0.0687651410698891,0.187123715877533,-0.174485892312833,-0.0750764048907026,0.108015079257362,8
0.579999804496765,-0.0946845188736916,2.92506098747253,1.18681287765503,-0.0982758855033902,2.92353101241576,1.203694544838,2214.72,2190.8,2133.918,2164.146,-0.06861049,-1.966201E-05,0.02739868,-0.169877931475639,-0.0730664506554604,0.191224351525307,-0.185489288397106,-0.0798108588264658,0.114826705597972,8
0.599999785423279,-0.0982861965894699,2.92351222038269,1.19071531295776,-0.102097520116728,2.92188666980575,1.20606031871336,2194.512,2186.592,2153.372,2167.485,-0.07098763,-3.346988E-05,0.02823099,-0.180083632469177,-0.0774375796318054,0.195120349526405,-0.196709868977879,-0.0846387611836407,0.121772779487847,8
0.619999766349792,-0.102096915245056,2.92187356948853,1.19469261169434,-0.106145651628018,2.92014487190815,1.20856630495809,2165.26,2177.039,2184.6,2175.698,-0.07368115,-5.130163E-05,0.02920616,-0.19053640961647,-0.0819382146000862,0.19886326789856,-0.208137283778369,-0.0895556585272806,0.128846893612608,8
0.639999747276306,-0.10612291097641,2.92014169692993,1.19874262809753,-0.110424314118205,2.91830388297061,1.21121500086048,2144.29,2167.95,2209.12,2183.869,-0.07622553,-6.41048E-05,0.0301911,-0.201299697160721,-0.0865917503833771,0.202501326799393,-0.219761290901539,-0.0945571440552161,0.136042707750099,8
0.659999787807465,-0.110369935631752,2.91831421852112,1.20286428928375,-0.114937351717038,2.91636204897151,1.21400878611995,2142.629,2164.558,2214.502,2187.926,-0.07827243,-6.578258E-05,0.03105665,-0.212351128458977,-0.0913740620017052,0.206082999706268,-0.231571792295924,-0.0996388728580087,0.143353970725426,8
0.679999768733978,-0.11484195291996,2.91638970375061,1.2070574760437,-0.119688366274122,2.91431782013557,1.21694989045299,2159.763,2168.558,2200.32,2186.898,-0.079767,-5.707516E-05,0.03174725,-0.223601043224335,-0.0962304249405861,0.20965676009655,-0.243558692403314,-0.104796501098997,0.150774432907138,8
0.699999749660492,-0.119540877640247,2.91436767578125,1.21132278442383,-0.124680800209538,2.91216971528562,1.22004044488162,2184.931,2177.75,2177.356,2182.771,-0.08095051,-4.482361E-05,0.03230088,-0.234945818781853,-0.101107344031334,0.213267102837563,-0.25571210939136,-0.11002577690179,0.158297976970277,8
0.719999730587006,-0.124467328190804,2.91224813461304,1.2156617641449,-0.129917885593406,2.90991634375217,1.22328245021121,2204.326,2187.571,2160.248,2179.102,-0.08219154,-3.713145E-05,0.03281748,-0.246322929859161,-0.105980798602104,0.216949447989464,-0.268022234882335,-0.115322479995463,0.165918531061789,8
0.739999711513519,-0.12962207198143,2.91003084182739,1.22007632255554,-0.135402659412275,2.90755639880475,1.2266777864811,2209.027,2193.786,2158.983,2178.897,-0.08377133,-3.888006E-05,0.03339802,-0.257737278938293,-0.110865585505962,0.220728158950806,-0.280479368878259,-0.120682436741875,0.173630090420851,8
0.759999752044678,-0.13500702381134,2.90771484375,1.22456872463226,-0.141137983205286,2.90508864920302,1.23022822512034,2199.351,2194.727,2173.876,2183.046,-0.08573514,-4.929038E-05,0.03409033,-0.269247472286224,-0.115801513195038,0.224617853760719,-0.29307395749094,-0.126101536369839,0.181426740735557,8
0.779999732971191,-0.140625506639481,2.90529823303223,1.22914123535156,-0.147126476115806,2.90251196800275,1.23393538750343,2183.691,2191.873,2196.348,2190.123,-0.08789497,-6.270038E-05,0.03487008,-0.280924320220947,-0.120827257633209,0.22862808406353,-0.305796442389055,-0.131575666196417,0.189302564943491,8
0.799999713897705,-0.146481648087502,2.90277910232544,1.2337965965271,-0.153370619602546,2.89982528750158,1.23780080977152,2172.87,2188.676,2214.719,2197.408,-0.08995786,-7.204564E-05,0.03566265,-0.292806923389435,-0.125957384705544,0.232768103480339,-0.318637486048877,-0.137100808546009,0.19725178267266,8
0.819999694824219,-0.15257927775383,2.90015554428101,1.23853754997253,-0.159872691993147,2.89702762739878,1.24182590231796,2174.003,2188.424,2220.806,2202.56,-0.09169903,-7.319212E-05,0.03638944,-0.304881423711777,-0.131174996495247,0.237049624323845,-0.331587821991737,-0.142672976311719,0.205268657531342,8
0.839999675750732,-0.158921092748642,2.89742660522461,1.24336731433868,-0.16663478736965,2.89411808666934,1.24601196147929,2186.774,2192.553,2214.285,2204.683,-0.09308121,-6.6737E-05,0.03701023,-0.317090928554535,-0.13644278049469,0.241486310958862,-0.344638292118709,-0.148288229019428,0.213347520220043,8
0.859999716281891,-0.165508463978767,2.89459204673767,1.24828910827637,-0.173658839061432,2.89109583345565,1.25036018407849,2204.574,2199.974,2201.815,2204.726,-0.0942514,-5.742376E-05,0.0375404,-0.329368084669113,-0.141724139451981,0.246090471744537,-0.357779886002355,-0.15394268973393,0.221482792854951,8
0.879999697208405,-0.172341838479042,2.89165210723877,1.25330650806427,-0.180946537299623,2.88796014049848,1.25487161644914,2218.758,2208.007,2192.696,2204.633,-0.0954429,-5.169176E-05,0.03803548,-0.341669797897339,-0.147002160549164,0.250869601964951,-0.371003583951354,-0.159632477534032,0.229668891817471,8
0.899999678134918,-0.179421722888947,2.88860630989075,1.25842297077179,-0.188499456976537,2.88471033016565,1.25954723352461,2223.67,2213.972,2193.401,2206.191,-0.09683467,-5.285243E-05,0.03855643,-0.353994697332382,-0.152285546064377,0.255824565887451,-0.384300592040009,-0.165353808639179,0.237900373248685,8
0.919999659061432,-0.186749249696732,2.88545441627502,1.26364195346832,-0.196318976867224,2.88134580920878,1.26438788883233,2219.365,2216.702,2204.37,2210.01,-0.09845866,-6.026006E-05,0.03913604,-0.366375595331192,-0.15759964287281,0.260950446128845,-0.397662185688703,-0.1711029291065,0.2461718362182,8
0.939999639987946,-0.194326311349869,2.88219499588013,1.26896679401398,-0.204406302339104,2.87786605899195,1.26939432855217,2211.143,2216.783,2220.156,2215.593,-0.1001982,-6.977224E-05,0.03976582,-0.378854006528854,-0.162969037890434,0.266239732503891,-0.411079748697569,-0.1768761316259,0.254477946887852,8
0.959999680519104,-0.202155381441116,2.87882685661316,1.27440047264099,-0.212762492824401,2.87427062367106,1.27456720852312,2205.747,2216.32,2233.417,2221.379,-0.101868,-7.631775E-05,0.04040423,-0.391452640295029,-0.168402522802353,0.27168607711792,-0.424544813437776,-0.18266977281325,0.262813463392024,8
0.979999661445618,-0.210238605737686,2.8753490447998,1.27994620800018,-0.221388363573279,2.87055915246675,1.27990703342388,2207.691,2217.33,2238.881,2226.06,-0.1033259,-7.699351E-05,0.04100443,-0.404161304235458,-0.173887878656387,0.277285933494568,-0.438048900190371,-0.188480204082383,0.271173136380742,8
0.999999642372131,-0.218577429652214,2.87176108360291,1.28560698032379,-0.230284637237593,2.86673133444211,1.28541425061038,2216.897,2220.843,2236.172,2229.018,-0.104544,-7.233518E-05,0.04153903,-0.416942417621613,-0.179399311542511,0.283038318157196,-0.451583757957464,-0.194303875259412,0.27955185809326,8
1.01999962329865,-0.227172464132309,2.86806297302246,1.29138576984406,-0.239451847229689,2.86278694008471,1.29108919029025,2229.251,2226.412,2229.459,2230.609,-0.105614,-6.574026E-05,0.04201252,-0.42975115776062,-0.184911265969276,0.288942217826843,-0.465141204058494,-0.200137265565489,0.287944563060517,8
1.03999960422516,-0.236023604869843,2.86425471305847,1.2972856760025,-0.248890364392249,2.85872580983131,1.2969320820328,2239.317,2232.474,2224.673,2231.872,-0.1066825,-6.166277E-05,0.04245503,-0.442557007074356,-0.19041134417057,0.294994056224823,-0.478713164192651,-0.205976900854545,0.296346252905679,8
1.05999958515167,-0.245130702853203,2.86033654212952,1.30330944061279,-0.258600399165891,2.85454785313518,1.30294305611079,2243.492,2237.436,2226.012,2233.773,-0.1078628,-6.223152E-05,0.04290254,-0.455355435609818,-0.195904150605202,0.301186323165894,-0.492291672438868,-0.211819353613287,0.304751996344136,8
1.07999956607819,-0.254493951797485,2.8563084602356,1.30945956707001,-0.268582003756762,2.85025304753347,1.3091221448423,2241.835,2240.347,2233.763,2236.895,-0.1091779,-6.746084E-05,0.04337789,-0.4681636095047,-0.201405361294746,0.307508081197739,-0.505868871255825,-0.2176612429612,0.313156929183504,8
1.09999966621399,-0.264114052057266,2.85216975212097,1.31573855876923,-0.278835136225848,2.84584141107139,1.3154693222651,2237.582,2241.486,2244.615,2241.019,-0.1105547,-7.408122E-05,0.04387921,-0.481004774570465,-0.206930369138718,0.313947439193726,-0.519437092312213,-0.22349926942955,0.32155630436141,8
1.1199996471405,-0.273991912603378,2.84792017936707,1.32214844226837,-0.289359416585141,2.84131310724714,1.3219843531485,2234.971,2242.071,2253.915,2245.315,-0.1118778,-7.8645E-05,0.04438381,-0.493890970945358,-0.212483927607536,0.320493817329407,-0.532988533043588,-0.229330075792835,0.329945291718775,8
