t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
1.13999962806702,-0.284128189086914,2.84355902671814,1.32869124412537,-0.3001544956463,2.83666828630672,1.32866702132829,2236.881,2243.312,2258.251,2249.094,-0.1130554,-7.903928E-05,0.04486384,-0.506813943386078,-0.218056991696358,0.327139049768448,-0.546515741955651,-0.235150455881228,0.338319278425664,8
1.15999960899353,-0.294523119926453,2.83908629417419,1.33536875247955,-0.311219814352623,2.8319071887966,1.33551698072173,2243.283,2246.058,2257.35,2251.796,-0.1140685,-7.588277E-05,0.04530038,-0.519748091697693,-0.223631545901299,0.333877354860306,-0.560011295026715,-0.240957215345602,0.346673668658998,8
1.17999958992004,-0.30517640709877,2.83450245857239,1.34218287467957,-0.32255466625091,2.82703011868387,1.34253379400064,2251.656,2250.055,2253.777,2253.624,-0.114974,-7.133038E-05,0.04569402,-0.532662749290466,-0.229189872741699,0.34070348739624,-0.573467876614841,-0.246747206469604,0.355003933687925,8
1.19999957084656,-0.31608709692955,2.82980799674988,1.34913504123688,-0.334158199659061,2.82203744242354,1.34971693393324,2258.61,2254.395,2251.256,2255.135,-0.1158624,-6.857038E-05,0.04606127,-0.545535922050476,-0.234722539782524,0.347610890865326,-0.586878279457835,-0.252517328169661,0.363305611873816,8
1.21999955177307,-0.327254325151443,2.82500338554382,1.35622680187225,-0.346029419833664,2.81692958802591,1.35706578472596,2261.869,2258.102,2252.488,2256.88,-0.1168078,-6.905783E-05,0.04642341,-0.558361768722534,-0.240231454372406,0.354590535163879,-0.60023540467325,-0.258264525994975,0.37157430867027,8
1.23999953269958,-0.338677287101746,2.8200888633728,1.36345946788788,-0.358167191137591,2.8117070441239,1.36457964336532,2261.379,2260.543,2257.792,2259.22,-0.1178252,-7.267017E-05,0.04679504,-0.571148157119751,-0.24572591483593,0.361631661653519,-0.613532261758385,-0.263985792127526,0.379805696623111,8
1.2599995136261,-0.350355416536331,2.8150646686554,1.37083387374878,-0.370570239207589,2.80637035904043,1.37225772095976,2259.147,2261.848,2265.104,2262.075,-0.1188702,-7.730794E-05,0.04717669,-0.583907246589661,-0.251215189695358,0.368722975254059,-0.626761968590286,-0.269678165382072,0.387995515370391,8
1.27999949455261,-0.362288296222687,2.80993056297302,1.37835097312927,-0.383237153121874,2.80092013985572,1.38009914408149,2257.88,2262.651,2271.431,2265.098,-0.1198689,-8.048759E-05,0.04755649,-0.596644461154938,-0.256701648235321,0.375854253768921,-0.639917751425747,-0.275338731206147,0.396139571642386,8
1.29999959468842,-0.374475359916687,2.80468702316284,1.38601136207581,-0.396166465410552,2.79535701798107,1.38810300429674,2259.357,2263.801,2274.655,2267.774,-0.1207642,-8.084952E-05,0.04791776,-0.609352767467499,-0.262178719043732,0.38301745057106,-0.652993022582349,-0.280964655104045,0.404233787349864,8
1.31999957561493,-0.386915624141693,2.79933428764343,1.39381551742554,-0.409356344400193,2.78968178153439,1.3962681677124,2263.69,2265.718,2274.426,2269.921,-0.1215413,-7.872829E-05,0.04824913,-0.622014164924622,-0.267633765935898,0.39020624756813,-0.665981069175534,-0.286553048709076,0.412274006897505,9
1.33999955654144,-0.39960777759552,2.79387331008911,1.40176379680634,-0.422805058782351,2.78389517544933,1.40459356256606,2269.209,2268.397,2272.48,2271.475,-0.1222364,-7.568405E-05,0.04854908,-0.634607374668121,-0.273054033517838,0.397414952516556,-0.678875520783022,-0.292101171006504,0.420256286690452,9
1.35999953746796,-0.412550091743469,2.78830456733704,1.40985655784607,-0.43651067307629,2.77799803250919,1.41307799070296,2273.877,2271.297,2271.054,2272.782,-0.1229059,-7.375317E-05,0.04882622,-0.647116303443909,-0.278432428836823,0.40463724732399,-0.691670037181239,-0.297606293975249,0.428176701828286,9
1.37999951839447,-0.42574080824852,2.7826292514801,1.41809380054474,-0.45047112608072,2.77199123959129,1.4217201761413,2276.16,2273.886,2271.998,2274.054,-0.1235973,-7.402415E-05,0.04909259,-0.659534811973572,-0.283769160509109,0.411865234375,-0.704358386526357,-0.303065736227009,0.436031394502814,9
1.39999949932098,-0.439178109169006,2.77684783935547,1.42647564411163,-0.464684233041386,2.76587573673435,1.43051876641413,2276.084,2275.657,2275.433,2275.656,-0.1243206,-7.633922E-05,0.04935797,-0.671865463256836,-0.289069533348083,0.419090002775192,-0.716934445354295,-0.30847686300626,0.443816573998067,9
1.4199994802475,-0.45286038517952,2.77096104621887,1.43500173091888,-0.47914768781867,2.75965251620584,1.43947233391117,2274.83,2276.724,2280.179,2277.473,-0.1250487,-7.927549E-05,0.04962345,-0.684113740921021,-0.29433885216713,0.42630261182785,-0.729392198580716,-0.313837086190255,0.451528516690305,9
1.43999946117401,-0.466785997152328,2.76496958732605,1.44367158412933,-0.493859065055175,2.75332262156927,1.44857937722065,2274.114,2277.387,2284.323,2279.405,-0.1257358,-8.137854E-05,0.04988325,-0.696281254291534,-0.299578130245209,0.433494865894318,-0.741725739501034,-0.319143864289024,0.459163566048012,9
1.45999944210052,-0.480953216552734,2.75887393951416,1.45248472690582,-0.508815822343323,2.7468871467516,1.45783832247117,2275.103,2278.143,2286.461,2281.194,-0.1263446,-8.174461E-05,0.05012779,-0.708361864089966,-0.30478236079216,0.440660059452057,-0.753929269790406,-0.324394702445373,0.466718132631899,9
1.47999942302704,-0.49536007642746,2.75267505645752,1.4614405632019,-0.524015302392944,2.74034723511057,1.46724752467353,2277.812,2279.356,2286.446,2282.611,-0.1268661,-8.021361E-05,0.05034937,-0.720342695713043,-0.309942543506622,0.447792828083038,-0.765997099503737,-0.329587152434887,0.474188694094901,9
1.49999952316284,-0.510004222393036,2.74637413024902,1.47053837776184,-0.539454827934603,2.7337040386004,1.47680532647041,2281.306,2280.987,2285.219,2283.69,-0.1273209,-7.831858E-05,0.05054664,-0.732208728790283,-0.315049797296524,0.454888343811035,-0.777923717731525,-0.334718843067164,0.481571838921516,9
1.51999950408936,-0.524883151054382,2.73997211456299,1.47977721691132,-0.555131334348531,2.72695887584137,1.48650983071619,2284.27,2282.781,2284.248,2284.538,-0.127746,-7.697402E-05,0.05072387,-0.743947923183441,-0.320098549127579,0.461941361427307,-0.789703509085649,-0.339787358197571,0.488864090918999,9
1.53999948501587,-0.539994239807129,2.73347043991089,1.48915612697601,-0.571041924015683,2.72011299359802,1.49635924364665,2285.677,2284.355,2284.781,2285.317,-0.1281705,-7.702752E-05,0.05088814,-0.755554616451263,-0.325088202953339,0.468945890665054,-0.801331180275272,-0.344790420270939,0.496062173288168,9
1.55999946594238,-0.555334866046906,2.72687005996704,1.49867403507233,-0.587183501790833,2.71316772362485,1.50635164921945,2285.585,2285.435,2286.838,2286.229,-0.1286024,-7.85489E-05,0.05104546,-0.767028570175171,-0.330021500587463,0.475895166397095,-0.812801474874933,-0.34972576759424,0.503162832051264,9
1.5799994468689,-0.570902287960052,2.72017192840576,1.50832962989807,-0.603552868484143,2.70612444244388,1.51648506698368,2284.698,2286.053,2289.732,2287.228,-0.1290243,-8.064839E-05,0.05119692,-0.778371512889862,-0.334901243448257,0.482782453298569,-0.824109244838915,-0.35459118510722,0.510162880322752,9
1.59999942779541,-0.5866938829422,2.71337747573853,1.51812171936035,-0.620146723028754,2.69898457041196,1.52675745342171,2284.107,2286.418,2292.24,2288.242,-0.1294078,-8.196184E-05,0.05133953,-0.789582908153534,-0.3397276699543,0.489601701498032,-0.835249450501249,-0.359384504382406,0.517059198309326,9
1.61999940872192,-0.602707087993622,2.70648765563965,1.52804863452911,-0.636961664648381,2.69174957078812,1.53716670329101,2284.587,2286.739,2293.427,2289.222,-0.129729,-8.220431E-05,0.05146842,-0.800657391548157,-0.34449690580368,0.496347814798355,-0.846217160575712,-0.364103603625099,0.523848733309903,9
1.63999938964844,-0.618938744068146,2.69950366020203,1.53810894489288,-0.653994195024907,2.68442094880091,1.54771065096602,2286.097,2287.266,2293.265,2289.99,-0.129982,-8.137085E-05,0.05157866,-0.811585545539856,-0.349202662706375,0.503016591072083,-0.857007552155828,-0.368746407673381,0.530528499715628,9
1.65999937057495,-0.635385930538177,2.69242691993713,1.54830098152161,-0.67124072046597,2.67700025071577,1.55838707177998,2288.092,2288.088,2292.288,2290.476,-0.1301796,-8.008334E-05,0.05166853,-0.822356581687927,-0.353838443756104,0.509604215621948,-0.867615910714866,-0.373310887998107,0.53709557900987,9
1.67999935150146,-0.65204519033432,2.68525886535645,1.55862307548523,-0.688697554072563,2.66948906290232,1.56919368336676,2289.702,2288.948,2291.482,2290.82,-0.1303452,-7.93306E-05,0.05174068,-0.832961618900299,-0.358400106430054,0.516106784343719,-0.878037630105846,-0.377795062702911,0.543547119768228,9
1.69999945163727,-0.668913066387177,2.67800116539001,1.56907343864441,-0.706361023796448,2.66188896534035,1.5801282125536,2290.374,2289.699,2291.509,2291.064,-0.130497,-7.941906E-05,0.05179899,-0.84339565038681,-0.362886726856232,0.522519767284393,-0.888268272962199,-0.382197022512927,0.549880375049414,9
1.71999943256378,-0.685986220836639,2.67065525054932,1.57965016365051,-0.724227052244719,2.65420171241811,1.59118813524004,2290.089,2290.146,2292.462,2291.335,-0.1306398,-8.048247E-05,0.05184722,-0.853657066822052,-0.367299437522888,0.528838336467743,-0.898303327916801,-0.386514826312912,0.556092552102273,9
1.7399994134903,-0.703261137008667,2.66322255134583,1.59035134315491,-0.742291790573715,2.64642896018551,1.60237106880851,2289.221,2290.232,2293.995,2291.661,-0.1307644,-8.187541E-05,0.05188663,-0.86374568939209,-0.371639639139175,0.535057783126831,-0.90813857551568,-0.390746658589701,0.562181038883795,9
1.75999939441681,-0.720734238624573,2.65570449829102,1.60117483139038,-0.760551200733267,2.63857244610272,1.6136745135136,2288.515,2290.145,2295.252,2291.97,-0.1308528,-8.275372E-05,0.05191534,-0.873659908771515,-0.37590691447258,0.54117351770401,-0.917769843131486,-0.394890723978315,0.56814325233888,9
1.77999937534332,-0.738402187824249,2.64810252189636,1.61211848258972,-0.779001162304534,2.63063394307086,1.62509591861977,2288.439,2290.038,2295.681,2292.195,-0.130889,-8.300116E-05,0.05193032,-0.883395433425903,-0.380098611116409,0.547181844711304,-0.927193066516615,-0.398945273746551,0.573976676504655,9
1.79999935626984,-0.756261110305786,2.64041829109192,1.62318003177643,-0.797637474667596,2.62261525849933,1.63663268374317,2288.979,2289.992,2295.254,2292.302,-0.1308693,-8.247655E-05,0.05192913,-0.892945230007172,-0.384210199117661,0.553079605102539,-0.93640428980321,-0.402908605794985,0.579678862510473,9
1.81999933719635,-0.774307131767273,2.63265347480774,1.63435733318329,-0.816455859169051,2.61451823337315,1.64828216019354,2289.847,2290.082,2294.231,2292.249,-0.1308017,-8.166023E-05,0.05191067,-0.902301490306854,-0.388236999511719,0.558863937854767,-0.945399665503159,-0.406779064656968,0.58524742857791,9
1.83999931812286,-0.79253625869751,2.62480998039246,1.64564800262451,-0.835451961289599,2.60634474132034,1.660041652316,2290.482,2290.204,2293.25,2292.063,-0.1307,-8.112512E-05,0.05187611,-0.911457479000092,-0.392175853252411,0.564531922340393,-0.954175454508099,-0.410555041498632,0.590680060020772,9
1.85999929904938,-0.810944437980652,2.61688947677612,1.65704965591431,-0.854621352811647,2.5980966876792,1.6719084188329,2290.51,2290.214,2292.763,2291.812,-0.1305774,-8.122902E-05,0.05182774,-0.920409083366394,-0.396025568246841,0.5700803399086,-0.962728026089412,-0.414234974118882,0.595974509245088,9
1.87999927997589,-0.82952743768692,2.60889363288879,1.66855978965759,-0.87395953398689,2.58977600856573,1.68387967418569,2289.85,2290.032,2292.918,2291.515,-0.1304374,-8.196934E-05,0.05176754,-0.929154217243195,-0.399786531925201,0.575505793094635,-0.971053857898228,-0.417817346949402,0.601128595749115,9
1.89999938011169,-0.84828132390976,2.6008243560791,1.68017590045929,-0.893462052427636,2.58138461971797,1.6959526621343,2288.818,2289.674,2293.382,2291.175,-0.1302733,-8.287893E-05,0.05169629,-0.937691926956177,-0.403459340333939,0.580804765224457,-0.979149583526931,-0.421300711519042,0.606140235566175,9
1.91999936103821,-0.867201745510101,2.59268355369568,1.69189536571503,-0.913124039316749,2.57292461605191,1.70812436864899,2287.852,2289.108,2293.677,2290.87,-0.1300741,-8.365846E-05,0.05161383,-0.946020305156708,-0.407043606042862,0.585974097251892,-0.987011800861963,-0.424683603993382,0.61100732262591,9
1.93999934196472,-0.886284470558167,2.58447289466858,1.70371556282043,-0.932940909077627,2.56439797061305,1.72039195503939,2287.251,2288.485,2293.443,2290.509,-0.1298307,-8.381806E-05,0.05151818,-0.954135954380035,-0.410537242889404,0.591011226177216,-0.99463736163763,-0.427964669761646,0.615727908001882,9
1.95999932289124,-0.905525147914886,2.57619404792786,1.71563386917114,-0.952907897514699,2.55580673330166,1.7327524720415,2287.052,2287.919,2292.6,2290.025,-0.1295394,-8.358477E-05,0.05140737,-0.962033748626709,-0.413937002420425,0.595913767814636,-1.00202317702469,-0.431142579786905,0.620300079561653,9
1.97999930381775,-0.924919307231903,2.56784915924072,1.7276474237442,-0.973020179739669,2.54715298013237,1.74520293281962,2287.012,2287.424,2291.402,2289.395,-0.1292054,-8.312306E-05,0.05128083,-0.969708025455475,-0.417239785194397,0.600679695606232,-1.00916626657366,-0.434216051665007,0.624721992265008,9
1.99999928474426,-0.944462418556213,2.55944037437439,1.73975360393524,-0.993272872339099,2.53843881230157,1.75774031430821,2286.832,2286.903,2290.172,2288.698,-0.1288379,-8.286272E-05,0.05113959,-0.977153778076172,-0.420443058013916,0.605306804180145,-1.01606375821479,-0.437183849624576,0.62899186816396,9
2.01999926567078,-0.964149713516235,2.55096936225891,1.75194942951202,-1.01366103554201,2.52966635525469,1.77036155855371,2286.271,2286.278,2289.204,2287.96,-0.1284443,-8.299419E-05,0.05098505,-0.984367728233337,-0.423545807600021,0.609792828559875,-1.02271288825808,-0.440044784527016,0.633107996402746,9
2.03999924659729,-0.983976662158966,2.54243850708008,1.76423215866089,-1.03417967538748,2.52083775775362,1.78306357405642,2285.228,2285.575,2288.656,2287.102,-0.1280283,-8.342004E-05,0.05081796,-0.991347968578339,-0.426547974348068,0.614135444164276,-1.02911100139329,-0.442797713866505,0.637068733217831,8
2.0599992275238,-1.00393843650818,2.53384947776794,1.7765988111496,-1.05482374589221,2.511955190944,1.7958432371123,2283.944,2284.655,2288.261,2286.292,-0.1275856,-8.401694E-05,0.05063952,-0.99809330701828,-0.429449737071991,0.618332266807556,-1.03525555068989,-0.44544154177,0.640872501937905,8
2.07999920845032,-1.02403044700623,2.52520442008972,1.78904640674591,-1.07558815121816,2.50302084742257,1.80869739315486,2282.634,2283.679,2287.801,2285.374,-0.12711,-8.445169E-05,0.05044888,-1.0046021938324,-0.432250678539276,0.622381150722504,-1.04114409759714,-0.447975218997234,0.644517792983883,8
2.09999918937683,-1.04424786567688,2.51650547981262,1.80157196521759,-1.09646774784009,2.49403694030456,1.82162285809696,2281.531,2282.605,2286.99,2284.448,-0.1265944,-8.460763E-05,0.05024555,-1.01087188720703,-0.434949457645416,0.626280128955841,-1.04677431194403,-0.45039774294072,0.648003163868908,8
2.11999917030334,-1.06458592414856,2.50775456428528,1.8141725063324,-1.11745734671321,2.48500570229096,1.83461641967267,2280.698,2281.529,2285.735,2283.451,-0.1260373,-8.450306E-05,0.05002845,-1.01689887046814,-0.43754369020462,0.630027592182159,-1.05214397193928,-0.452708157625744,0.651327239198348,8
2.13999915122986,-1.08503937721252,2.49895405769348,1.8268449306488,-1.13855171544072,2.47592938473595,1.84767483877913,2279.949,2280.46,2284.24,2282.356,-0.1254413,-8.414398E-05,0.04979699,-1.02267909049988,-0.440031260251999,0.633622109889984,-1.05725096417139,-0.454905553710372,0.654488710669797,8
2.15999913215637,-1.10560369491577,2.49010586738586,1.83958613872528,-1.15974558044144,2.46681025671419,1.86079485081838,2279.149,2279.41,2282.635,2281.164,-0.1248122,-8.413637E-05,0.04955146,-1.02820920944214,-0.442410439252853,0.637062311172485,-1.06209328360857,-0.456989068485446,0.657486337073075,8
2.17999911308289,-1.12627339363098,2.48121237754822,1.8523930311203,-1.18103362911738,2.45765060408816,1.87397316703917,2277.975,2278.246,2281.329,2279.923,-0.124156,-8.424328E-05,0.04929286,-1.03348660469055,-0.444680273532867,0.640346586704254,-1.0666690335988,-0.458957885874587,0.660318944290228,8
2.19999933242798,-1.14704358577728,2.4722752571106,1.86526250839233,-1.20241076736204,2.44845261870959,1.88720663394693,2276.581,2277.036,2280.121,2278.613,-0.1234743,-8.466994E-05,0.04902181,-1.03850984573364,-0.446840792894363,0.643473327159882,-1.07097647561163,-0.460811257836709,0.662985456088088,8
2.21999931335449,-1.16790902614594,2.46329760551453,1.87819135189056,-1.22387110132782,2.43921883653644,1.90049160296922,2274.946,2275.76,2279.096,2277.201,-0.1227653,-8.502777E-05,0.04873899,-1.04327797889709,-0.448892056941986,0.646441042423248,-1.07501382704219,-0.462548417366737,0.665484768949324,8
2.23999929428101,-1.18886494636536,2.45428085327148,1.89117634296417,-1.24540946868523,2.42995147877487,1.91382487837818,2273.327,2274.226,2277.943,2275.927,-0.1220244,-8.53503E-05,0.04844543,-1.04778981208801,-0.450833767652512,0.649248421192169,-1.07877956933011,-0.464168711070571,0.667815942812731,7
2.25999927520752,-1.20990586280823,2.44522762298584,1.90421426296234,-1.26702042244467,2.42065288911233,1.92720308822777,2271.737,2272.715,2276.67,2274.495,-0.1212479,-8.534244E-05,0.0481392,-1.05204367637634,-0.452664762735367,0.65189403295517,-1.08227223934366,-0.465671509403495,0.669978071930061,7
2.27999925613403,-1.23102653026581,2.4361400604248,1.91730177402496,-1.28869848743772,2.41132542336085,1.94062284312791,2270.393,2271.194,2274.976,2273.029,-0.1204335,-8.553475E-05,0.04781969,-1.05603730678558,-0.454383701086044,0.654376924037933,-1.08549048233082,-0.46705622945357,0.671970317645288,7
2.29999923706055,-1.25222182273865,2.42702007293701,1.93043565750122,-1.31043816248474,2.40197144852433,1.95408073758635,2269.093,2269.689,2273.113,2271.456,-0.1195839,-8.552505E-05,0.0474865,-1.05976784229279,-0.455989092588425,0.656696259975433,-1.08843305191934,-0.468322334941636,0.673791908394614,7
