t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
2.31999921798706,-1.27348661422729,2.41787075996399,1.9436126947403,-1.33223392256247,2.39259334186593,1.9675733513505,2267.657,2268.192,2271.28,2269.767,-0.1187035,-8.536174E-05,0.04714014,-1.06323301792145,-0.457479894161224,0.658851146697998,-1.09109881011673,-0.469469336221307,0.675442139706467,7
2.33999919891357,-1.29481518268585,2.40869355201721,1.95682954788208,-1.35408022097161,2.38319348997539,1.98109725074927,2266.1,2266.506,2269.443,2268.181,-0.1177948,-8.541466E-05,0.04678209,-1.06643128395081,-0.458855599164963,0.660840690135956,-1.09348672731021,-0.470496790278978,0.676920374201502,6
2.35999917984009,-1.31620228290558,2.39949131011963,1.97008287906647,-1.37597149150444,2.37377428783641,1.99464899003492,2264.269,2264.912,2267.823,2266.354,-0.1168611,-8.566103E-05,0.04641159,-1.06936192512512,-0.46011608839035,0.662663996219635,-1.09559588226677,-0.471404300733819,0.678226041592597,6
2.3799991607666,-1.33764290809631,2.39026594161987,1.98336923122406,-1.39790215061238,2.36433813789396,2.0082251127249,2262.342,2263.119,2266.202,2264.621,-0.1158997,-8.589727E-05,0.04603035,-1.07202446460724,-0.461261540651321,0.664320170879364,-1.09742546213314,-0.472191517837776,0.679358638684859,6
2.39999914169312,-1.35913109779358,2.38102030754089,1.99668538570404,-1.41986659957358,2.35488744912162,2.02182215294369,2260.296,2261.242,2264.639,2262.835,-0.1149085,-8.607258E-05,0.04563791,-1.07441830635071,-0.462291836738586,0.665808439254761,-1.09897476243581,-0.472858138475575,0.68031772937562,5
2.41999912261963,-1.3806619644165,2.37175607681274,2.01002788543701,-1.44185922666057,2.34542463608896,2.03543663676465,2258.464,2259.36,2262.712,2261.012,-0.1138837,-8.621946E-05,0.04523363,-1.0765426158905,-0.463206380605698,0.667128205299377,-1.100243187081,-0.473403906164717,0.681102944654437,5
2.43999910354614,-1.40223002433777,2.36247634887695,2.02339339256287,-1.46387440930777,2.33595211802887,2.04906508355185,2256.574,2257.449,2260.78,2259.089,-0.1128264,-8.606873E-05,0.04481701,-1.07839596271515,-0.464004278182983,0.668279051780701,-1.10123024835468,-0.473828611055482,0.681713982603094,4
2.45999908447266,-1.42382955551147,2.35318231582642,2.03677868843079,-1.48590651627916,2.32647231790489,2.06270400730194,2254.821,2255.458,2258.561,2257.21,-0.1117366,-8.603143E-05,0.0443882,-1.07997703552246,-0.464684754610062,0.669260501861572,-1.10193556692257,-0.474132089930926,0.682150608395601,4
2.47999906539917,-1.4454550743103,2.34387731552124,2.05018019676208,-1.50794990983581,2.31698766147859,2.07634991798596,2252.899,2253.635,2256.447,2255.044,-0.1106187,-8.606334E-05,0.04394639,-1.08128464221954,-0.465247273445129,0.670072257518768,-1.10235887183014,-0.474314226206882,0.682412654298194,3
2.49999904632568,-1.46710157394409,2.33456349372864,2.06359457969666,-1.52999894790352,2.30750057637687,2.08999932289122,2250.963,2251.618,2254.22,2253.02,-0.109473,-8.601826E-05,0.04349409,-1.08231806755066,-0.465691715478897,0.67071396112442,-1.10250000050259,-0.47437494993196,0.682500019669334,0
2.5199990272522,-1.48876297473907,2.3252432346344,2.07701826095581,-1.55204798624038,2.29801349115933,2.10364872796309,2248.792,2249.479,2252.185,2250.986,-0.1083022,-8.610303E-05,0.04303138,-1.08307731151581,-0.46601802110672,0.671185314655304,-1.1023588987449,-0.474314237787549,0.68241267095971,0
2.53999900817871,-1.51043438911438,2.31591868400574,2.09044790267944,-1.5740913806044,2.28852883438564,2.11729463914691,2246.582,2247.368,2250.098,2248.85,-0.1071054,-8.634925E-05,0.04255749,-1.08356249332428,-0.466226488351822,0.671486020088196,-1.10193562074175,-0.474132113087814,0.682150641712234,0
2.55999898910522,-1.53210973739624,2.30659222602844,2.10388016700745,-1.59612348892105,2.27904903368284,2.13093356372978,2244.24,2245.157,2248.096,2246.696,-0.1058814,-8.648499E-05,0.04207255,-1.08377373218536,-0.466317355632782,0.671616017818451,-1.10123032905761,-0.473828645779696,0.681714032562048,0
2.57999897003174,-1.55378389358521,2.29726648330688,2.11731171607971,-1.61813867345089,2.2695765148127,2.14456201168243,2242.014,2243.016,2245.865,2244.426,-0.1046281,-8.647566E-05,0.04157617,-1.08371102809906,-0.466290473937988,0.67157518863678,-1.10024329463667,-0.473403952442914,0.681103011236517,0
2.59999918937683,-1.57545149326324,2.28794360160828,2.13073897361755,-1.64013156497321,2.26011358800091,2.15817665920145,2239.833,2240.735,2243.508,2242.217,-0.103345,-8.647414E-05,0.04106931,-1.08337378501892,-0.466145694255829,0.671363592147827,-1.09897488000713,-0.472858189063228,0.680317802157866,0
2.61999917030334,-1.59710669517517,2.27862596511841,2.14415860176086,-1.66209601652007,2.25066289811603,2.17177370102089,2237.665,2238.48,2241.059,2239.915,-0.1020337,-8.628364E-05,0.04055142,-1.08276200294495,-0.46588259935379,0.670981407165527,-1.09742560311921,-0.472191578500142,0.679358725961952,0
2.63999915122986,-1.61874413490295,2.26931595802307,2.15756726264954,-1.68402667868143,2.24122674685977,2.18534982560108,2235.4,2236.182,2238.633,2237.579,-0.1006963,-8.636995E-05,0.04002291,-1.08187544345856,-0.465501129627228,0.670428812503815,-1.09559604661333,-0.471404371447551,0.678226143330945,0
2.65999913215637,-1.64035856723785,2.26001596450806,2.17096138000488,-1.70591795273427,2.23180754320623,2.19890156706579,2233.081,2233.86,2236.181,2235.206,-0.09933431,-8.645337E-05,0.03948402,-1.08071458339691,-0.465001463890076,0.669705986976624,-1.09348691495395,-0.470496871016837,0.676920490361915,0
2.67999911308289,-1.66194415092468,2.25072836875916,2.1843376159668,-1.72776425512866,2.22240768960096,2.21242546893162,2230.631,2231.446,2233.807,2232.84,-0.09794787,-8.649462E-05,0.03893513,-1.07927989959717,-0.464383959770203,0.668813109397888,-1.0910990209853,-0.469469426952161,0.675442270244156,0
2.6999990940094,-1.68349552154541,2.24145531654358,2.19769263267517,-1.74956001965534,2.2130295810283,2.22591808544988,2228.174,2229.062,2231.366,2230.386,-0.09653746,-8.668622E-05,0.03837591,-1.07757222652435,-0.463649034500122,0.667750537395477,-1.08843328593135,-0.468322435630462,0.673792053259191,0
2.71999907493591,-1.70500731468201,2.2321994304657,2.2110230922699,-1.77129969961328,2.20367560407874,2.23937598294842,2225.655,2226.641,2228.94,2227.888,-0.09510255,-8.679274E-05,0.03780686,-1.0755922794342,-0.462797194719315,0.666518688201904,-1.08549073939581,-0.467056340061457,0.671970476780766,0
2.73999905586243,-1.72647428512573,2.22296285629272,2.22432541847229,-1.79297776997733,2.19434813601627,2.25279574117346,2223.165,2224.139,2226.412,2225.422,-0.09364207,-8.692902E-05,0.03722852,-1.07334077358246,-0.461828649044037,0.665117979049683,-1.08227251936216,-0.465671629887637,0.669978245274857,0
2.75999903678894,-1.74789047241211,2.21374797821045,2.23759651184082,-1.81458872956577,2.18504954384568,2.26617395463148,2220.65,2221.604,2223.859,2222.922,-0.09215656,-8.689125E-05,0.03664064,-1.07081854343414,-0.460743576288223,0.663549065589905,-1.0787798721936,-0.464168841384272,0.667816130299661,0
2.77999901771545,-1.76925110816956,2.20455718040466,2.2508327960968,-1.83612710320793,2.17578218337996,2.27950723393099,2218.213,2219.126,2221.148,2220.331,-0.09064654,-8.683867E-05,0.036043,-1.06802654266357,-0.459542393684387,0.661812603473663,-1.07501415263309,-0.462548557459409,0.665484970505605,0
2.79999899864197,-1.79055023193359,2.19539260864258,2.26403093338013,-1.85758744391174,2.16654839830762,2.29279220712445,2215.652,2216.513,2218.53,2217.801,-0.08911417,-8.69467E-05,0.03543641,-1.0649653673172,-0.458225250244141,0.659909129142761,-1.07097682380333,-0.460811407653873,0.662985671635341,0
2.81999897956848,-1.81178307533264,2.18625664710999,2.27718782424927,-1.87896433503139,2.15735051926004,2.30602552105005,2213.111,2214.007,2215.818,2215.135,-0.08755888,-8.711997E-05,0.03482028,-1.06163644790649,-0.456792771816254,0.65783953666687,-1.06666945720677,-0.458958068141266,0.660319206523745,0
2.839998960495,-1.83294379711151,2.17715167999268,2.29029989242554,-1.90025239243486,2.1481908628788,2.31920384267361,2210.439,2211.355,2213.21,2212.541,-0.08598335,-8.711597E-05,0.03419577,-1.05804097652435,-0.455245584249496,0.655604600906372,-1.06209373272561,-0.456989261727965,0.657486615097922,0
2.85999894142151,-1.85402750968933,2.16808009147644,2.30336403846741,-1.92144626667155,2.13907173088305,2.33232386043035,2207.812,2208.757,2210.497,2209.866,-0.08438652,-8.712652E-05,0.03356244,-1.05418062210083,-0.453584462404251,0.653205096721649,-1.05725143862179,-0.454905757853127,0.6544890043772,0
2.87999892234802,-1.8750284910202,2.15904378890991,2.31637692451477,-1.94254064513985,2.12999540913685,2.34538228556683,2205.119,2206.054,2207.823,2207.236,-0.08276892,-8.722803E-05,0.0329209,-1.05005693435669,-0.451810032129288,0.650642096996307,-1.052144471537,-0.452708372588685,0.651327548473136,0
2.89999890327454,-1.89594221115112,2.15004539489746,2.32933521270752,-1.96353025425476,2.1209641667165,2.3583758534827,2202.438,2203.453,2205.09,2204.467,-0.08113054,-8.725706E-05,0.03227059,-1.04567158222198,-0.449923068284988,0.647916555404663,-1.04677483649268,-0.45039796863935,0.64800348858951,0
2.91999888420105,-1.91676259040833,2.14108681678772,2.34223580360413,-1.98440986161545,2.1119802549779,2.3713013250726,2199.718,2200.674,2202.366,2201.832,-0.07947192,-8.743039E-05,0.03161277,-1.04102611541748,-0.447924345731735,0.645029664039612,-1.04114464689001,-0.447975455342608,0.644518133022331,0
2.93999886512756,-1.93748497962952,2.13217043876648,2.35507535934448,-2.00517427817288,2.10304590662387,2.38415548806798,2197.079,2198.082,2199.502,2198.998,-0.07779306,-8.744964E-05,0.03094637,-1.03612244129181,-0.445814490318298,0.64198249578476,-1.03525612450991,-0.445441788668724,0.640872857159832,0
2.95999884605408,-1.95810413360596,2.12329864501953,2.36785078048706,-2.02581836039739,2.09416333477156,2.39693515837897,2194.371,2195.332,2196.69,2196.274,-0.07609504,-8.756909E-05,0.0302732,-1.03096210956573,-0.44359427690506,0.638776242733002,-1.02911159951308,-0.442797971220741,0.637069103482473,0
2.97999882698059,-1.97861528396606,2.11447334289551,2.38055896759033,-2.04633701244627,2.0853347320197,2.40963718143616,2191.681,2192.57,2193.824,2193.539,-0.07437943,-8.747173E-05,0.02959306,-1.02554738521576,-0.441264510154724,0.635412275791168,-1.02271351043992,-0.440045052234476,0.633108381562939,0
2.99999904632568,-1.99901270866394,2.10569667816162,2.39319682121277,-2.06672543057999,2.07656216528323,2.42225858349598,2188.866,2189.782,2191.07,2190.787,-0.0726473,-8.738517E-05,0.02890573,-1.01988041400909,-0.438826054334641,0.631891846656799,-1.01606432346125,-0.437184092834336,0.628992218078444,0
3.0199990272522,-2.01929211616516,2.09697103500366,2.40576124191284,-2.08697813469083,2.06784799249938,2.43479597211068,2186.158,2187.12,2188.163,2187.907,-0.07089814,-8.750926E-05,0.028211,-1.01396369934082,-0.436280071735382,0.628216445446014,-1.00916685243125,-0.434216303743162,0.624722354938765,0
3.03999900817871,-2.03944802284241,2.08829855918884,2.41824889183044,-2.1070904288371,2.05919423420069,2.44724644026866,2183.288,2184.249,2185.426,2185.181,-0.06913406,-8.747948E-05,0.02751045,-1.00779950618744,-0.433627754449844,0.624387562274933,-1.00202378325828,-0.431142840632279,0.62030045484912,0
3.05999898910522,-2.05947589874268,2.07968139648438,2.43065690994263,-2.12705742960057,2.0506029915856,2.45960696490139,2180.542,2181.5,2182.524,2182.34,-0.06735294,-8.745786E-05,0.026803,-1.00139057636261,-0.430870115756989,0.620406568050385,-0.994637988003018,-0.427964939269174,0.615728295751895,0
3.07999897003174,-2.07937073707581,2.07112097740173,2.44298243522644,-2.14687431208796,2.04207634067088,2.47187455917011,2177.759,2178.676,2179.654,2179.545,-0.06555691,-8.751811E-05,0.02608936,-0.994739234447479,-0.428008168935776,0.616275191307068,-0.987012447105925,-0.424683882054105,0.611007722681707,0
3.09999895095825,-2.09912776947021,2.06262040138245,2.45522236824036,-2.16653631209854,2.03361633135901,2.48404627380761,2174.937,2175.976,2176.809,2176.611,-0.06374649,-8.745494E-05,0.02536928,-0.987848162651062,-0.425043165683746,0.611995160579681,-0.979150249387196,-0.421300998020112,0.606140647765399,0
3.11999893188477,-2.11874198913574,2.05418062210083,2.46737360954285,-2.18603872829175,2.02522498650551,2.49611919846012,2172.247,2173.11,2173.802,2173.853,-0.06192116,-8.747803E-05,0.02464453,-0.980719923973083,-0.421976268291473,0.607568144798279,-0.971054592046769,-0.41781766283301,0.601129050222034,0
3.13999891281128,-2.13820934295654,2.04580473899841,2.47943353652954,-2.20537692435472,2.01690430098627,2.50809046302913,2169.431,2170.422,2170.936,2170.887,-0.06008411,-8.732104E-05,0.02391426,-0.973357498645782,-0.418808549642563,0.602995991706848,-0.962728780664334,-0.41423529879139,0.595974976362911,0
3.15999889373779,-2.1575243473053,2.03749394416809,2.49139904975891,-2.22454633116994,2.00865624076491,2.51995723901323,2166.656,2167.454,2168.014,2168.204,-0.05823534,-8.725702E-05,0.02318056,-0.965763926506042,-0.415541410446167,0.598280608654022,-0.954176229199323,-0.410555374826624,0.590680539591543,0
3.17999887466431,-2.17668318748474,2.02925038337708,2.50326752662659,-2.2435424489828,2.00048274196013,2.53171674084998,2163.862,2164.751,2165.116,2165.25,-0.05637646,-8.720113E-05,0.0224413,-0.957942605018616,-0.412176132202148,0.593423962593079,-0.945400459990917,-0.406779406502856,0.585247920403679,0
3.19999885559082,-2.19568109512329,2.02107620239258,2.51503610610962,-2.26236084956923,1.99238570991304,2.54336622725771,2160.983,2161.89,2162.312,2162.444,-0.05450798,-8.724118E-05,0.02169838,-0.949896812438965,-0.408714264631271,0.58842796087265,-0.936405103758047,-0.402908956017012,0.579679366387291,0
3.21999883651733,-2.2145140171051,2.01297307014465,2.52670192718506,-2.28099717840322,1.98436701825452,2.55490300257741,2158.192,2159.062,2159.411,2159.619,-0.05262886,-8.720195E-05,0.02095137,-0.941629946231842,-0.405157327651978,0.583294749259949,-0.927193899599382,-0.398945632198791,0.573977192222574,0
3.23999881744385,-2.23317694664001,2.00494265556335,2.53826236724854,-2.29944715682451,1.97642850797257,2.56632441811454,2155.359,2156.238,2156.571,2156.786,-0.05074014,-8.699513E-05,0.02020025,-0.933145463466644,-0.401506721973419,0.578026413917542,-0.917770694993346,-0.394891090510675,0.568143779681951,0
3.25999879837036,-2.25166583061218,1.99698734283447,2.54971480369568,-2.31770658420609,1.96857198647962,2.57762787348089,2152.632,2153.555,2153.621,2153.834,-0.04884291,-8.694326E-05,0.01944507,-0.924446761608124,-0.397763967514038,0.572625339031219,-0.908139445798107,-0.390747033047917,0.562181577630074,0
3.27999877929688,-2.26997661590576,1.98910880088806,2.56105661392212,-2.33577134012187,1.96079922667992,2.58881081793642,2149.959,2150.74,2150.627,2151.025,-0.04693715,-8.695274E-05,0.01868784,-0.915537118911743,-0.393930554389954,0.567093670368195,-0.898304216251578,-0.386515208538549,0.556093102023818,0
3.29999876022339,-2.28810501098633,1.98130881786346,2.57228517532349,-2.3536373865142,1.95311196603685,2.59987075173108,2147.223,2147.927,2147.719,2148.223,-0.04502713,-8.688015E-05,0.01792853,-0.906420409679413,-0.39000791311264,0.561433732509613,-0.888269178971418,-0.382197412343383,0.54988093591228,0
3.3199987411499,-2.30604696273804,1.97358870506287,2.58339810371399,-2.37130076986152,1.9455119056403,2.61080522744671,2144.466,2145.137,2144.849,2145.417,-0.04311285,-8.698546E-05,0.01716703,-0.897100746631622,-0.385997831821442,0.5556480884552,-0.878038614955035,-0.377795486456005,0.543547729436792,0
3.33999872207642,-2.32379841804504,1.96595072746277,2.59439277648926,-2.38875762334595,1.93800070927398,2.62161185133883,2141.624,2142.417,2142.094,2142.549,-0.04119537,-8.693126E-05,0.01640347,-0.887582361698151,-0.381902188062668,0.549739122390747,-0.867616913579587,-0.37331131950278,0.537096199830905,0
3.35999870300293,-2.34135580062866,1.95839643478394,2.60526704788208,-2.40600416902084,1.93058000248278,2.63228828467848,2138.888,2139.63,2139.247,2139.779,-0.03927417,-8.680297E-05,0.01563896,-0.877869427204132,-0.377723038196564,0.543709397315979,-0.857008572601967,-0.368746846742847,0.530529131420399,0
3.37999868392944,-2.35871529579163,1.95092701911926,2.61601829528809,-2.42303671997839,1.92325137164014,2.64283224509413,2136.136,2136.845,2136.453,2137.02,-0.03735083,-8.679071E-05,0.01487336,-0.86796623468399,-0.373461991548538,0.537561476230621,-0.846218198158826,-0.364104050068127,0.523849375623278,0
3.39999890327454,-2.37587261199951,1.94354462623596,2.62664413452148,-2.43985188165647,1.91601627733129,2.65324163119009,2133.393,2134.148,2133.68,2134.204,-0.0354243,-8.666096E-05,0.01410649,-0.85787695646286,-0.369120955467224,0.531298041343689,-0.835250372983481,-0.35938490130074,0.517059769369773,0
3.41999888420105,-2.39282464981079,1.93625068664551,2.63714265823364,-2.45644575479329,1.90887639729967,2.66351402913758,2130.887,2131.498,2130.685,2131.39,-0.03349617,-8.661564E-05,0.01333922,-0.84760594367981,-0.364701747894287,0.524921894073486,-0.824110181511089,-0.35459158813109,0.510163460167449,0
3.43999886512756,-2.40956783294678,1.9290463924408,2.64751148223877,-2.47281514035847,1.90183310799866,2.6736474585844,2128.221,2128.752,2127.902,2128.685,-0.03156911,-8.640335E-05,0.01257278,-0.837157309055328,-0.360206037759781,0.518435955047607,-0.81280242532103,-0.349726176544644,0.503163420422674,0
3.45999884605408,-2.42609858512878,1.92193365097046,2.65774822235107,-2.48895673727672,1.89488782978875,2.68363987600769,2125.553,2126.098,2125.155,2125.927,-0.02964471,-8.631873E-05,0.01180686,-0.826535999774933,-0.355635941028595,0.511842966079712,-0.801332144070227,-0.344790834964984,0.496062769923157,0
3.47999882698059,-2.44241380691528,1.91491365432739,2.6678512096405,-2.50486734634964,1.88804193919563,2.69348930095124,2122.947,2123.412,2122.383,2123.246,-0.02772351,-8.619279E-05,0.01104223,-0.815746784210205,-0.350993633270264,0.505145907402039,-0.789704485795351,-0.33978777844847,0.488864695548832,0
3.4999988079071,-2.45850944519043,1.90798795223236,2.67781805992126,-2.5205438724232,1.88129676797762,2.70319381736728,2120.289,2120.763,2119.712,2120.562,-0.02580656,-8.61437E-05,0.01027886,-0.804794669151306,-0.346281081438065,0.498347818851471,-0.777924706912824,-0.334719268684242,0.481572451271862,0
3.51999878883362,-2.47438335418701,1.90115809440613,2.68764710426331,-2.53598332655545,1.87465360219292,2.71275157495833,2117.799,2118.227,2116.912,2117.818,-0.02389388,-8.598759E-05,0.00951701,-0.793684601783752,-0.341500610113144,0.491451770067215,-0.765998172218811,-0.329587613994215,0.474189358156633,0
