t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
1.58000183105469,-0.45025235414505,2.43215703964233,1.52990853786469,-0.60355483331529,2.70612359703193,1.51648628330776,2181.101,3663.939,3229.889,0,-0.08679189,0.001603041,0.1181484,-0.752086758613586,-0.403553187847137,0.484114348888397,-0.824110582941666,-0.354591760855452,0.510163708672098,9
1.59999847412109,-0.465573132038116,2.42401552200317,1.54008555412292,-0.620145926473056,2.69898491314762,1.52675696031579,2034.554,2531.423,2462.662,2149.238,-0.08087168,0.004155287,0.1133803,-0.766034662723541,-0.407080471515656,0.508851885795593,-0.835248923368005,-0.359384277571697,0.517058871988737,9
1.62000274658203,-0.481049776077271,2.41584777832031,1.55001962184906,-0.636964489205914,2.69174835545992,1.53716845182668,2174.802,3702.456,3213.403,0,-0.08750615,0.006149864,0.1166586,-0.773834586143494,-0.408392816781998,0.496705055236816,-0.846218976345106,-0.364104384899943,0.523849857357655,9
1.63999938964844,-0.496783882379532,2.40761470794678,1.56037366390228,-0.653994195024907,2.68442094880091,1.54771065096602,2111.651,2518.056,2603.334,1947.966,-0.08360941,0.008893318,0.1115821,-0.786707520484924,-0.411655992269516,0.517705023288727,-0.857007552155828,-0.368746407673381,0.530528499715628,9
1.66000366210938,-0.512668013572693,2.39935231208801,1.5705144405365,-0.671244443874359,2.67699864863716,1.55838937674714,2228.208,3581.327,3297.051,0,-0.09081752,0.01086923,0.1136763,-0.794209122657776,-0.41312250494957,0.507041335105896,-0.867618167158098,-0.373311858882592,0.53709697585572,9
1.68000030517578,-0.528791010379791,2.39102005958557,1.5810341835022,-0.688698391434734,2.66948870260877,1.56919420173384,2128.01,2573.717,2773.236,1710.828,-0.08851122,0.01329938,0.1089346,-0.806148052215576,-0.416618257761002,0.525988101959229,-0.878038122530658,-0.377795274579551,0.543547424602645,9
1.69999694824219,-0.545059680938721,2.38264679908752,1.59138405323029,-0.706358800111611,2.66188992212981,1.58012683598675,2240.249,3502.833,3375.982,0,-0.09562986,0.01487599,0.1109222,-0.813434481620789,-0.418660759925842,0.517494142055511,-0.888267004546665,-0.382196476749158,0.549879589839776,9
1.72000122070313,-0.561554431915283,2.37419104576111,1.6020941734314,-0.724228658537036,2.6542010212754,1.5911891296115,2116.753,2627.07,2884.889,1559.292,-0.09365698,0.01677825,0.1072493,-0.824739694595337,-0.422791123390198,0.535505592823029,-0.898304216251578,-0.386515208538549,0.556093102023817,9
1.73999786376953,-0.578192055225372,2.36568140983582,1.61265826225281,-0.742290383213093,2.64642956573347,1.60237019758524,2282.694,3411.845,3432.275,0,-0.09998146,0.01769008,0.1096494,-0.831882297992706,-0.425478994846344,0.528204917907715,-0.908137821269591,-0.39074633405868,0.562180571969536,9
1.76000213623047,-0.595052897930145,2.35707521438599,1.62360167503357,-0.76055371708895,2.63857136338517,1.61367607125764,2089.847,2676.793,2892.602,1534.138,-0.09701949,0.0189975,0.106924,-0.843039512634277,-0.430311769247055,0.547168672084808,-0.917771149318994,-0.394891285994308,0.568144060931169,9
1.77999877929688,-0.612053036689758,2.34840655326843,1.63440239429474,-0.779000609654483,2.63063418086074,1.62509557650306,2299.067,3407.743,3423.35,0,-0.1023533,0.01932007,0.1101801,-0.85000741481781,-0.433428466320038,0.540034353733063,-0.927192788821983,-0.398945154262308,0.57397650459845,9
1.80000305175781,-0.629277884960175,2.33963298797607,1.64560842514038,-0.797640935141499,2.62261376955408,1.63663482594136,2066.142,2692.659,2819.193,1621.532,-0.09794147,0.02023154,0.1080272,-0.861243724822998,-0.438677251338959,0.560304164886475,-0.936405971974637,-0.402909329586356,0.579679903854719,9
1.81999969482422,-0.646637082099915,2.33079671859741,1.65665125846863,-0.816456197270346,2.61451808789761,1.64828236949435,2307.783,3440.723,3383.467,0,-0.1026121,0.02021333,0.1119815,-0.867963075637817,-0.441810518503189,0.552143156528473,-0.945399824400851,-0.406779133026206,0.585247526943151,9
1.84000396728516,-0.66422426700592,2.32185578346252,1.66812229156494,-0.835456397410825,2.6063428325813,1.66004439848636,2049.679,2681.968,2724.789,1751.468,-0.09699126,0.02099608,0.1098299,-0.8793585896492,-0.447051703929901,0.57355260848999,-0.95417746870157,-0.410555908149813,0.59068130690248,9
1.86000061035156,-0.68194043636322,2.31285834312439,1.67940437793732,-0.854622615239374,2.59809614449182,1.6719092003358,2292.99,3505.978,3336.083,0,-0.1014489,0.02095736,0.1141868,-0.88580858707428,-0.449876457452774,0.564104616641998,-0.962728579444532,-0.414235212212131,0.595974851798267,9
1.87999725341797,-0.699885547161102,2.30376362800598,1.6911199092865,-0.873957566090845,2.58977685529642,1.6838784559643,2049.419,2651.49,2662.306,1852.823,-0.09527086,0.02184312,0.1117151,-0.897256672382355,-0.454739332199097,0.585774481296539,-0.971053025860989,-0.417816988947023,0.601128080678429,9
1.90000152587891,-0.717954993247986,2.29462218284607,1.70262539386749,-0.893464153455626,2.58138371570432,1.69595396277071,2277.105,3549.417,3313.552,0,-0.09980089,0.02197195,0.1160455,-0.903469979763031,-0.457075029611588,0.575277388095856,-0.979150439632688,-0.421301079877433,0.606140765536421,9
1.91999816894531,-0.736251890659332,2.2853946685791,1.71456015110016,-0.913122862707269,2.57292512231409,1.70812364027167,2063.69,2623.999,2645.591,1889.735,-0.09360745,0.02303125,0.1131256,-0.914844393730164,-0.461379408836365,0.596739292144775,-0.987011339258123,-0.424683405378145,0.611007036871143,9
1.94000244140625,-0.754669010639191,2.27613019943237,1.72627699375153,-0.932943991899774,2.5643966441608,1.72039386345315,2259.849,3575.501,3309.735,0,-0.09829728,0.02336942,0.1172209,-0.920855641365051,-0.463218986988068,0.585842728614807,-0.994638524886308,-0.427965170275055,0.615728628108227,9
1.95999908447266,-0.773308575153351,2.26679134368896,1.73840773105621,-0.952907658613767,2.55580683609405,1.73275232415044,2082.075,2604.642,2669.065,1870.104,-0.09240264,0.02456294,0.11398,-0.931981444358826,-0.466940999031067,0.606539845466614,-1.00202309041976,-0.431142542523221,0.620300025949072,9
1.98000335693359,-0.792064726352692,2.25742435455322,1.75032246112823,-0.973024270010337,2.54715122020317,1.74520546489201,2259.271,3565.086,3323.851,0,-0.09715265,0.02500202,0.1177008,-0.937808632850647,-0.468347132205963,0.595734715461731,-1.00916768936771,-0.434216663853535,0.624722873042297,9
2,-0.811036586761475,2.24799299240112,1.76263630390167,-0.993273599084619,2.53843849960327,1.7577407641983,2096.758,2604.819,2706.391,1816.724,-0.09158345,0.02619574,0.114306,-0.948589146137238,-0.471569806337357,0.6156907081604,-1.01606400046349,-0.437183953857422,0.628992018127441,9
2.01999664306641,-0.830120503902435,2.23854041099548,1.77473950386047,-1.01365835337184,2.52966750931758,1.77035989816261,2262.481,3544.254,3340.596,0,-0.09627753,0.0265878,0.1177495,-0.954196631908417,-0.472631096839905,0.605159163475037,-1.02271203275434,-0.440044416427654,0.633107466805174,9
2.04000091552734,-0.849412322044373,2.22903108596802,1.78723037242889,-1.0341813929022,2.52083701875502,1.78306463727984,2099.464,2614.875,2735.42,1769.59,-0.09084948,0.02766941,0.1143745,-0.964590489864349,-0.475462108850479,0.624542951583862,-1.02911152474823,-0.442797939051516,0.637069057199471,9
2.05999755859375,-0.868810832500458,2.21950650215149,1.79951405525208,-1.05482201812353,2.5119559343546,1.79584216754118,2270.519,3522.037,3349.593,0,-0.09538697,0.02789612,0.117684,-0.969927966594696,-0.476235121488571,0.614184379577637,-1.03525504859546,-0.445441325732794,0.640872191117535,9
2.08000183105469,-0.888409912586212,2.20993137359619,1.81217908859253,-1.07559088172821,2.50301967256038,1.80869908347065,2091.731,2629.05,2742.944,1747.368,-0.08988861,0.02880183,0.1144071,-0.9799445271492,-0.478744119405746,0.633253991603851,-1.04114485287423,-0.447975543971863,0.644518260536375,9
2.09999847412109,-0.908108592033386,2.20034718513489,1.82463192939758,-1.09646699912883,2.4940372624541,1.82162239460902,2272.905,3508.068,3352.219,0,-0.09423915,0.0288207,0.1177302,-0.984938740730286,-0.479227274656296,0.622644782066345,-1.04677411523768,-0.450397658303471,0.648003042098304,9
2.12000274658203,-0.928001344203949,2.19071817398071,1.83746838569641,-1.11746110947495,2.48500408327971,1.83461874900143,2076.788,2637.981,2724.958,1761.93,-0.08842281,0.02956177,0.114505,-0.99463951587677,-0.481433659791946,0.641823053359985,-1.05214490868305,-0.452708560680417,0.651327819087362,9
2.13999938964844,-0.947986006736755,2.18108654022217,1.8500816822052,-1.138551967509,2.47592927627801,1.8476749948214,2263.784,3517.552,3340.1,0,-0.09259918,0.02942798,0.1179703,-0.999234199523926,-0.481593579053879,0.630663990974426,-1.05725102347782,-0.454905579228273,0.654488747383304,8
2.16000366210938,-0.968158483505249,2.17141771316528,1.86308085918427,-1.15975039167652,2.46680818657414,1.86079782920208,2062.493,2633.956,2691.235,1803.196,-0.08638442,0.0300811,0.114708,-1.00862836837769,-0.483445048332214,0.649956524372101,-1.0620943502576,-0.456989527434725,0.657486997379635,8
2.18000030517578,-0.988414227962494,2.1617534160614,1.8758407831192,-1.18103490068612,2.45765005696766,1.87397395420079,2253.702,3532.175,3322.33,0,-0.09045107,0.02987506,0.1182558,-1.01278626918793,-0.483213841915131,0.637999355792999,-1.06666929835407,-0.458957999791384,0.660319108186354,7
2.19999694824219,-1.00885128974915,2.15206074714661,1.88898754119873,-1.20240821395574,2.44845371736898,1.88720505326679,2052.286,2622.999,2655.143,1848.9,-0.08390875,0.0305104,0.1148165,-1.02185165882111,-0.484630644321442,0.657336115837097,-1.07097597819164,-0.460811043810786,0.662985148161421,7
2.22000122070313,-1.02936208248138,2.14238166809082,1.90187835693359,-1.22387315175433,2.43921795429519,1.90049287228091,2237.799,3552.261,3303.977,0,-0.08795463,0.03031275,0.1183628,-1.02554297447205,-0.483958870172501,0.64454197883606,-1.07501419914593,-0.462548577472581,0.665484999299265,7
2.23999786376953,-1.0500465631485,2.13268375396729,1.91515445709229,-1.24540792547886,2.42995214277345,1.91382392305993,2049.092,2608.411,2623.536,1885.463,-0.08124825,0.03097936,0.1146601,-1.03422176837921,-0.484888046979904,0.663804888725281,-1.07877930973132,-0.464168599372462,0.667815782108711,5
2.26000213623047,-1.07079493999481,2.12300872802734,1.92815887928009,-1.26702351885107,2.42065155681516,1.92720500505083,2219.606,3571.184,3288.045,0,-0.0853852,0.03083858,0.1181238,-1.03741645812988,-0.483767867088318,0.650222837924957,-1.08227271937422,-0.465671715947234,0.669978369091845,4
2.27999877929688,-1.09170734882355,2.11332488059998,1.94154071807861,-1.28869796983554,2.41132564607061,1.9406225227075,2046.281,2591.1,2607.654,1906.825,-0.07867724,0.0315575,0.1141463,-1.04561376571655,-0.484197199344635,0.669093668460846,-1.08549040888332,-0.467056197851165,0.67197027217779,4
2.30000305175781,-1.11267352104187,2.10367155075073,1.95463991165161,-1.31044231452835,2.40196966201596,1.95408330789913,2207.142,3577.882,3278.056,0,-0.08291166,0.03147057,0.1174257,-1.04830884933472,-0.482658505439758,0.654962658882141,-1.08843358680109,-0.468322565086307,0.673792239511894,0
2.31999969482422,-1.13379216194153,2.09401941299438,1.96810495853424,-1.33223444283894,2.39259311800549,1.96757367342642,2045.348,2580.246,2605.227,1904.546,-0.07633578,0.03220623,0.1132268,-1.05593681335449,-0.482620120048523,0.673255383968353,-1.09109887036509,-0.469469362144493,0.675442177003072,0
2.34000396728516,-1.15495467185974,2.08440494537354,1.9812798500061,-1.35408543512393,2.38319124647132,1.98110047855794,2199.385,3572.605,3274.285,0,-0.08065969,0.03211822,0.116292,-1.05811822414398,-0.480718791484833,0.658743262290955,-1.09348726343002,-0.470497020956358,0.676920706085208,0
2.36000061035156,-1.17625725269318,2.07479929924011,1.99480938911438,-1.37597305876702,2.37377361348711,1.99464996024512,2040.467,2576.803,2607.78,1892.226,-0.07423029,0.03281311,0.1119559,-1.0651273727417,-0.480286329984665,0.676474571228027,-1.09559602313537,-0.471404361345641,0.678226128796969,0
2.37999725341797,-1.19759273529053,2.06523752212524,2.00804209709167,-1.39790005743958,2.36433903852774,2.00822381695123,2192.493,3563.159,3272.39,0,-0.0786016,0.03266323,0.1148666,-1.066774725914,-0.478089153766632,0.661641061306,-1.09742530100382,-0.472191448508328,0.679358538938131,0
2.40000152587891,-1.2190557718277,2.05569076538086,2.02162003517151,-1.4198692197338,2.35488632173988,2.02182377494768,2029.284,2576.524,2607.83,1884.278,-0.07222173,0.03327435,0.110477,-1.07315075397491,-0.477338999509811,0.678901731967926,-1.09897493039424,-0.472858210743393,0.680317833349887,0
2.41999816894531,-1.24054086208344,2.04619264602661,2.03489589691162,-1.44185817738692,2.34542508756209,2.03543598721428,2189.671,3553.217,3265.703,0,-0.07658239,0.03301458,0.1132947,-1.07425737380981,-0.474897682666779,0.663788974285126,-1.10024313330221,-0.473403883025206,0.681102911362803,0
2.44000244140625,-1.26214075088501,2.03671526908875,2.04850888252258,-1.46387808506052,2.33595053645515,2.04906735901791,2014.567,2579.008,2599.663,1884.442,-0.07018175,0.03351368,0.1089006,-1.08000123500824,-0.473880738019943,0.680653750896454,-1.10123038958312,-0.473828671822132,0.681714070030222,0
2.45999908447266,-1.28375172615051,2.02729105949402,2.0618097782135,-1.48590651627916,2.32647231790489,2.06270400730194,2185.669,3542.596,3259.79,0,-0.07451525,0.03311923,0.1116767,-1.08054292201996,-0.471214234828949,0.665046155452728,-1.10193556692257,-0.474132089930926,0.682150608395601,0
2.48000335693359,-1.30546569824219,2.0178918838501,2.07544660568237,-1.50795464064698,2.31698562594271,2.07635284658344,1996.217,2580.594,2579.012,1901.953,-0.06795375,0.03350808,0.1072483,-1.08570194244385,-0.469961732625961,0.681843280792236,-1.10235893238473,-0.47431425226183,0.68241269178437,0
2.5,-1.32717883586884,2.00855016708374,2.08875942230225,-1.52999999932945,2.30750012397766,2.08999997377396,2172.932,3548.484,3245.195,0,-0.07225849,0.03301401,0.1100804,-1.08566439151764,-0.467078328132629,0.665646731853485,-1.10250000050292,-0.474374949932098,0.682500019669533,0
2.51999664306641,-1.34898376464844,1.99923872947693,2.1024067401886,-1.55204535801192,2.29801462201262,2.10364710096447,1979.025,2574.195,2550.449,1933.867,-0.06548713,0.03333739,0.1055899,-1.090247631073,-0.465583682060242,0.682365000247955,-1.10235893238473,-0.47431425226183,0.68241269178437,0
2.54000091552734,-1.37077629566193,1.98998939990997,2.11571502685547,-1.57409348237975,2.28852793005043,2.11729594024597,2160.839,3553.648,3230.346,0,-0.06977535,0.03278679,0.1084429,-1.08962154388428,-0.46246212720871,0.665411472320557,-1.10193556692257,-0.474132089930926,0.682150608395601,0
2.55999755859375,-1.39264917373657,1.98077547550201,2.12935900688171,-1.59612191359838,2.27904971150017,2.13093258853001,1966.37,2564.963,2516.392,1969.998,-0.06279681,0.0330806,0.1037955,-1.09364545345306,-0.460703909397125,0.682199835777283,-1.10123038958312,-0.473828671822132,0.681714070030222,0
2.58000183105469,-1.41449761390686,1.97162866592407,2.14264893531799,-1.61814182127198,2.26957516039323,2.14456396033363,2141.944,3570.664,3210.152,0,-0.06714255,0.03253309,0.1066688,-1.09242177009583,-0.457336574792862,0.664495944976807,-1.10024313330221,-0.473403883025206,0.681102911362804,0
2.59999847412109,-1.43641436100006,1.96252274513245,2.15627002716064,-1.64013077892511,2.26011392621545,2.15817617260023,1955.221,2548.914,2490.207,2002.85,-0.06006067,0.03284263,0.1018402,-1.0958377122879,-0.45529368519783,0.681052982807159,-1.09897493039424,-0.472858210743393,0.680317833349887,0
2.62000274658203,-1.45829474925995,1.95348930358887,2.16952419281006,-1.66209994121933,2.25066120942759,2.17177613059669,2130.553,3576.238,3194.379,0,-0.06448632,0.03231715,0.1046139,-1.09402763843536,-0.451679944992065,0.662709474563599,-1.09742530100382,-0.472191448508328,0.679358538938131,0
2.63999938964844,-1.48023056983948,1.94450211524963,2.18310213088989,-1.68402693989188,2.24122663446822,2.18534998730279,1947.037,2537.517,2474.974,2016.836,-0.05743426,0.03263265,0.09959736,-1.09678947925568,-0.449354320764542,0.678900897502899,-1.09559602313537,-0.471404361345641,0.67822612879697,0
2.66000366210938,-1.50211870670319,1.93559145927429,2.19630408287048,-1.70592290617745,2.23180541187802,2.19890463348308,2120.328,3576.41,3183.005,0,-0.0619643,0.0321111,0.1022318,-1.09439671039581,-0.445522964000702,0.660093128681183,-1.09348640563071,-0.470496651869278,0.67692017506657,0
2.68000030517578,-1.5240478515625,1.92673277854919,2.20982074737549,-1.72776555581996,2.22240712994983,2.2124262741215,1937.33,2531.049,2468.245,2018.256,-0.05501825,0.03240262,0.09709055,-1.09646487236023,-0.442955136299133,0.675829410552979,-1.09109887036509,-0.469469362144494,0.675442177003072,0
2.69999694824219,-1.54591751098633,1.91795361042023,2.22295379638672,-1.74955768413056,2.21303058593937,2.22591663964878,2113.175,3568.466,3176.517,0,-0.05963776,0.03184206,0.09959304,-1.09349262714386,-0.438951790332794,0.656655013561249,-1.08843358680109,-0.468322565086308,0.673792239511893,0
2.72000122070313,-1.56781482696533,1.90922975540161,2.23639345169067,-1.77130202882336,2.20367460188472,2.23937742484041,1922.945,2529.104,2464.658,2016.327,-0.05276095,0.03207204,0.09440017,-1.09486031532288,-0.436198055744171,0.671984136104584,-1.08549040888332,-0.467056197851165,0.671970272177789,0
2.73999786376953,-1.58964157104492,1.9005880355835,2.24944472312927,-1.79297647980783,2.19434869114016,2.25279494249708,2109.598,3558.505,3168.242,0,-0.05741562,0.03142807,0.09681619,-1.09132361412048,-0.432067185640335,0.652565360069275,-1.08227271937422,-0.465671715947234,0.669978369091845,0
2.76000213623047,-1.61148130893707,1.89200472831726,2.26279544830322,-1.81459207318004,2.18504810518187,2.26617602448799,1905.784,2531.07,2457.118,2016.864,-0.05056065,0.03156367,0.09163825,-1.092001080513,-0.429172575473785,0.667540311813354,-1.07877930973132,-0.464168599372462,0.667815782108711,0
2.77999877929688,-1.63323950767517,1.88350605964661,2.27574992179871,-1.83612684690458,2.17578229366013,2.27950707526701,2106.482,3545.065,3162.51,0,-0.05521798,0.03080249,0.09401447,-1.08790159225464,-0.424935787916183,0.647727370262146,-1.07501419914593,-0.462548577472581,0.665484999299265,0
2.80000305175781,-1.65499830245972,1.87506771087646,2.28900337219238,-1.85759178470316,2.16654653058634,2.29279489428112,1885.351,2533.77,2438.872,2031.3,-0.04824316,0.03083237,0.08884306,-1.08794355392456,-0.421928286552429,0.662678718566895,-1.07097597819164,-0.460811043810786,0.662985148161422,0
2.81999969482422,-1.67666399478912,1.86671578884125,2.30185127258301,-1.87896509797278,2.15735019098767,2.30602599334712,2095.946,3546.066,3149.164,0,-0.05288292,0.02997257,0.09128256,-1.08328795433044,-0.417591571807861,0.642394483089447,-1.06666929835407,-0.458957999791384,0.660319108186353,0
2.83999633789063,-1.69831848144531,1.85842657089233,2.31499838829041,-1.90024960698239,2.14819206138118,2.31920211834584,1865.503,2529.694,2412.002,2060.506,-0.04571423,0.02992935,0.08610278,-1.08272516727448,-0.414462625980377,0.65735137462616,-1.06209435025759,-0.456989527434725,0.657486997379635,0
2.86000061035156,-1.71986901760101,1.850226521492,2.3277268409729,-1.9214480311499,2.13907097167731,2.33232495272651,2086.06,3547.3,3134.746,0,-0.05033268,0.02900484,0.08858813,-1.07752358913422,-0.41000172495842,0.636425673961639,-1.05725102347782,-0.454905579228273,0.654488747383304,0
2.87999725341797,-1.74139678478241,1.84209203720093,2.34075784683228,-1.94253888918396,2.12999616467562,2.34538119854648,1849.924,2522.607,2378.304,2095.916,-0.04294986,0.02891929,0.08331201,-1.07638847827911,-0.406721204519272,0.651546061038971,-1.05214490868305,-0.452708560680416,0.651327819087361,0
2.90000152587891,-1.76280975341797,1.83404958248138,2.3533570766449,-1.96353299953007,2.12096298550123,2.3583775529389,2070.094,3560.228,3114.587,0,-0.04761146,0.02798417,0.08584598,-1.07064747810364,-0.402115732431412,0.629960060119629,-1.04677411523767,-0.450397658303471,0.648003042098304,0
2.91999816894531,-1.78418791294098,1.82607674598694,2.36625671386719,-1.98440911693069,2.11198057539494,2.37130086407726,1835.569,2509.122,2350.501,2130.198,-0.04010135,0.02790181,0.08044391,-1.06891906261444,-0.398653537034988,0.644977390766144,-1.04114485287423,-0.447975543971863,0.644518260536375,0
2.94000244140625,-1.80544114112854,1.81819891929626,2.37871289253235,-2.00517798053537,2.10304431360073,2.38415778000673,2060.61,3563.819,3097.918,0,-0.04483218,0.026979,0.08291613,-1.06265771389008,-0.393891334533691,0.622814536094666,-1.03525504859546,-0.445441325732794,0.640872191117535,0
2.95999908447266,-1.82664740085602,1.8103940486908,2.39146494865417,-2.02581860575671,2.0941632292003,2.39693531026807,1823.89,2499.654,2332.325,2148.139,-0.03731941,0.02689843,0.07737456,-1.06030988693237,-0.390238583087921,0.637601613998413,-1.02911152474823,-0.442797939051516,0.637069057199471,0
2.98000335693359,-1.84771800041199,1.8026876449585,2.4037652015686,-2.04634164528706,2.08533273863774,2.40964004938531,2051.687,3562.963,3085.538,0,-0.04214932,0.02597911,0.07974639,-1.05353772640228,-0.385334998369217,0.615008592605591,-1.02271203275434,-0.440044416427654,0.633107466805174,0
3,-1.86872887611389,1.79505729675293,2.41635513305664,-2.06672639957428,2.07656174835205,2.42225918334961,1811.163,2494.615,2321.557,2154.97,-0.03470844,0.02587957,0.0741161,-1.05054914951324,-0.38151890039444,0.629499077796936,-1.01606400046349,-0.437183953857422,0.628992018127441,0
3.01999664306641,-1.8895947933197,1.78752708435059,2.42848634719849,-2.08697572864857,2.06784902775215,2.4347944826559,2044.679,3555.711,3077.68,0,-0.03962943,0.02493226,0.07639654,-1.04327547550201,-0.376507312059402,0.606555700302124,-1.00916768936771,-0.434216663853534,0.624722873042298,0
3.04000091552734,-1.91038775444031,1.78007555007935,2.4409019947052,-2.10709234004513,2.05919341186127,2.44724762339747,1794.173,2492.99,2313.989,2159.309,-0.03222638,0.02478668,0.07074012,-1.03964924812317,-0.372569471597672,0.620787143707275,-1.00202309041976,-0.43114254252322,0.620300025949072,0
3.05999755859375,-1.93102550506592,1.77272582054138,2.45285439491272,-2.12705600675913,2.05060360379452,2.45960608409476,2041.32,3546.49,3068.124,0,-0.03718945,0.0237774,0.07296366,-1.03189551830292,-0.367480367422104,0.597614824771881,-0.994638524886308,-0.427965170275055,0.615728628108227,0
3.08000183105469,-1.95157861709595,1.76545679569244,2.46508693695068,-2.14687713595163,2.04207512564123,2.47187630727625,1775.751,2494.907,2303.005,2164.714,-0.02979331,0.02355903,0.06733587,-1.02764821052551,-0.36344963312149,0.611627459526062,-0.987011339258122,-0.424683405378145,0.611007036871143,0
3.09999847412109,-1.9719672203064,1.75829088687897,2.47684836387634,-2.16653584520328,2.033616532251,2.4840459847772,2038.472,3533.45,3061.504,0,-0.03477503,0.02245924,0.06953514,-1.01942670345306,-0.358296811580658,0.588077306747437,-0.979150439632689,-0.421301079877433,0.606140765536421,0
3.12000274658203,-1.99225902557373,1.75120735168457,2.4888916015625,-2.18604243256806,2.0252233926589,2.49612149158362,1754.779,2497.165,2283.334,2181.687,-0.02726651,0.02215726,0.06392131,-1.01460587978363,-0.354187577962875,0.60216099023819,-0.971053025860989,-0.417816988947023,0.601128080678429,0
3.13999938964844,-2.01237797737122,1.74422788619995,2.50045537948608,-2.20537738341953,2.01690410346351,2.50809074721212,2029.239,3533.635,3047.598,0,-0.03225141,0.0209842,0.06618283,-1.00593411922455,-0.348969787359238,0.578193664550781,-0.962728579444533,-0.414235212212131,0.595974851798267,0
3.16000366210938,-2.03238940238953,1.73733270168304,2.51230192184448,-2.22455088103183,2.00865428308644,2.51996005559448,1734.892,2493.41,2257.467,2209.63,-0.02458524,0.02062543,0.06057384,-1.00056862831116,-0.344767719507217,0.592322468757629,-0.954174163352092,-0.410554485950274,0.590679260733698,0
3.18000030517578,-2.0522186756134,1.73054337501526,2.52365827560425,-2.24354380138856,2.00048216005771,2.53171757805356,2023.02,3531.522,3032.952,0,-0.02958026,0.01940216,0.06286077,-0.991469204425812,-0.339463829994202,0.567815780639648,-0.94539982440085,-0.406779133026206,0.58524752694315,0
3.19999694824219,-2.07193040847778,1.7238404750824,2.5352988243103,-2.2623590635174,1.99238647840124,2.54336512160655,1717.115,2488.267,2229.804,2239.131,-0.02176495,0.01900677,0.05719371,-0.985581159591675,-0.335141599178314,0.582031548023224,-0.936405971974636,-0.402909329586355,0.579679903854719,0
