t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
3.22000122070313,-2.09145188331604,1.71724581718445,2.54643845558167,-2.28099938900442,1.98436606709459,2.55490437104486,2012.603,3534.937,3017.124,0,-0.02680046,0.01776666,0.05949342,-0.976068735122681,-0.329734951257706,0.556980967521667,-0.927192788821982,-0.398945154262308,0.573976504598449,0
3.23999786376953,-2.11084508895874,1.71074032783508,2.55786347389221,-2.29944628156995,1.97642888457015,2.56632387629027,1703.199,2481.132,2202.809,2266.162,-0.01890045,0.01735699,0.05373944,-0.969662249088287,-0.325275182723999,0.571249008178711,-0.917771149318993,-0.394891285994308,0.568144060931169,0
3.26000213623047,-2.13003993034363,1.70434522628784,2.56877660751343,-2.31770961544581,1.96857068222185,2.57762974996267,2001.828,3537.926,3002.261,0,-0.02403077,0.01612254,0.05602311,-0.959748983383179,-0.319763541221619,0.545658707618713,-0.90813782126959,-0.39074633405868,0.562180571969535,0
3.27999877929688,-2.14909648895264,1.69804167747498,2.57997345924377,-2.33577134012187,1.96079922667992,2.58881081793642,1688.146,2473.063,2183.001,2288.061,-0.01610946,0.01571398,0.05018285,-0.952817618846893,-0.315170109272003,0.55984228849411,-0.898304216251578,-0.386515208538549,0.556093102023818,0
3.30000305175781,-2.16794681549072,1.69185030460358,2.5906503200531,-2.35364119854729,1.95311032582551,2.59987311156116,1993.775,3536.081,2990.126,0,-0.02133086,0.0144889,0.05241269,-0.942521035671234,-0.309566974639893,0.533838272094727,-0.888267004546666,-0.382196476749158,0.549879589839776,0
3.31999969482422,-2.18664789199829,1.68575310707092,2.60160779953003,-2.37130160722417,1.94551154534655,2.61080574581408,1674.003,2468.53,2168.872,2299.852,-0.01344204,0.01407221,0.04651697,-0.935059666633606,-0.304857701063156,0.547876596450806,-0.878038122530657,-0.377795274579551,0.543547424602645,0
3.33999633789063,-2.20513582229614,1.67976951599121,2.61203861236572,-2.38875555478454,1.93800159931817,2.62161057080077,1988.22,3529.06,2980.997,0,-0.01875025,0.01283664,0.04868466,-0.924394249916077,-0.299185633659363,0.521535813808441,-0.867618167158097,-0.373311858882592,0.53709697585572,0
3.36000061035156,-2.22346377372742,1.6738817691803,2.62274742126465,-2.406005803634,1.93057929915441,2.6322892965819,1657.154,2467.343,2157.352,2308.47,-0.01088754,0.01239274,0.04277436,-0.916408896446228,-0.294388711452484,0.535445630550385,-0.857007552155826,-0.36874640767338,0.530528499715627,0
3.37999725341797,-2.24157166481018,1.66810822486877,2.63292455673218,-2.42303550945299,1.9232518924954,2.64283149572124,1985.47,3520.374,2970.918,0,-0.01626126,0.01112206,0.04489816,-0.905393540859222,-0.288669437170029,0.508860111236572,-0.846218976345105,-0.364104384899943,0.523849857357654,0
3.40000152587891,-2.25950956344604,1.6624321937561,2.64337778091431,-2.43985407218584,1.9160153348077,2.65324298723213,1638.943,2469.097,2144.325,2317.011,-0.008419317,0.01063222,0.03901476,-0.89689964056015,-0.283807516098022,0.522657155990601,-0.835248923368004,-0.359384277571698,0.517058871988738,0
3.41999816894531,-2.27722072601318,1.65687084197998,2.65329241752625,-2.45644516534361,1.90887665092339,2.66351366424015,1983.045,3508.389,2963.776,0,-0.01384791,0.009306682,0.04111763,-0.885553121566772,-0.278056859970093,0.495727062225342,-0.824110582941664,-0.354591760855451,0.510163708672097,0
3.44000244140625,-2.29475259780884,1.6514083147049,2.66348481178284,-2.47281804716281,1.90183185728196,2.67364925803476,1619.277,2471.312,2126.149,2332.396,-0.005951632,0.008759602,0.03525779,-0.876584827899933,-0.27314504981041,0.509617865085602,-0.812800388649434,-0.349725300221754,0.503162159625937,0
3.45999908447266,-2.31205105781555,1.64606070518494,2.67313122749329,-2.48895692832918,1.89488774758421,2.68363999427827,1976.393,3504.906,2952.286,0,-0.01142336,0.007387938,0.03740293,-0.864929735660553,-0.267366737127304,0.482324302196503,-0.801332006385299,-0.344790775723006,0.496062684689628,0
3.48000335693359,-2.32916140556335,1.64081263542175,2.68305730819702,-2.50487092366784,1.88804039997555,2.69349151548162,1600.647,2469.537,2103.88,2354.976,-0.003438674,0.006799344,0.03156554,-0.855517864227295,-0.262401342391968,0.49630680680275,-0.78970183472369,-0.339786637766397,0.488863054409187,0
3.5,-2.34603333473206,1.63568091392517,2.69242882728577,-2.5205447997813,1.88129636896134,2.70319439144611,1971.794,3500.211,2940.174,0,-0.008955678,0.005396648,0.03373482,-0.843582630157471,-0.256587445735931,0.468576222658157,-0.777924000354857,-0.334718964672089,0.481572013878822,0
3.51999664306641,-2.36270833015442,1.63065004348755,2.70208239555359,-2.53598168290031,1.87465430941181,2.7127505574575,1583.482,2466.603,2080.621,2378.813,-0.0008852347,0.004780583,0.02788151,-0.833752155303955,-0.251556426286697,0.482674449682236,-0.765999459475408,-0.329588167864767,0.474190155029786,0
3.54000091552734,-2.37913942337036,1.62573575973511,2.71117258071899,-2.55118444594166,1.86811298519115,2.72216179198813,1965.24,3498.574,2927.369,0,-0.006462427,0.003368618,0.03006293,-0.821557939052582,-0.245700165629387,0.454512238502502,-0.753929052770513,-0.324394609067776,0.466717998286246,0
3.55999755859375,-2.39536571502686,1.62092399597168,2.72054672241211,-2.56613872308604,1.86167857751006,2.73141920191151,1569.54,2463.014,2057.929,2399.879,0.001643502,0.002738696,0.02417673,-0.811322808265686,-0.240596979856491,0.468707650899887,-0.741727567798258,-0.319144650954242,0.459164697851087,0
3.58000183105469,-2.4113438129425,1.61622989177704,2.72934913635254,-2.58085326729328,1.85534732021446,2.74052820572674,1958.377,3496.64,2915.629,0,-0.00403682,0.001332077,0.02635382,-0.798887312412262,-0.234702497720718,0.440116077661514,-0.729391385793765,-0.313836736470737,0.451528013536464,0
3.59999847412109,-2.42710900306702,1.61163890361786,2.73843574523926,-2.59531431270705,1.84912513636775,2.74948028171299,1554.177,2459.096,2040.165,2418.14,0.004064524,0.0007005049,0.02043946,-0.78825718164444,-0.229539170861244,0.454330831766129,-0.716935713767317,-0.308477408768949,0.443817359206151,0
3.62000274658203,-2.44262075424194,1.60716652870178,2.74694395065308,-2.60953046793176,1.84300832192796,2.75828075900647,1953.078,3492.263,2905.567,0,-0.001715608,-0.0006961503,0.02259636,-0.775599718093872,-0.223621860146523,0.425407826900482,-0.704356955827444,-0.303065120637236,0.436030508832034,0
3.63999938964844,-2.45791268348694,1.60279822349548,2.7557361125946,-2.6234885835008,1.83700253474321,2.76692149746096,1539.747,2457.548,2025.967,2429.92,0.00634474,-0.001332646,0.01668046,-0.764585018157959,-0.218418091535568,0.439609527587891,-0.691670720740692,-0.297606588091786,0.428177124984152,0
3.65999603271484,-2.4729471206665,1.598548412323,2.7639467716217,-2.63719194552437,1.83110636089208,2.77540453133521,1943.944,3488.393,2892.275,7.309892,0.0005135117,-0.002707902,0.01882842,-0.751727163791656,-0.212497875094414,0.410532712936401,-0.678878353700696,-0.292102389931838,0.420258040401444,0
3.68000030517578,-2.48775386810303,1.59440302848816,2.77243781089783,-2.65064357486757,1.82531850058072,2.78373173068862,1527.112,2457.065,2015.668,2434.868,0.008504568,-0.003343865,0.01295507,-0.740342795848846,-0.207270368933678,0.4245545566082,-0.665981146317811,-0.286553081901244,0.412274054652249,0
3.69999694824219,-2.50230026245117,1.59037578105927,2.78035521507263,-2.66383127580226,1.81964420129024,2.79189554578451,1922.739,3489.838,2860.849,40.8309,0.00280267,-0.004643488,0.01509137,-0.727315843105316,-0.201357707381248,0.395865321159363,-0.65299527533123,-0.280965624398954,0.404235181908735,0
3.72000122070313,-2.51661157608032,1.58645391464233,2.78853607177734,-2.6767633032417,1.81407991116207,2.79990108680742,1526.286,2458.58,2014.289,2415.615,0.01055863,-0.005244829,0.009334549,-0.715573489665985,-0.196096256375313,0.409041583538055,-0.639917282339434,-0.275338529371411,0.396139281255611,0
3.73999786376953,-2.53065967559814,1.58265018463135,2.79615926742554,-2.68942811570037,1.808630596175,2.80774120902801,1901.414,3472.567,2822.029,102.4595,0.005144191,-0.006428338,0.01128739,-0.702410161495209,-0.19019527733326,0.381165057420731,-0.626763698705669,-0.269678909802388,0.38799658639423,0
3.76000213623047,-2.54446578025818,1.57895231246948,2.80401945114136,-2.70183383146282,1.803292763258,2.81542093805117,1535.359,2471.891,2025.778,2361.332,0.0124582,-0.006986537,0.005670522,-0.69031023979187,-0.184893563389778,0.393014669418335,-0.613531154887639,-0.263985315871967,0.379805011417393,0
3.77999877929688,-2.55800628662109,1.57537174224854,2.81134724617004,-2.7139695770734,1.79807109095524,2.82293354268985,1878.642,3444.97,2779.199,181.7172,0.007383103,-0.008048605,0.007324692,-0.677014589309692,-0.179020643234253,0.36638993024826,-0.60023651686137,-0.258265004538452,0.371574997167698,0
3.80000305175781,-2.57129716873169,1.57189762592316,2.81887745857239,-2.72584333814708,1.79296214327972,2.83028396642013,1546.325,2497.489,2050.358,2279.286,0.01404899,-0.008571117,0.001934036,-0.664552688598633,-0.173707276582718,0.376505166292191,-0.586876524285838,-0.252516572968186,0.363304525338741,0
3.81999969482422,-2.5843198299408,1.56853950023651,2.82590794563293,-2.73744492223163,1.78797030575888,2.83746589962856,1852.245,3407.178,2734.642,278.1687,0.009376501,-0.00951867,0.003252008,-0.651123642921448,-0.167905479669571,0.351519048213959,-0.573468357077023,-0.246747413199059,0.355004231116903,0
3.83999633789063,-2.59708595275879,1.5652871131897,2.83310079574585,-2.74877791451009,1.78309403578861,2.84448156171422,1557.351,2532.889,2084.362,2177.779,0.01528623,-0.01001775,-0.001796036,-0.63831615447998,-0.162632584571838,0.359637051820755,-0.560014026276881,-0.240958390526246,0.346675359432959,0
3.86000061035156,-2.6095814704895,1.56214797496796,2.83983206748962,-2.75984563331209,1.77833190558438,2.85133300688122,1823.244,3360.436,2689,388.6806,0.0111204,-0.01086463,-0.000803742,-0.624763429164886,-0.156951323151588,0.336569577455521,-0.546515580872635,-0.235150386571708,0.338319178707605,0
3.87999725341797,-2.62181425094604,1.5591127872467,2.84668445587158,-2.77063893010371,1.77368785150474,2.85801457175126,1570.103,2574.645,2120.669,2066.211,0.01627242,-0.01135306,-0.005422196,-0.611652851104736,-0.151762157678604,0.342617601156235,-0.532990631455729,-0.229330978680956,0.329946590735853,0
3.90000152587891,-2.63377451896667,1.55618810653687,2.85311627388,-2.78116548164984,1.76915857045225,2.8645310086075,1795.188,3308.906,2641.178,506.2378,0.01268916,-0.01211685,-0.004735633,-0.597997546195984,-0.146232455968857,0.321596741676331,-0.519436284009554,-0.223498921639498,0.32155580398356,0
3.91999816894531,-2.64546728134155,1.55336499214172,2.85962772369385,-2.79141684911929,1.7647476934202,2.87087709341145,1582.508,2619.131,2155.432,1954.41,0.01712951,-0.01259888,-0.008886969,-0.584642112255096,-0.141148746013641,0.325571298599243,-0.505870408491346,-0.2176619043907,0.313157880805522,0
3.94000244140625,-2.65688514709473,1.55064940452576,2.86575984954834,-2.8014005971492,1.76045196555656,2.87705750903383,1770.141,3255.49,2591.989,624.8667,0.01416324,-0.0132913,-0.00849868,-0.570910573005676,-0.135780602693558,0.306610524654388,-0.492290296490434,-0.211818761581115,0.30475114456651,0
3.95999908447266,-2.66803288459778,1.54803323745728,2.87193155288696,-2.81110900652845,1.75627470822223,2.88306747691526,1595.454,2664.842,2186.439,1845.508,0.01792281,-0.01376588,-0.01218982,-0.557369530200958,-0.130805030465126,0.308584928512573,-0.478714054341681,-0.205977283860804,0.296346803950332,0
3.98000335693359,-2.67890453338623,1.54552125930786,2.87776303291321,-2.82054953765501,1.75221271141637,2.88891161539746,1747.36,3203.115,2544.468,739.1252,0.01553417,-0.01439332,-0.01208969,-0.543586909770966,-0.125599086284637,0.291570156812668,-0.465139182559267,-0.200136395770846,0.2879433116562,0
4,-2.68950295448303,1.54310655593872,2.88359665870667,-2.82971519992233,1.74826898300171,2.89458559696198,1606.813,2709.331,2214.381,1743.734,0.01864127,-0.01485405,-0.0153462,-0.529915571212769,-0.120735131204128,0.29168114066124,-0.451584000205993,-0.194303979492187,0.27955200805664,0
4.01999664306641,-2.69982504844666,1.54079282283783,2.88912558555603,-2.83861001627656,1.74444179201688,2.90009191200411,1726.967,3154.005,2501.708,843.5626,0.01675147,-0.01541917,-0.01550386,-0.516105651855469,-0.115695387125015,0.276442497968674,-0.438051398499297,-0.18848127903492,0.271174682952978,0
4.04000091552734,-2.70987200737,1.53857374191284,2.89462327957153,-2.84723775888281,1.74072951540464,2.90543289567375,1615.347,2750.692,2240.017,1651.752,0.01925035,-0.01585806,-0.01834918,-0.502356290817261,-0.110955387353897,0.274888336658478,-0.424544411524879,-0.182669599881361,0.262813214588797,0
4.05999755859375,-2.71964311599731,1.53645181655884,2.89984822273254,-2.85559254471083,1.73713468446854,2.91060490609494,1709.276,3109.141,2464.742,935.882,0.017783,-0.01636672,-0.01871563,-0.488545835018158,-0.106091842055321,0.261250227689743,-0.411081631631499,-0.176876941799768,0.254479112513654,0
4.08000183105469,-2.72913861274719,1.53442215919495,2.90501379966736,-2.86368161435377,1.73365418378363,2.91561242553974,1621.694,2787.837,2262.59,1570.914,0.01973812,-0.01678111,-0.0211716,-0.474770665168762,-0.101491950452328,0.258273959159851,-0.397661187980259,-0.17110249982043,0.246171218589146,0
4.09999847412109,-2.73835849761963,1.5324854850769,2.90993452072144,-2.87149983159212,1.73029022332167,2.92045227444361,1693.218,3068.973,2433.997,1016.199,0.01863521,-0.01723811,-0.02168825,-0.460992693901062,-0.096815787255764,0.246030926704407,-0.384301823631739,-0.165354338558696,0.237901135662637,0
4.12000274658203,-2.74730348587036,1.53063833713531,2.91477298736572,-2.87905436801231,1.72703971734937,2.92512889236019,1627.182,2819.526,2280.698,1502.622,0.02013975,-0.01762586,-0.02378789,-0.447243809700012,-0.0923686549067497,0.241919577121735,-0.371001963495381,-0.159631780297097,0.22966788867803,0
4.13999938964844,-2.75597429275513,1.52888071537018,2.9193902015686,-2.88634083971706,1.72390455213527,2.92963956544821,1680.281,3034.778,2408.091,1083.023,0.01933824,-0.01803812,-0.02440361,-0.433535069227219,-0.0878831967711449,0.230861812829971,-0.357780475378531,-0.153942943326035,0.221483157706881,0
4.15999603271484,-2.76437139511108,1.52720892429352,2.92390775680542,-2.89336373225613,1.72088279767262,2.93398707047666,1631.628,2845.367,2293.881,1447.807,0.02047772,-0.01839978,-0.02619219,-0.419862180948257,-0.0835949033498764,0.225877642631531,-0.344641102544578,-0.148289438267166,0.213349260007536,0
4.18000030517578,-2.77249670028687,1.52562284469604,2.92822360992432,-2.90012730666575,1.71797262055655,2.93817404522995,1670.129,3006.749,2386.706,1136.781,0.01990636,-0.01877156,-0.0268649,-0.406260371208191,-0.0792987942695618,0.215790539979935,-0.331587821991734,-0.142672976311719,0.205268657531342,0
4.19999694824219,-2.78035116195679,1.52411925792694,2.93242692947388,-2.90662831548541,1.71517541807861,2.94219847937531,1635.433,2865.846,2302.898,1404.777,0.02074168,-0.01910552,-0.02838823,-0.392708122730255,-0.0751736611127853,0.210169389843941,-0.31863963850912,-0.137101734689519,0.197253115148087,0
4.22000122070313,-2.78793621063232,1.52269816398621,2.93644404411316,-2.91287381417302,1.71248815447237,2.9460647405773,1662.144,2984.658,2369.842,1178.401,0.02032021,-0.01944001,-0.02908225,-0.379250019788742,-0.0710673183202744,0.200857728719711,-0.305795832832517,-0.131575403921268,0.189302187598957,0
4.23999786376953,-2.79525327682495,1.52135562896729,2.94033980369568,-2.91886131670905,1.70991189940257,2.94977128987141,1637.689,2881.414,2309.508,1372.181,0.02089826,-0.01974574,-0.03037708,-0.365859091281891,-0.0671143606305122,0.194793328642845,-0.293075466693573,-0.126102185737571,0.181427675003881,0
4.26000213623047,-2.80230522155762,1.52009177207947,2.94406199455261,-2.92459785749962,1.70744362616078,2.9533224818901,1656.205,2967.706,2357.257,1209.216,0.02055811,-0.02004615,-0.03105512,-0.352580547332764,-0.0632036477327347,0.186112269759178,-0.280478211503379,-0.120681938755798,0.173629373950669,0
4.27999877929688,-2.80909252166748,1.51890301704407,2.94765734672546,-2.93008171368056,1.70508407604733,2.9567172500984,1638.687,2893.036,2314.741,1347.685,0.02091627,-0.02032365,-0.03214275,-0.339389890432358,-0.0594360902905464,0.179767310619354,-0.268023157655714,-0.11532287703907,0.165919102302469,0
4.30000305175781,-2.81561899185181,1.51778841018677,2.95108962059021,-2.93531991480354,1.70283022444251,2.95995994612365,1651.711,2954.632,2348.197,1231.989,0.02061254,-0.02059369,-0.03277233,-0.32632839679718,-0.0557311102747917,0.171616703271866,-0.255710395848157,-0.110025039612021,0.158296916205408,0
4.31999969482422,-2.82188677787781,1.51674485206604,2.95439219474792,-2.94031150172962,1.70068248403701,2.96304997621316,1639.357,2901.619,2318.776,1329.213,0.02078482,-0.02084456,-0.03366662,-0.313377410173416,-0.0521630384027958,0.165130198001862,-0.243559016194652,-0.104796640417366,0.150774633349401,0
4.33999633789063,-2.8278980255127,1.51577162742615,2.95754075050354,-2.94506174975836,1.69863858501681,2.96599060602864,1648.19,2944.579,2341.905,1248.89,0.02048972,-0.02108638,-0.03422002,-0.300572425127029,-0.0486742667853832,0.157432928681374,-0.231574097577917,-0.0996398647564494,0.143355397804799,0
4.36000061035156,-2.83365631103516,1.51486492156982,2.96055936813354,-2.94957576313341,1.69669633116846,2.96878499534007,1640.293,2907.589,2321.552,1315.783,0.02051064,-0.02131328,-0.03493535,-0.287900596857071,-0.0453176721930504,0.150926321744919,-0.219761081350812,-0.0945570538913936,0.136042578028219,0
4.37999725341797,-2.8391637802124,1.51402401924133,2.96343207359314,-2.95385372673088,1.69485564294494,2.97143325859457,1646.527,2937.373,2337.28,1260.37,0.02019496,-0.02153059,-0.03539501,-0.275391459465027,-0.0420528426766396,0.143629997968674,-0.208139001499974,-0.0895563976149001,0.128847956964108,0
4.40000152587891,-2.84442448616028,1.51324570178986,2.96617579460144,-2.95790273648776,1.69311346716279,2.97393978851517,1641.285,2911.84,2323.613,1306.081,0.02007823,-0.02173512,-0.03594415,-0.263037830591202,-0.0389186963438988,0.137183770537376,-0.196709126405954,-0.0846384416756889,0.121772319800455,0
4.41999816894531,-2.84944200515747,1.51252794265747,2.9687807559967,-2.96172373724958,1.69146939728138,2.97630517000624,1645.793,2932.15,2334.395,1268.258,0.01971583,-0.021929,-0.03629782,-0.250863552093506,-0.0358879081904888,0.130249112844467,-0.185490414529404,-0.0798113433697338,0.114827402727509,0
4.44000244140625,-2.85421943664551,1.5118682384491,2.97125935554504,-2.96532388607843,1.68992035381685,2.97853383363017,1642.392,2914.892,2325.791,1298.743,0.01946839,-0.02211116,-0.03668877,-0.238866254687309,-0.0329892970621586,0.123926557600498,-0.17448465888317,-0.0750758741803761,0.108014315705644,0
4.45999908447266,-2.85876083374023,1.51126408576965,2.97360610961914,-2.96870488414517,1.68846560480288,2.98062683249275,1645.969,2928.551,2333.306,1273.016,0.0190374,-0.02228267,-0.03692579,-0.227064937353134,-0.0302054863423109,0.117335103452206,-0.163710711144574,-0.0704401454577157,0.101344728821149,0
4.47999572753906,-2.86307001113892,1.51071298122406,2.975830078125,-2.97187280263579,1.68710253797776,2.98258792494733,1644.055,2917.267,2328.332,1292.596,0.01865928,-0.02244246,-0.03716015,-0.21546134352684,-0.0275580994784832,0.111195392906666,-0.153174893518031,-0.0659068774696809,0.0948225558197242,0
4.5,-2.86715126037598,1.51021230220795,2.97792887687683,-2.97483359998852,1.68582858959198,2.98442079955101,1646.73,2926.256,2333.934,1275.444,0.01814067,-0.02259266,-0.03726721,-0.204071566462517,-0.0250371992588043,0.104937300086021,-0.142884000065177,-0.0614789935111997,0.0884520025491708,0
4.51999664306641,-2.871009349823,1.50975894927979,2.97990942001343,-2.97759010218732,1.6846425437036,2.98612720572247,1646.081,2919,2331.481,1287.609,0.01763489,-0.02273168,-0.03734497,-0.192900225520134,-0.0226590018719435,0.0990324690937996,-0.132856662250145,-0.0571645101807787,0.0822446027733257,0
4.54000091552734,-2.87464904785156,1.50935053825378,2.98177170753479,-2.98014971646193,1.68354121318858,2.98771172888979,1648.242,2924.973,2336.073,1275.988,0.01701769,-0.02286111,-0.03731089,-0.181961476802826,-0.0204185545444489,0.0931101590394974,-0.123096124252216,-0.0529648233581366,0.0762023647937058,0
4.55999755859375,-2.87807369232178,1.50898385047913,2.98352146148682,-2.98251601042629,1.68252306300231,2.98917657757595,1648.561,2920.297,2335.363,1283.414,0.0163903,-0.02297935,-0.03723046,-0.171261936426163,-0.0183280352503061,0.0874848812818527,-0.113620829717886,-0.0488878688290972,0.0703367061060822,0
4.58000183105469,-2.88129019737244,1.50865626335144,2.9851598739624,-2.98469653373031,1.68158484474136,2.99052642537387,1651.145,2924.545,2339.175,1274.804,0.0156658,-0.02308907,-0.0370483,-0.16081403195858,-0.0163850653916597,0.0819173455238342,-0.104434660908041,-0.044935317022067,0.064650030014878,0
4.59999847412109,-2.88430261611938,1.50836420059204,2.98669195175171,-2.9866955874358,1.68072470777898,2.9917639348457,1651.835,2921.666,2339.911,1279.241,0.01491203,-0.02318761,-0.03680755,-0.150626286864281,-0.0146001717075706,0.0766041949391365,-0.0955558400788821,-0.0411150084648169,0.05915361696474,0
4.62000274658203,-2.8871169090271,1.50810480117798,2.98812007904053,-2.98852088981253,1.67993933115932,2.9928938839681,1654.48,2924.572,2343.561,1273.005,0.01407361,-0.02327656,-0.03647305,-0.140709951519966,-0.012973465025425,0.0714023113250732,-0.0869889214763049,-0.0374289027221284,0.053850286250821,0
4.63999938964844,-2.88973832130432,1.50787425041199,2.98944878578186,-2.99017746583185,1.67922655277759,2.99391938343772,1656.111,2923.148,2345.394,1274.692,0.0131899,-0.02335539,-0.03607039,-0.13107405602932,-0.0115134855732322,0.0664367377758026,-0.0787518717320577,-0.0338847303337086,0.0487511600740387,0
4.65999603271484,-2.89217281341553,1.5076699256897,2.99068117141724,-2.99167268939905,1.67858319984833,2.9948449980532,1658.819,2925.32,2349.248,1269.847,0.01222579,-0.02342357,-0.0355777,-0.121729545295238,-0.0102225989103317,0.0616185143589973,-0.0708528993697168,-0.030486023197934,0.0438613199015112,0
4.68000030517578,-2.89442682266235,1.50748753547668,2.99182176589966,-2.99301392013454,1.6780061057325,2.99567528377015,1661.105,2924.747,2351.99,1269.947,0.01120602,-0.02348162,-0.03501045,-0.112686082720757,-0.00910860858857632,0.0570328012108803,-0.0633008373176942,-0.0272365818771378,0.0391862337367037,0
4.69999694824219,-2.89650559425354,1.50732398033142,2.99287414550781,-2.99420724789109,1.67749265013657,2.99641401049753,1663.911,2926.573,2356.366,1265.769,0.01010808,-0.02352903,-0.03435371,-0.103954575955868,-0.00817534513771534,0.0526184029877186,-0.0561132031658786,-0.0241439437008628,0.034736745802233,0
4.72000122070313,-2.89841651916504,1.50717556476593,2.99384307861328,-2.99526093613941,1.67703927751996,2.99706629371738,1666.968,2926.586,2359.885,1264.65,0.008947406,-0.02356578,-0.03361762,-0.0955448597669601,-0.00743012921884656,0.048444502055645,-0.0492963837173814,-0.021210856732063,0.0305168098334736,0
4.73999786376953,-2.90016555786133,1.5070378780365,2.99473237991333,-2.99618176869048,1.67664306899832,2.99763633293182,1670.138,2928.312,2364.77,1260.672,0.007707817,-0.02359135,-0.03279097,-0.0874680653214455,-0.00687756203114986,0.0444630794227123,-0.0428675524613489,-0.0184447102433456,0.0265370570382863,0
4.76000213623047,-2.90176057815552,1.50690746307373,2.99554681777954,-2.99697828028858,1.67630035230961,2.99812941155416,1673.562,2928.745,2369.206,1258.813,0.006401139,-0.02360626,-0.03188124,-0.0797346234321594,-0.00652492698282003,0.0407269187271595,-0.0368338920540427,-0.0158485947310378,0.0228019338230592,0
4.77999877929688,-2.90320777893066,1.50678014755249,2.99629092216492,-2.99765793420972,1.67600791621468,2.99855014970775,1677.251,2930.352,2374.632,1254.94,0.005017328,-0.02360999,-0.03087988,-0.0723556280136108,-0.00637726904824376,0.0372077263891697,-0.0312121953343265,-0.0134297356845696,0.0193218357550027,0
4.80000305175781,-2.90451431274414,1.5066511631012,2.99696969985962,-2.99822956904203,1.67576195771596,2.9989040188997,1681.373,2931.191,2379.778,1252.295,0.003562766,-0.023602,-0.02979278,-0.0653416886925697,-0.0064413184300065,0.0339446924626827,-0.026010477691921,-0.0111915819022101,0.01610172474218,0
