t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
4.81999969482422,-2.90568852424622,1.506516456604,2.99758791923523,-2.99870131155819,1.67555898009022,2.99919604998941,1685.741,2933.027,2385.833,1247.96,0.002026192,-0.02358282,-0.02861247,-0.0587039329111576,-0.00672241067513824,0.0309158861637115,-0.0212451141043317,-0.00914117907931811,0.0131517376757131,0
4.83999633789063,-2.90673756599426,1.50637221336365,2.99815106391907,-2.99908220911549,1.67539509051236,2.99943184372205,1690.049,2934.04,2391.92,1245.105,0.0004165704,-0.02355087,-0.02734374,-0.0524537116289139,-0.00722801079973578,0.0281513035297394,-0.0169265510445076,-0.00728302204135733,0.0104783414199936,0
4.86000061035156,-2.90766906738281,1.50621294975281,2.99866390228271,-2.99938142191334,1.67526634760449,2.99961707069739,1695.174,2935.844,2398.523,1240.658,-0.001274056,-0.02350719,-0.02598286,-0.0466019809246063,-0.00796365924179554,0.0256465207785368,-0.0130660253322166,-0.00562194567796404,0.008088492101745,0
4.87999725341797,-2.90849256515503,1.50603437423706,2.99913215637207,-2.99960803867657,1.6751688407422,2.99975735726909,1700.36,2937.471,2405.456,1236.608,-0.003046124,-0.02345073,-0.02452984,-0.0411601178348064,-0.00893625989556313,0.0234143566340208,-0.00967921398219573,-0.00416469537060316,0.00599189453988558,0
4.90000152587891,-2.90921568870544,1.5058308839798,2.99956130981445,-2.99977180989199,1.67509837456345,2.99985873945294,1705.537,2939.201,2413.054,1232.401,-0.004899151,-0.02338042,-0.02298361,-0.0361397080123425,-0.0101526062935591,0.0214549787342548,-0.00677637982015966,-0.00291568692647992,0.00419490191241678,0
4.91999816894531,-2.90984678268433,1.50559878349304,2.99995708465576,-2.99988244123422,1.67505077298757,2.99992722552388,1711.524,2941.048,2420.849,1227.731,-0.006834204,-0.02329733,-0.0213447,-0.0315520763397217,-0.0116194011643529,0.0197882782667875,-0.00437268608126473,-0.00188144466206275,0.00270690098422932,0
4.94000244140625,-2.91039514541626,1.50533175468445,3.00032544136047,-2.99995011292156,1.67502165575103,2.99996911752199,1717.745,2943.1,2429.089,1222.795,-0.008853945,-0.02319986,-0.01961099,-0.0274088568985462,-0.0133433490991592,0.0184160862118006,-0.00247936261166615,-0.00106680046642538,0.0015348435650413,0
4.95999908447266,-2.91086912155151,1.50502514839172,3.00067234039307,-2.99998512623842,1.67500659049895,2.99999079243305,1724.176,2945.237,2437.868,1217.695,-0.01096051,-0.02308801,-0.01778299,-0.0237217973917723,-0.0153314806520939,0.0173448286950588,-0.00111101934049884,-0.000478040583929307,0.000687773896959953,0
4.97999572753906,-2.91127943992615,1.50467324256897,3.0010039806366,-2.99999812847505,1.67500099599976,2.99999884143691,1730.99,2947.424,2447.09,1212.415,-0.01315389,-0.02296177,-0.01585912,-0.0205028411000967,-0.0175911895930767,0.016585536301136,-0.00028010575130466,-0.0001205216795368,0.000173398803346103,0
5,-2.91163444519043,1.50427091121674,3.0013267993927,-3,1.67500019073486,3,1737.978,2949.711,2456.952,1206.929,-0.01543462,-0.02281903,-0.01383992,-0.0177640803158283,-0.0201297029852867,0.016142288222909,1.77635683940025E-16,0,0,0
5.01999664306641,-2.911945104599,1.50381171703339,3.00164747238159,-3.00000066508669,1.67500019073486,2.99999812425281,1745.97,2952.128,2466.854,1201.025,-0.01780376,-0.02266137,-0.01172643,-0.0155174098908901,-0.0229542292654514,0.0160383377224207,-9.94515754621455E-05,0,-0.000280845008335567,0
5.04000091552734,-2.91222238540649,1.50329351425171,3.00180077552795,-3.00000527129059,1.67500019073486,2.99998507564741,1452.227,3004.745,2808.835,1073.078,-0.01955399,-0.02225444,-0.007021158,-0.0138791613280773,-0.0259210094809532,0.00766015332192183,-0.00039272091870117,0,-0.00111479831705863,0
5.05999755859375,-2.91248559951782,1.50270867347717,3.00208210945129,-3.00001761098017,1.67500019073486,2.99994994323765,1650.926,2734.456,2537.309,1436.938,-0.01568549,-0.02209625,-0.004120443,-0.0131478514522314,-0.029232582077384,0.0140625890344381,-0.000871788730430887,0,-0.0024877958160665,0
5.08000183105469,-2.91274070739746,1.50207805633545,3.00231647491455,-3.00004133614568,1.67500019073486,2.99988204137455,1792.754,3036.665,2587.179,889.5608,-0.01368492,-0.02227255,0.0006843268,-0.0127562843263149,-0.0315313115715981,0.0117173735052347,-0.00152929660279775,0,-0.00438755916006639,0
5.09999847412109,-2.91300344467163,1.5014111995697,3.00265097618103,-3.00007991576336,1.67500019073486,2.99977103373532,1757.714,2763.761,2310.662,1464.203,-0.008368185,-0.02246802,0.003090332,-0.0131468502804637,-0.0333510302007198,0.0167197771370411,-0.00235709852172269,0,-0.00679942872629981,0
5.12000274658203,-2.91327786445618,1.50073039531708,3.00290942192078,-3.00013671590443,1.67500019073486,2.99960670547507,1832.966,2994.265,2360.166,1056.93,-0.00575083,-0.02268587,0.006046643,-0.0137041211128235,-0.0340359769761562,0.012922678142786,-0.00334825338170649,0,-0.00971213647184989,0
5.13999938964844,-2.91357159614563,1.50004708766937,3.00317859649658,-3.00021487755244,1.67500019073486,2.99937931790667,1785.827,2804.532,2212.536,1429.051,-0.002147573,-0.02273434,0.006825721,-0.0147041538730264,-0.0341705493628979,0.0134592540562153,-0.00449451178838619,0,-0.0131104675859657,0
5.15999603271484,-2.91388463973999,1.49937415122986,3.00331711769104,-3.00031745292137,1.67500019073486,2.99907921695105,1802.812,2984.453,2330.449,1073.312,-0.001707086,-0.02270931,0.008156413,-0.0156521815806627,-0.0336368009448051,0.00692573050037026,-0.00578880570328278,0,-0.0169825582185582,0
5.18000030517578,-2.91422128677368,1.49871456623077,3.00339508056641,-3.00044738382699,1.67500019073486,2.99869689425148,1727.518,2835.935,2292.265,1325.865,-0.0009342369,-0.02252661,0.008315185,-0.016820328310132,-0.0329844057559967,0.00390016683377326,-0.00722436861937426,0,-0.0213173763820995,0
5.19999694824219,-2.91457986831665,1.49807047843933,3.00331950187683,-3.00060731268645,1.67500019073486,2.99822354716928,1719.715,2959.785,2427.594,1043.283,-0.002290851,-0.02233327,0.00948559,-0.0179288238286972,-0.032204769551754,-0.0037818041164428,-0.0087928388205614,0,-0.026098948685983,0
5.22000122070313,-2.91496562957764,1.49743819236755,3.00316023826599,-3.00079995980108,1.67500019073486,2.99764996800121,1656.933,2834.438,2408.736,1241.346,-0.002632268,-0.02209625,0.01029059,-0.0192881245166063,-0.0316170416772366,-0.00796556286513805,-0.010488218353544,0,-0.0313183592418414,0
5.23999786376953,-2.91538000106812,1.49681687355042,3.00285911560059,-3.00102763209724,1.67500019073486,2.99696800233252,1665.774,2914.984,2492.213,1040.856,-0.003675695,-0.02194498,0.01216472,-0.0207410659641027,-0.0310657098889351,-0.0150615954771638,-0.0123020984380113,0,-0.0369591773749731,0
5.26000213623047,-2.91583132743835,1.4962043762207,3.00247836112976,-3.00129281679437,1.67500019073486,2.99616878151186,1639.234,2811.728,2433.646,1216.749,-0.003112703,-0.02183153,0.0137709,-0.0225544851273298,-0.0306285731494427,-0.0190349090844393,-0.0142288195796569,0,-0.0430133604324368,0
5.27999877929688,-2.91632270812988,1.49560344219208,3.00197052955627,-3.0015974838814,1.67500019073486,2.99524481687794,1670.141,2873.008,2453.435,1076.132,-0.002657302,-0.02182514,0.01600662,-0.0245555713772774,-0.0300498530268669,-0.0253973957151175,-0.0162599476540255,0,-0.0494640584568776,0
5.29999542236328,-2.91686105728149,1.4950168132782,3.0013792514801,-3.00194376030075,1.67500019073486,2.99418797421243,1665.947,2794.57,2366.224,1229.082,-0.0008767126,-0.02184165,0.01766533,-0.0269121378660202,-0.0293256621807814,-0.0295626260340214,-0.018389309834974,0,-0.0563013834389553,0
5.31999969482422,-2.91744899749756,1.49445164203644,3.00065350532532,-3.00233369942423,1.67500019073486,2.99299015796309,1696.643,2851.12,2363.971,1114.353,0.0004582034,-0.02191089,0.01948284,-0.0294040869921446,-0.0282722618430853,-0.0362915620207787,-0.0206109588169014,0,-0.0635161462431505,0
5.33999633789063,-2.91809177398682,1.49391222000122,2.99981904029846,-3.00276876502962,1.67500019073486,2.99164490761135,1688.261,2791.96,2292.114,1234.945,0.002348863,-0.02194604,0.02054718,-0.0321314334869385,-0.0269509181380272,-0.0417218245565891,-0.0229164621736129,0,-0.0710909378217046,0
5.36000061035156,-2.91878938674927,1.49340581893921,2.99882388114929,-3.00325091713979,1.67500019073486,2.99014405585866,1700.253,2842.955,2309.429,1126.346,0.003306375,-0.02197694,0.02163297,-0.0348769761621952,-0.0253242086619139,-0.0497540347278118,-0.0253009135248404,0,-0.0790197351853506,0
5.37999725341797,-2.9195442199707,1.49293518066406,2.99768733978271,-3.00378128269869,1.67500019073486,2.98848184522821,1677.982,2792.779,2274.222,1216.229,0.004343241,-0.02194391,0.02211346,-0.0377326831221581,-0.0235240142792463,-0.0568297952413559,-0.0277559073803663,0,-0.0872848020997426,0
5.40000152587891,-2.92035436630249,1.49250364303589,2.99636554718018,-3.00436163084196,1.67500019073486,2.9866503343413,1675.217,2834.028,2314.348,1112.294,0.004413094,-0.02189598,0.0227676,-0.040533471852541,-0.0215885229408741,-0.0660854279994965,-0.0302768026259483,0,-0.0958808598751421,0
5.41999816894531,-2.92122220993042,1.49211072921753,2.99487972259521,-3.00499275316083,1.67500019073486,2.98464448113484,1648.003,2786.366,2300.422,1184.892,0.004625739,-0.0218001,0.02310145,-0.0433964692056179,-0.0196407418698072,-0.0742868185043335,-0.0328552408129717,0,-0.104789880768837,0
5.44000244140625,-2.92214679718018,1.49175667762756,2.99319767951965,-3.00567623811556,1.67500019073486,2.98245654108643,1644.027,2816.56,2340.473,1095.446,0.004246505,-0.02171382,0.02376699,-0.0462127476930618,-0.0176967717707157,-0.0841029733419418,-0.0354868262182353,0,-0.114007295044294,0
5.45999908447266,-2.92312908172607,1.49144053459167,2.99134278297424,-3.00641254422081,1.67500019073486,2.98008219850482,1624.092,2770.654,2322.016,1163.817,0.00431415,-0.02161209,0.02426414,-0.0491105504333973,-0.0158135704696178,-0.0927445665001869,-0.0381632670790708,0,-0.12351481846486,0
5.47999572753906,-2.92416906356812,1.49116146564484,2.9892897605896,-3.00720277679881,1.67500019073486,2.97751489511015,1628.426,2794.1,2343.269,1092.055,0.004147227,-0.02154337,0.02507199,-0.0520001091063023,-0.0139515278860927,-0.102653749287128,-0.0408793505892822,0,-0.133304767877677,0
5.5,-2.92526865005493,1.4909188747406,2.98705959320068,-3.00804800000638,1.67500019073486,2.97474800000638,1618.543,2753.107,2310.501,1158.831,0.004549358,-0.02147413,0.02567139,-0.0549879372119904,-0.0121151367202401,-0.111512444913387,-0.0436300000362095,0,-0.14336999996379,0
5.51999664306641,-2.92642831802368,1.49071443080902,2.98462748527527,-3.00894817873592,1.67500019073486,2.97177830450788,1628.368,2774.925,2315.819,1098.75,0.004770356,-0.02143685,0.02644173,-0.057973176240921,-0.0102460514754057,-0.121606893837452,-0.0464070595002189,0,-0.153691909963601,0
5.54000091552734,-2.92764902114868,1.49054718017578,2.98200917243958,-3.00990448933936,1.67500019073486,2.96859843819513,1621.655,2739.649,2278.185,1160.683,0.005415179,-0.02138891,0.02690258,-0.0610324293375015,-0.00834694225341082,-0.130921348929405,-0.0492066627918381,0,-0.16426755018171,0
5.55999755859375,-2.92892980575562,1.49041962623596,2.9791784286499,-3.01091657267957,1.67500019073486,2.96520594013736,1629.59,2761.459,2282.252,1103.911,0.005723404,-0.02135536,0.02742585,-0.0640543401241302,-0.00638553686439991,-0.141541659832001,-0.0520207677683903,0,-0.175078143993384,0
5.58000183105469,-2.93027210235596,1.49033164978027,2.97614669799805,-3.0119854541068,1.67500019073486,2.9615935459069,1619.9,2730.577,2252.716,1156.51,0.006231408,-0.0212957,0.02761983,-0.0671005249023438,-0.00439135264605284,-0.151581704616547,-0.054845687703311,0,-0.186121334174806,0
5.59999847412109,-2.93167352676392,1.49028444290161,2.9728889465332,-3.01311045536771,1.67500019073486,2.95775954854657,1621.962,2750.695,2264.913,1100.225,0.006284923,-0.02123605,0.02787667,-0.0700681135058403,-0.00236705667339265,-0.162888273596764,-0.0576735122607825,0,-0.197378204927316,0
5.62000274658203,-2.93313407897949,1.49027717113495,2.96941614151001,-3.01429245763202,1.67500019073486,2.95369676665053,1608.54,2721.461,2246.433,1144.768,0.006451023,-0.02114603,0.02787645,-0.0730220973491669,-0.000358834862709045,-0.17364564538002,-0.0605007163778869,0,-0.208846957139373,0
5.63999938964844,-2.93465161323547,1.49030947685242,2.96570634841919,-3.0155304691555,1.67500019073486,2.94940425215952,1607.541,2738.592,2264.115,1090.385,0.006204688,-0.02105655,0.0280025,-0.0758799090981483,0.00162147451192141,-0.185494691133499,-0.0633195390942858,0,-0.220508567865795,0
5.65999603271484,-2.93622541427612,1.49038052558899,2.9617714881897,-3.01682472854389,1.67500019073486,2.94487665776288,1593.918,2709.728,2250.001,1131.225,0.006135036,-0.02094416,0.02795817,-0.0787144526839256,0.00353622576221824,-0.196737796068192,-0.0661255322361119,0,-0.232357209344979,0
5.68000030517578,-2.9378547668457,1.49048829078674,2.95759391784668,-3.01817545038646,1.67500019073486,2.94010847966911,1593.971,2723.562,2265.009,1082.77,0.005795598,-0.02084083,0.02807298,-0.0814596563577652,0.0053881760686636,-0.208876952528954,-0.0689143036356949,0,-0.244387448049321,0
5.69999694824219,-2.93953847885132,1.4906313419342,2.95318579673767,-3.01958118479079,1.67500019073486,2.93509991455975,1583.817,2696.476,2248.509,1120.999,0.005712625,-0.02072525,0.02805545,-0.0841858685016632,0.00716071203351021,-0.220405101776123,-0.0716783483105585,0,-0.256580158917497,0
5.72000122070313,-2.94127535820007,1.49080872535706,2.94853162765503,-3.02104247776355,1.67500019073486,2.92984389642987,1585.792,2707.775,2256.885,1080.301,0.00546673,-0.02062245,0.02817051,-0.0868333131074905,0.00887211784720421,-0.232714146375656,-0.0744144705017087,0,-0.268934800858502,0
5.73999786376953,-2.94306468963623,1.49101912975311,2.94364213943481,-3.02255758297783,1.67500019073486,2.92434138768079,1579.231,2683.353,2236.707,1115.98,0.005484941,-0.02051167,0.02813528,-0.0894605815410614,0.010518990457058,-0.244476303458214,-0.077115356504048,0,-0.281432218826045,0
5.76000213623047,-2.94490432739258,1.49126160144806,2.93850231170654,-3.02412692072026,1.67500019073486,2.91858533485079,1582.087,2693.91,2240.751,1079.848,0.005343167,-0.020411,0.02818192,-0.0920063480734825,0.0121216764673591,-0.256991028785706,-0.0797779135589302,0,-0.294072321814048,0
5.77999877929688,-2.94679474830627,1.49153506755829,2.93312120437622,-3.02574845620135,1.67500019073486,2.91257746666413,1576.343,2672.196,2220.918,1111.83,0.0053955,-0.02029968,0.02805717,-0.0945177301764488,0.0136742182075977,-0.269058167934418,-0.0823950351928152,0,-0.306835954495439,0
5.79999542236328,-2.94873332977295,1.49183893203735,2.92748403549194,-3.02742183957374,1.67500019073486,2.90631316406563,1577.592,2682.025,2225.528,1078.102,0.00524598,-0.02019209,0.02798527,-0.0969346463680267,0.0151873175054789,-0.281861931085587,-0.0849627463136996,0,-0.319718509937749,0
5.81999969482422,-2.95071935653687,1.49217176437378,2.92159867286682,-3.02914670084026,1.67500019073486,2.89978760369822,1570.818,2661.865,2209.439,1106.415,0.005230146,-0.02006958,0.02774624,-0.0992991477251053,0.0166469793766737,-0.294271230697632,-0.0874770720029991,0,-0.332715671490599,0
5.83999633789063,-2.95275020599365,1.49253273010254,2.91545152664185,-3.03092058886144,1.67500019073486,2.89300366226563,1570.999,2671.567,2216.478,1072.265,0.004985137,-0.01994974,0.02757183,-0.101556800305843,0.0180563665926456,-0.307360589504242,-0.0899312455168651,0,-0.345808337643594,0
5.86000061035156,-2.95482563972473,1.49292063713074,2.90905022621155,-3.03274362492715,1.67500019073486,2.88595424401461,1562.607,2651.648,2204.019,1099.028,0.004864463,-0.01981392,0.02726039,-0.103751011192799,0.0193969272077084,-0.320060700178146,-0.0923223638106431,0,-0.358997415516551,0
5.87999725341797,-2.95694208145142,1.4933340549469,2.90238332748413,-3.0346130920755,1.67500019073486,2.87864298839767,1562.288,2660.059,2211.847,1066.778,0.004553483,-0.01968183,0.02702971,-0.105835638940334,0.020672932267189,-0.333348572254181,-0.0946439052379906,0,-0.372263874672011,0
5.90000152587891,-2.95909905433655,1.49377155303955,2.89545869827271,-3.03652899651945,1.67500019073486,2.87106275628075,1554.744,2640.991,2200.258,1091.585,0.004392159,-0.01953908,0.02668877,-0.107853822410107,0.0218710098415613,-0.346230655908585,-0.0968930167416945,0,-0.385608972418423,0
5.91999816894531,-2.96129441261292,1.49423122406006,2.88826632499695,-3.03848836556711,1.67500019073486,2.86321794647231,1554.994,2648.383,2206.36,1062.213,0.00409061,-0.01940166,0.02643189,-0.109765015542507,0.0230012033134699,-0.359620839357376,-0.0990634361126554,0,-0.399013776772235,0
5.94000244140625,-2.96352672576904,1.49471282958984,2.88081407546997,-3.04049109207043,1.67500019073486,2.8551013629928,1548.44,2630.167,2194.123,1086.263,0.003961376,-0.01925732,0.02607141,-0.111608937382698,0.0240562409162521,-0.372617870569229,-0.101152346172005,0,-0.412479868181453,0
5.95999908447266,-2.96579360961914,1.49521374702454,2.87309288978577,-3.04253395826434,1.67500019073486,2.84671815953186,1549.711,2636.84,2197.544,1059.871,0.003723962,-0.0191199,0.02577674,-0.113347500562668,0.025051187723875,-0.386060029268265,-0.103153758026343,0,-0.425988439833603,0
5.97999572753906,-2.96809387207031,1.49573314189911,2.86510992050171,-3.04461594322171,1.67500019073486,2.83806442428323,1544.196,2620.318,2184.957,1081.882,0.003644069,-0.01897662,0.02537451,-0.115013763308525,0.0259813666343689,-0.399153590202332,-0.105064165751811,0,-0.439536193589532,0
6,-2.97042512893677,1.49627041816711,2.85685682296753,-3.04673600004315,1.67500019073486,2.82913600004315,1545.095,2626.074,2187.104,1058.734,0.003462933,-0.01883814,0.02501408,-0.116571582853794,0.0268607120960951,-0.41265332698822,-0.106880000114441,0,-0.453119999885559,0
6.01999664306641,-2.97278642654419,1.49682426452637,2.84833979606628,-3.04889056454583,1.67500019073486,2.81993916206036,1540.504,2611.85,2175.58,1076.831,0.0033975,-0.01869486,0.02455018,-0.118047848343849,0.0276838429272175,-0.425848573446274,-0.108595707178845,0,-0.46672128829162,0
6.04000091552734,-2.97517442703247,1.49739336967468,2.8395516872406,-3.05107925009858,1.67500019073486,2.81046652029042,1539.807,2616.163,2177.812,1057.35,0.003233385,-0.01855371,0.02411367,-0.119410768151283,0.0284593440592289,-0.439408719539642,-0.110208500762241,0,-0.480342333097653,0
6.05999755859375,-2.97758865356445,1.49797701835632,2.83049774169922,-3.05329827643441,1.67500019073486,2.80072508911747,1535.473,2603.576,2168.25,1072.142,0.003159872,-0.0184067,0.02358424,-0.120682999491692,0.0291808824986219,-0.452693432569504,-0.111713132921776,0,-0.493964752931133,0
6.08000183105469,-2.98002505302429,1.49857437610626,2.82117199897766,-3.05554714531578,1.67500019073486,2.79070738276802,1534.067,2606.927,2170.667,1054.932,0.002999051,-0.01826236,0.02307952,-0.121837794780731,0.0298546962440014,-0.466282099485397,-0.113106807604939,0,-0.507591055779539,0
6.09999847412109,-2.98248291015625,1.49918401241302,2.81157994270325,-3.05782187287835,1.67500019073486,2.78042114670903,1530.019,2595.546,2162.394,1067.511,0.002921436,-0.01811376,0.02249595,-0.122895240783691,0.0304750390350819,-0.479606926441193,-0.11438459512543,0,-0.521203073721831,0
6.1199951171875,-2.98495960235596,1.49980449676514,2.80171632766724,-3.06012096711448,1.67500019073486,2.7698628707806,1528.348,2598.107,2164.4,1052.495,0.002776599,-0.01796781,0.02193691,-0.123833060264587,0.0310482010245323,-0.493178963661194,-0.115543258667007,0,-0.534798341488605,0
6.13999938964844,-2.98745274543762,1.50043630599976,2.79158639907837,-3.06244289811072,1.67500019073486,2.75902878189549,1524.29,2587.289,2156.811,1064.453,0.002725441,-0.01781921,0.02130528,-0.124669082462788,0.0315704010426998,-0.506498336791992,-0.116579455184539,0,-0.548374477017574,0
6.15999603271484,-2.98996067047119,1.50107717514038,2.78118634223938,-3.06478340108425,1.67500019073486,2.74792770488013,1523.809,2590.023,2157.554,1049.944,0.002617947,-0.01767593,0.02069652,-0.12538355588913,0.0320506133139133,-0.52000617980957,-0.117488754329958,0,-0.561913676826712,0
6.18000030517578,-2.99248027801514,1.50172686576843,2.77052068710327,-3.06714169497792,1.67500019073486,2.73655187793613,1519.319,2579.609,2150.228,1062.136,0.002606586,-0.01753052,0.02001671,-0.125991836190224,0.032485444098711,-0.533286988735199,-0.118268283743741,0,-0.575418929312331,0
6.19999694824219,-2.99501013755798,1.50238442420959,2.75958633422852,-3.06951334469274,1.67500019073486,2.72491083268948,1519.212,2581.931,2149.976,1049.328,0.002552709,-0.01738991,0.01934827,-0.126476034522057,0.0328850373625755,-0.546712636947632,-0.118913959975257,0,-0.588872702522526,0
6.22000122070313,-2.9975471496582,1.50304961204529,2.74838781356812,-3.07189745331068,1.67500019073486,2.71299668468181,1515.261,2572.675,2142.867,1060.113,0.00258396,-0.01724823,0.01860809,-0.126847848296165,0.0332468748092651,-0.559929072856903,-0.119422860697576,0,-0.602278137240175,0
6.23999786376953,-3.00008869171143,1.50372123718262,2.7369225025177,-3.07428942950739,1.67500019073486,2.70081966103357,1514.983,2574.64,2142.104,1048.994,0.002575176,-0.01711134,0.01786876,-0.127090990543365,0.0335798561573029,-0.573259949684143,-0.119791260007075,0,-0.615617995114221,0
6.26000213623047,-3.0026330947876,1.50439882278442,2.72519469261169,-3.07668825829529,1.67500019073486,2.68837174896782,1511.327,2566.512,2135.6,1058.298,0.002634156,-0.01697339,0.01705956,-0.127214431762695,0.0338809713721275,-0.586396634578705,-0.120016175190488,0,-0.628895547575282,0
6.27999877929688,-3.00517749786377,1.50508165359497,2.71320223808289,-3.07908920663214,1.67500019073486,2.67566385892477,1510.347,2568.086,2135.109,1048.675,0.002654292,-0.01683917,0.01624694,-0.127203807234764,0.034156858921051,-0.599626123905182,-0.120094248079489,0,-0.642093871280081,0
6.29999542236328,-3.00771856307983,1.50576984882355,2.70094895362854,-3.08149022314595,1.67500019073486,2.66269284389162,1506.773,2560.565,2129.313,1057.213,0.002737356,-0.01670441,0.01536715,-0.127066850662231,0.0344041548669338,-0.61265903711319,-0.120022481981788,0,-0.655211358734572,0
6.31999969482422,-3.01025462150574,1.50646245479584,2.68843412399292,-3.0838891950784,1.67500019073486,2.64945528795569,1505.944,2561.861,2128.426,1048.9,0.002789864,-0.01657338,0.01447762,-0.126790836453438,0.0346291214227676,-0.625743269920349,-0.11979772709648,0,-0.66824638783849,0
6.33999633789063,-3.01278233528137,1.50715899467468,2.67566108703613,-3.08628120488895,1.67500019073486,2.6359631018099,1502.692,2556.028,2123.716,1054.797,0.002885107,-0.01644289,0.01353589,-0.126381069421768,0.0348288863897324,-0.638657450675964,-0.119417194915291,0,-0.681182546412241,0
6.36000061035156,-3.01529884338379,1.5078592300415,2.6626296043396,-3.08866493013629,1.67500019073486,2.62220793269202,1500.869,2555.699,2122.309,1050.384,0.002973208,-0.01631612,0.01257561,-0.125829309225082,0.0350075699388981,-0.651571035385132,-0.118877709211933,0,-0.694023341747941,0
6.37999725341797,-3.01780128479004,1.50856256484985,2.64934301376343,-3.09103534953155,1.67500019073486,2.60820234054933,1498.574,2551.378,2118.056,1053.925,0.003097079,-0.01619202,0.01156994,-0.12513779103756,0.0351649671792984,-0.664327502250671,-0.118176872665205,0,-0.706752727285151,0
6.40000152587891,-3.02028751373291,1.50926852226257,2.63580203056335,-3.09339101174562,1.67500019073486,2.59393783106526,1496.664,2550.452,2115.983,1051.572,0.003225107,-0.01607111,0.0105391,-0.124300457537174,0.0353047624230385,-0.677044451236725,-0.117311415829638,0,-0.71937427010703,0
6.41999816894531,-3.02275395393372,1.50997710227966,2.62200951576233,-3.0957268075622,1.67500019073486,2.57942759843248,1494.501,2547.089,2112.235,1054.088,0.003383441,-0.01595287,0.009466138,-0.123317442834377,0.0354277826845646,-0.689622342586517,-0.116279341144951,0,-0.731872308356003,0
6.44000244140625,-3.02519774436951,1.51068782806396,2.60796713829041,-3.09804115286709,1.67500019073486,2.56466300476561,1492.79,2545.686,2109.446,1053.454,0.003555002,-0.01583835,0.008358754,-0.122184216976166,0.0355371870100498,-0.702119648456573,-0.115077277603287,0,-0.744250450154459,0
6.45999908447266,-3.0276153087616,1.51140058040619,2.59367728233337,-3.10032886667114,1.67500019073486,2.54965786274362,1491.013,2543.574,2106.126,1054.472,0.003743191,-0.01572756,0.00721265,-0.120898641645908,0.0356345027685165,-0.714495897293091,-0.113703635517853,0,-0.756493436767602,0
