t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
6.47999572753906,-3.03000497817993,1.51211476325989,2.57914209365845,-3.1025873721767,1.67500019073486,2.5344092536072,1489.095,2541.749,2103.032,1055.486,0.003946441,-0.01561944,0.006025958,-0.119457677006721,0.0357211232185364,-0.726762652397156,-0.112155558671184,0,-0.768600306781546,0
6.5,-3.03236198425293,1.51283097267151,2.56436371803284,-3.1048140001215,1.67500019073486,2.5189140001215,1487.108,2540.158,2100.312,1056.314,0.004162862,-0.01551398,0.00479943,-0.117858029901981,0.0357984006404877,-0.738917529582977,-0.110430000197142,0,-0.780569999802858,0
6.51999664306641,-3.03468370437622,1.51354837417603,2.54934477806091,-3.10700349283527,1.67500019073486,2.5031868115154,1485.667,2539.02,2097.474,1056.532,0.004384649,-0.01541278,0.003536648,-0.116096787154675,0.0358673594892025,-0.750945508480072,-0.10852599638086,0,-0.792387894824435,0
6.54000091552734,-3.03696727752686,1.51426696777344,2.53408789634705,-3.10915391512043,1.67500019073486,2.48721868695222,1483.359,2537.261,2094.795,1058.506,0.004620655,-0.01531424,0.002233381,-0.114171773195267,0.0359277836978436,-0.762845814228058,-0.106439888845951,0,-0.804057624884785,0
6.55999755859375,-3.03920912742615,1.51498675346375,2.51859545707703,-3.11125997925771,1.67500019073486,2.4710249116437,1481.613,2536.512,2092.614,1058.657,0.004862404,-0.01521943,0.0008974578,-0.112079948186874,0.035980798304081,-0.774623394012451,-0.104171140013698,0,-0.815565015243704,0
6.58000183105469,-3.04140520095825,1.51570701599121,2.50287079811096,-3.11331960119014,1.67500019073486,2.45459633976193,1479.706,2534.615,2089.629,1061.438,0.005126614,-0.01512729,-0.0004820322,-0.109819754958153,0.0360265336930752,-0.78623902797699,-0.101715964377317,0,-0.826913679576505,0
6.59999847412109,-3.0435528755188,1.51642847061157,2.48691606521606,-3.11532748032679,1.67500019073486,2.43794881432631,1478.363,2534.856,2087.707,1060.585,0.005389265,-0.01503994,-0.001889247,-0.107387475669384,0.0360670350492001,-0.797736346721649,-0.0990742569923682,0,-0.838089905506577,0
6.6199951171875,-3.04564881324768,1.51715052127838,2.4707350730896,-3.11728064426586,1.67500019073486,2.42107952369191,1476.308,2532.609,2084.471,1064.851,0.005679678,-0.01495578,-0.003343865,-0.104782588779926,0.0361016802489758,-0.809049367904663,-0.0962432154593492,0,-0.849093107127149,0
6.63999938964844,-3.04768848419189,1.51787304878235,2.45433020591736,-3.11917599979242,1.67500019073486,2.40398541563339,1475.078,2533.126,2082.573,1064.366,0.005971608,-0.01487535,-0.004829376,-0.102000877261162,0.0361331142485142,-0.820239186286926,-0.0932198239894436,0,-0.859922543220381,0
6.65999603271484,-3.04966926574707,1.51859641075134,2.43770527839661,-3.12100825975685,1.67500019073486,2.3866831343813,1473.519,2532.096,2079.852,1066.989,0.006276185,-0.01479919,-0.006354302,-0.0990409255027771,0.0361608490347862,-0.831249415874481,-0.0900046377221885,0,-0.870565223637328,0
6.68000030517578,-3.05158758163452,1.51931977272034,2.42086315155029,-3.12277494464275,1.67500019073486,2.36916317776385,1471.889,2531.761,2077.576,1068.908,0.006590858,-0.01472675,-0.007916513,-0.0959004312753677,0.0361857376992702,-0.842104911804199,-0.0865935269274028,0,-0.881024646132552,0
6.69999694824219,-3.05343914031982,1.52004444599152,2.40380716323853,-3.12447079842693,1.67500019073486,2.35144269968226,1470.332,2531.74,2075.642,1070.395,0.006912014,-0.01465751,-0.009512811,-0.0925769135355949,0.0362081490457058,-0.852800011634827,-0.0829874936056152,0,-0.891288320256985,0
6.72000122070313,-3.05522060394287,1.52076840400696,2.38654112815857,-3.12609317347526,1.67500019073486,2.33351205943817,1469.204,2530.984,2072.788,1073.628,0.007249684,-0.01459252,-0.01115279,-0.089068591594696,0.0362283475697041,-0.863297343254089,-0.0791822609786279,0,-0.901359672130627,0
6.73999786376953,-3.0569281578064,1.52149367332458,2.36906790733337,-3.12763686286511,1.67500019073486,2.31538890033728,1467.662,2532.275,2071.637,1073.648,0.007580518,-0.01453127,-0.01281833,-0.0853726267814636,0.0362473763525486,-0.873659014701843,-0.0751792827916435,0,-0.911226724777763,0
6.76000213623047,-3.05855798721313,1.52221882343292,2.35139226913452,-3.12909904486792,1.67500019073486,2.29706344629116,1466.363,2530.742,2068.521,1078.91,0.007936627,-0.01447321,-0.0145334,-0.0814880579710007,0.0362637639045715,-0.883787631988525,-0.0709741305654057,0,-0.920892819242252,0
6.77999877929688,-3.06010627746582,1.52294492721558,2.3335165977478,-3.13047457982179,1.67500019073486,2.27855380920621,1465.181,2533.097,2067.814,1077.747,0.008278271,-0.01441942,-0.01626765,-0.0774118155241013,0.036279708147049,-0.893789529800415,-0.0665687142121916,0,-0.930346505131409,0
6.79999542236328,-3.06156921386719,1.52367079257965,2.31544589996338,-3.1317599930379,1.67500019073486,2.25985724976215,1463.842,2531.335,2064.673,1084.084,0.008648101,-0.01436882,-0.01805357,-0.0731432512402534,0.0362928211688995,-0.903538048267365,-0.0619602465444532,0,-0.939587540944523,0
6.81999969482422,-3.06294250488281,1.52439665794373,2.29718279838562,-3.13295164857986,1.67500019073486,2.24097082165911,1462.956,2534.08,2063.991,1083.048,0.009003052,-0.01432195,-0.01985973,-0.0686795264482498,0.0363057889044285,-0.913150548934937,-0.0571457060490821,0,-0.948615469389775,0
6.83999633789063,-3.06422305107117,1.52512288093567,2.27873229980469,-3.134044542079,1.67500019073486,2.22191329954596,1461.368,2533.371,2061.897,1088.143,0.009374741,-0.0142788,-0.02170476,-0.0640199035406113,0.036315742880106,-0.922528207302094,-0.0521276941276985,0,-0.957419653025087,0
6.86000061035156,-3.06540608406067,1.52584969997406,2.26009798049927,-3.13503538932583,1.67500019073486,2.20267458596902,1460.59,2534.902,2060.504,1089.794,0.009748625,-0.01423939,-0.02357909,-0.0591627731919289,0.0363244339823723,-0.931718051433563,-0.0469013857340415,0,-0.966003165764818,0
6.87999725341797,-3.06648826599121,1.52657604217529,2.24128413200378,-3.13591929930431,1.67500019073486,2.18327386999235,1459.49,2535.715,2058.958,1092.976,0.01012942,-0.01420424,-0.02548379,-0.0541068017482758,0.0363313145935535,-0.940697014331818,-0.04146984747441,0,-0.97435592661895,0
6.90000152587891,-3.06746554374695,1.52730286121368,2.22229504585266,-3.13669279152088,1.67500019073486,2.16370093370483,1458.708,2536.687,2057.266,1096.303,0.01051886,-0.01417228,-0.02742257,-0.048850741237402,0.0363367982208729,-0.949459314346313,-0.0358280899487011,0,-0.982480882608603,0
6.91999816894531,-3.0683331489563,1.52802968025208,2.20313453674316,-3.13735110697844,1.67500019073486,2.14397535810917,1457.688,2538.376,2056.219,1098.734,0.01090992,-0.01414352,-0.02938745,-0.0433934181928635,0.0363412015140057,-0.958023071289063,-0.029979647775851,0,-0.990368519982275,0
6.93999481201172,-3.06908774375916,1.52875638008118,2.18380761146545,-3.13789037977275,1.67500019073486,2.12409442441393,1457.391,2539.117,2054.165,1102.977,0.01131161,-0.01411955,-0.03138961,-0.0377332344651222,0.0363443680107594,-0.966341614723206,-0.0239217159900273,0,-0.998018775282151,0
6.95999908447266,-3.06972527503967,1.52948331832886,2.16431832313538,-3.13830654919277,1.67500019073486,2.1040552397959,1456.524,2541.597,2053.427,1104.966,0.01170657,-0.01409824,-0.03341628,-0.0318693928420544,0.0363469086587429,-0.974468886852264,-0.0176512454731879,0,-1.00543133151134,0
6.97999572753906,-3.07024097442627,1.53021025657654,2.14467096328735,-3.13859508947342,1.67500019073486,2.08387793008177,1455.377,2542.666,2052.401,1109.343,0.01210958,-0.01408067,-0.03547277,-0.0258008036762476,0.0363469682633877,-0.982363224029541,-0.0111724770740558,0,-1.01259754449269,0
7,-3.070631980896,1.53093719482422,2.12487053871155,-3.13875200023651,1.67500019073486,2.06355200023651,1455.473,2544.606,2051.024,1112.416,0.01251462,-0.01406628,-0.03755909,-0.0195260550826788,0.0363453105092049,-0.990018129348755,-0.00448000025749179,0,-1.01951999974251,0
7.01999664306641,-3.07089257240295,1.5316641330719,2.1049211025238,-3.13877293481056,1.67500019073486,2.04309791006485,1454.127,2547.008,2050.792,1115.523,0.0129184,-0.0140551,-0.03966459,-0.0130455438047647,0.0363413766026497,-0.997469246387482,0.00242147111348945,0,-1.02619064438336,0
7.04000091552734,-3.07101964950562,1.53239071369171,2.08482813835144,-3.13865367296782,1.67500019073486,2.02250506429218,1454.481,2548.179,2049.027,1120.335,0.01333307,-0.01404817,-0.04180524,-0.00635709566995502,0.0363347455859184,-1.00464498996735,0.00953751893026156,0,-1.03261190335227,0
7.05999755859375,-3.07100868225098,1.53311729431152,2.06459546089172,-3.13839006607677,1.67500019073486,2.00179423287729,1453.368,2551.798,2049.313,1122.162,0.01373752,-0.01404391,-0.04395813,0.00053796824067831,0.0363262481987476,-1.01163339614868,0.0168629551220017,0,-1.03877632353476,0
7.08000183105469,-3.07085609436035,1.53384351730347,2.04422903060913,-3.13797766718489,1.67500019073486,1.98095472689417,1453.6,2552.411,2047.5,1128.505,0.01415977,-0.01404338,-0.04614779,0.00764211965724826,0.036314133554697,-1.01832616329193,0.0244035338991922,0,-1.04468616115722,0
7.09999847412109,-3.07055711746216,1.53456950187683,2.02373242378235,-3.13741254468561,1.67500019073486,1.96000760230635,1452.762,2556.779,2048.088,1129.731,0.01456942,-0.01404551,-0.04834649,0.0149533916264772,0.0363004058599472,-1.02483475208282,0.0321535922509689,0,-1.05033457066756,0
7.1199951171875,-3.07010769844055,1.53529524803162,2.00311183929443,-3.13669032406947,1.67500019073486,1.93895013796103,1453.26,2557.395,2046.281,1136.57,0.01499786,-0.0140519,-0.05058248,0.0224748943001032,0.036282904446125,-1.03103470802307,0.0401159787740933,0,-1.05572162691991,0
7.13999938964844,-3.06950354576111,1.53602051734924,1.98237109184265,-3.13580639154272,1.67500019073486,1.91777948780515,1453.131,2562.141,2046.628,1137.796,0.01540876,-0.01406096,-0.0528286,0.0302045047283173,0.0362641550600529,-1.03703725337982,0.0482937905499756,0,-1.06084711464257,0
7.15999603271484,-3.0687403678894,1.53674530982971,1.96151566505432,-3.13475717664746,1.67500019073486,1.89651709086079,1452.261,2563.632,2046.239,1144.27,0.01583233,-0.01407268,-0.05509974,0.0381434261798859,0.0362406149506569,-1.04276883602142,0.0566806518391018,0,-1.06570511273967,0
7.18000030517578,-3.06781482696533,1.53746962547302,1.94055080413818,-3.13353763541696,1.67500019073486,1.87515205488554,1453.354,2567.222,2045.734,1147.189,0.01625175,-0.01408812,-0.05739059,0.0462921522557735,0.0362143069505692,-1.04824125766754,0.0652827488187021,0,-1.07029742446068,0
7.19999694824219,-3.06672191619873,1.53819298744202,1.91948115825653,-3.13214446192618,1.67500019073486,1.85370604328666,1452.291,2570.475,2046.203,1151.844,0.01667231,-0.0141057,-0.05969422,0.0546488836407661,0.0361840277910233,-1.05348086357117,0.0740932309966775,0,-1.07461875286606,0
7.22000122070313,-3.06545758247375,1.53891611099243,1.89831268787384,-3.13057236131148,1.67500019073486,1.83216809551083,1453.553,2573.037,2045.353,1156.794,0.01709932,-0.01412754,-0.06202342,0.0632160156965256,0.0361499078571796,-1.05842673778534,0.0831184566069241,0,-1.0786707092629,0
7.23999786376953,-3.06401777267456,1.53963851928711,1.87704968452454,-3.12881831115512,1.67500019073486,1.81056007427193,1452.952,2577.495,2046.146,1160.125,0.0175191,-0.01415151,-0.06435955,0.0719902813434601,0.0361126884818077,-1.06315267086029,0.0923511012869647,0,-1.0824486263442,0
7.26000213623047,-3.06239795684814,1.54035997390747,1.85569822788239,-3.12687675883483,1.67500019073486,1.78887095848865,1454.172,2579.667,2045.272,1166.278,0.01794821,-0.01417973,-0.0667223,0.080974742770195,0.0360711105167866,-1.0675722360611,0.101797694214514,0,-1.08595391833034,0
7.27999877929688,-3.06059455871582,1.54108059406281,1.83426260948181,-3.12474498437008,1.67500019073486,1.7671227848972,1453.643,2584.856,2046.479,1169.091,0.01836559,-0.01420956,-0.06908826,0.0901651978492737,0.0360265299677849,-1.07177889347076,0.111450438500203,0,-1.0891825523593,0
7.29999542236328,-3.05860376358032,1.54180002212524,1.81274926662445,-3.12241809612543,1.67500019073486,1.74531281219412,1454.999,2586.911,2045.738,1175.841,0.018794,-0.01424365,-0.07148031,0.0995654836297035,0.0359766967594624,-1.07566821575165,0.121312230282361,0,-1.09213466767197,0
7.31999969482422,-3.05642008781433,1.54251861572266,1.79116261005402,-3.11989091876436,1.67500019073486,1.72343822868326,1455.073,2592.476,2046.895,1178.543,0.01920734,-0.01427934,-0.07387555,0.10917105525732,0.0359236635267735,-1.07933449745178,0.131386209176729,0,-1.09481009023667,0
7.33999633789063,-3.05404043197632,1.54323601722717,1.76950836181641,-3.11716122128051,1.67500019073486,1.7015212843296,1455.015,2595.203,2047.371,1185.361,0.0196324,-0.01431715,-0.07628625,0.118983469903469,0.0358641855418682,-1.0827134847641,0.141663873076377,0,-1.09720574636885,0
7.36000061035156,-3.05146026611328,1.54395174980164,1.74779212474823,-3.11422277705975,1.67500019073486,1.6795508419838,1456.967,2599.831,2047.577,1188.911,0.02005171,-0.01435923,-0.07870813,0.129002436995506,0.0358007661998272,-1.08581292629242,0.152152170606974,0,-1.09932253944175,0
7.37999725341797,-3.04867601394653,1.54466640949249,1.72601878643036,-3.11107370454009,1.67500019073486,1.6575492616987,1456.313,2604.278,2048.856,1194.354,0.02047127,-0.01440237,-0.08113374,0.139224380254745,0.0357323288917542,-1.0886664390564,0.162842132511266,0,-1.10115803934246,0
7.40000152587891,-3.04568290710449,1.54537951946259,1.70419466495514,-3.10770749587773,1.67500019073486,1.63550537437829,1458.536,2607.708,2048.688,1199.98,0.02089592,-0.01445031,-0.08357692,0.149652361869812,0.0356590747833252,-1.09120845794678,0.173740870831464,0,-1.10271293958005,0
7.41999816894531,-3.04247689247131,1.54609131813049,1.68232429027557,-3.10412263758388,1.67500019073486,1.61344162436783,1458.197,2613.39,2050.332,1204.12,0.02131329,-0.01449931,-0.0860185,0.160280600190163,0.0355820953845978,-1.09352123737335,0.184838952117923,0,-1.10398545610245,0
7.43999481201172,-3.03905487060547,1.54680109024048,1.6604140996933,-3.10031383055119,1.67500019073486,1.59135524936189,1460.683,2616.529,2050.139,1210.498,0.02173516,-0.01455258,-0.08847979,0.171113729476929,0.0355000719428062,-1.09551095962524,0.19613929873609,0,-1.10497574647981,0
7.45999908447266,-3.0354118347168,1.54750978946686,1.63846874237061,-3.09627545854329,1.67500019073486,1.56924346122497,1460.827,2622.792,2051.873,1214.235,0.02214094,-0.01460744,-0.0909379,0.182145074009895,0.0354142747819424,-1.09727025032043,0.20764506617734,0,-1.10568364629855,0
7.47999572753906,-3.03154444694519,1.54821610450745,1.61649394035339,-3.09200659478751,1.67500019073486,1.54712878218989,1461.046,2626.2,2053.05,1221.752,0.02256016,-0.01466336,-0.09340558,0.193376421928406,0.0353211052715778,-1.0987377166748,0.219346131302189,0,-1.1061083437512,0
7.5,-3.02744841575623,1.54892039299011,1.59449565410614,-3.08750000037253,1.67500019073486,1.52500000037253,1463.926,2631.74,2053.863,1225.204,0.02296997,-0.01472302,-0.09587806,0.20480751991272,0.0352237410843372,-1.09991669654846,0.231249999720604,0,-1.1062499997206,0
7.51999664306641,-3.02311968803406,1.54962313175201,1.57247877120972,-3.08275516257082,1.67500019073486,1.50287965749253,1463.414,2636.846,2055.721,1231.576,0.02338144,-0.01478427,-0.09834841,0.21643340587616,0.0351207181811333,-1.10084319114685,0.243346093513227,0,-1.10610845177899,0
7.54000091552734,-3.01855421066284,1.55032324790955,1.55044972896576,-3.0777645392197,1.67500019073486,1.48075653952009,1466.686,2641.137,2056.1,1237.019,0.02379227,-0.01484979,-0.1008299,0.228257849812508,0.0350127220153809,-1.10145282745361,0.255642068528896,0,-1.10568364629855,0
7.55999755859375,-3.01374888420105,1.55102109909058,1.52841305732727,-3.07252804973848,1.67500019073486,1.45865318168032,1466.165,2647.571,2058.44,1242.14,0.02419637,-0.0149153,-0.1033024,0.240272581577301,0.0349001660943031,-1.10183238983154,0.268126896640755,0,-1.10497607039722,0
7.58000183105469,-3.00869917869568,1.55171704292297,1.50637531280518,-3.06703784279792,1.67500019073486,1.43655837637723,1469.353,2651.363,2058.975,1248.664,0.02460392,-0.01498561,-0.1057877,0.252483308315277,0.0347816646099091,-1.10188603401184,0.280808379133497,0,-1.10398545610245,0
7.59999847412109,-3.00340127944946,1.55241000652313,1.48434114456177,-3.06129428787375,1.67500019073486,1.41449462636677,1469.174,2658.19,2061.429,1253.54,0.02500469,-0.01505591,-0.1082628,0.264881163835526,0.0346587710082531,-1.10170841217041,0.293675042706419,0,-1.10271293958005,0
7.6199951171875,-2.99785184860229,1.55310046672821,1.46231698989868,-3.05529155893828,1.67500019073486,1.39245914021795,1472.684,2662.342,2062.169,1259.762,0.02540447,-0.01513048,-0.110747,0.277471899986267,0.0345299728214741,-1.10120725631714,0.306729812328089,0,-1.10115868603666,0
7.63999938964844,-2.99204683303833,1.55378866195679,1.44030773639679,-3.04902347267696,1.67500019073486,1.37044915876126,1473.3,2669.331,2064.495,1264.498,0.02578856,-0.01520558,-0.1132206,0.290247023105621,0.0343965664505959,-1.1004650592804,0.319975824481964,0,-1.09932253944175,0
7.65999603271484,-2.98598289489746,1.55447363853455,1.4183189868927,-3.04249110671858,1.67500019073486,1.34848708743426,1473.654,2673.788,2066.607,1272.612,0.02618756,-0.01528228,-0.1156941,0.303207159042358,0.0342548601329327,-1.09943783283234,0.333400948595088,0,-1.09720660708585,0
7.68000030517578,-2.97965574264526,1.55515599250793,1.39635670185089,-3.03568581233658,1.67500019073486,1.3265617720618,1477.835,2679.931,2067.956,1276.333,0.02657663,-0.01536218,-0.1181655,0.316353052854538,0.034108579158783,-1.09811198711395,0.347013325489226,0,-1.09481009023667,0
7.69999694824219,-2.97306203842163,1.55583500862122,1.37442600727081,-3.02860916102682,1.67500019073486,1.3046955208813,1477.567,2686.04,2070.452,1283.442,0.02696807,-0.01544367,-0.1206274,0.329677253961563,0.0339569076895714,-1.09653723239899,0.360800394019205,0,-1.09213574108422,0
7.72000122070313,-2.96619868278503,1.55651104450226,1.35253298282623,-3.02125217590033,1.67500019073486,1.28287721584785,1481.795,2691.24,2071.639,1288.792,0.02735356,-0.01552889,-0.1230924,0.34318408370018,0.0338003225624561,-1.09465146064758,0.37477042000014,0,-1.0891825523593,0
7.73999786376953,-2.95906114578247,1.55718374252319,1.33068239688873,-3.01361693941189,1.67500019073486,1.2611290422564,1481.269,2698.18,2074.548,1295.406,0.02773846,-0.01561358,-0.1255435,0.356863766908646,0.0336389653384686,-1.09253227710724,0.38891041836274,0,-1.08595391833034,0
7.76000213623047,-2.95164704322815,1.5578533411026,1.30888056755066,-3.00569414164629,1.67500019073486,1.23943992647313,1486.06,2703.145,2075.784,1300.926,0.02811665,-0.01570253,-0.127999,0.370722889900208,0.0334723107516766,-1.0900946855545,0.403228773036737,0,-1.0824486263442,0
7.77999114990234,-2.94395208358765,1.55851924419403,1.28713190555573,-2.99748957970301,1.67500019073486,1.21784013484434,1485.332,2710.574,2078.986,1307.445,0.02849176,-0.01579095,-0.1304374,0.384749799966812,0.0333006829023361,-1.08743143081665,0.417706524098046,0,-1.07867220271571,0
7.79999542236328,-2.93597269058228,1.55918180942535,1.26544308662415,-2.98898734414501,1.67500019073486,1.19630215615493,1491.618,2715.635,2080.069,1312.127,0.02884665,-0.01588469,-0.132879,0.398953258991241,0.0331232994794846,-1.08443892002106,0.432363218771983,0,-1.07462035001056,0
7.81999969482422,-2.92770671844482,1.55984044075012,1.24381804466248,-2.98019025403554,1.67500019073486,1.17484794585952,1488.1,2723.674,2084.317,1320.193,0.02920426,-0.01597471,-0.1352928,0.41331559419632,0.0329381041228771,-1.0812520980835,0.447185236607759,0,-1.07029742446068,0
7.84000396728516,-2.91914939880371,1.56049525737762,1.22226333618164,-2.97109502917551,1.67500019073486,1.15348290988427,1492.636,2727.65,2086.157,1327.338,0.02958396,-0.01606898,-0.1377078,0.42784857749939,0.0327436290681362,-1.07773315906525,0.462169868525575,0,-1.06570511273967,0
7.85999298095703,-2.9102988243103,1.56114614009857,1.20078420639038,-2.96170572746563,1.67500019073486,1.13222860656834,1496.008,2735.687,2088.531,1330.966,0.02995269,-0.01616592,-0.1401073,0.442543119192123,0.0325473807752132,-1.07395923137665,0.477302717781648,0,-1.0608490188836,0
7.87999725341797,-2.90115070343018,1.56179308891296,1.17938637733459,-2.95200484729948,1.67500019073486,1.11105791730849,1501.213,2741.529,2089.878,1336.445,0.03029306,-0.01626819,-0.1425052,0.457401067018509,0.0323485918343067,-1.06989026069641,0.492604029457967,0,-1.05572363211403,0
7.90000152587891,-2.89170265197754,1.56243586540222,1.15807390213013,-2.94199632988621,1.67500019073486,1.08999239843871,1497.384,2749.237,2094.127,1346.038,0.03064178,-0.01636619,-0.1448781,0.472407132387161,0.0321425683796406,-1.06562626361847,0.508059376430478,0,-1.05033457066756,0
7.92000579833984,-2.88195085525513,1.56307458877563,1.13685297966003,-2.93167712385781,1.67500019073486,1.06903730353642,1502.649,2753.933,2096.328,1352.189,0.03100497,-0.01646686,-0.1472499,0.487572938203812,0.0319283977150917,-1.0610454082489,0.523665747133892,0,-1.04468395650178,0
7.93999481201172,-2.87189364433289,1.56370878219604,1.11572861671448,-2.92105246965165,1.67500019073486,1.04821369311095,1505.959,2762.031,2099.062,1356.287,0.03135482,-0.01657019,-0.1496047,0.502889513969421,0.0317121930420399,-1.05621612071991,0.539407981771929,0,-1.03877862661607,0
7.95999908447266,-2.86152625083923,1.56433880329132,1.09470653533936,-2.91010322040457,1.67500019073486,1.02749493645287,1511.444,2768.348,2100.945,1361.26,0.0316698,-0.01667778,-0.151953,0.518358409404755,0.0314925089478493,-1.0511029958725,0.555306953492688,0,-1.03261190335227,0
7.98000335693359,-2.85084700584412,1.56496429443359,1.07379066944122,-2.89883450265423,1.67500019073486,1.00690209068021,1507.282,2776.207,2105.501,1371.512,0.03199533,-0.01678111,-0.1542711,0.533963918685913,0.0312636718153954,-1.04579627513885,0.571347462932763,0,-1.02619064438336,0
7.99999237060547,-2.83985257148743,1.56558454036713,1.05298697948456,-2.88725248290678,1.67500019073486,0.986455778838749,1512.833,2781.193,2108.078,1377.443,0.0323355,-0.0168871,-0.1565821,0.549717247486115,0.0310253389179707,-1.04018235206604,0.587513803463251,0,-1.01952259249781,0
8.01999664306641,-2.82854032516479,1.56620025634766,1.03230082988739,-2.87533674911333,1.67500019073486,0.966129796179706,1519.624,2789.698,2110.422,1378.913,0.03262997,-0.01699843,-0.1588741,0.565611720085144,0.0307845827192068,-1.03430664539337,0.603827269016646,0,-1.01260023181117,0
8.04000091552734,-2.81690740585327,1.56681096553802,1.01173627376556,-2.86309335647649,1.67500019073486,0.945944760949154,1514.839,2796.487,2114.765,1391.6,0.03294993,-0.01710655,-0.1611372,0.581633329391479,0.0305336937308311,-1.02822744846344,0.620272105901726,0,-1.00543133151134,0
8.06000518798828,-2.80495190620422,1.56741666793823,0.991299271583557,-2.85051971229884,1.67500019073486,0.925905576331131,1521.327,2802.014,2117.259,1396.563,0.03328466,-0.0172184,-0.1633913,0.597792029380798,0.0302758105099201,-1.02185189723969,0.636844773218016,0,-0.998018775282151,0
8.07999420166016,-2.79267024993896,1.56801676750183,0.970994532108307,-2.83762326762932,1.67500019073486,0.906032198559369,1524.896,2809.943,2120.059,1401.64,0.03361347,-0.01733238,-0.1656289,0.614078640937805,0.0300174411386251,-1.01523816585541,0.653528872035833,0,-0.990371484280788,0
8.09999847412109,-2.78006029129028,1.56861186027527,0.950827300548553,-2.82438188676193,1.67500019073486,0.88629906704023,1531.906,2816.867,2122.145,1405.303,0.03389679,-0.01745116,-0.167858,0.630494236946106,0.0297586545348167,-1.00836169719696,0.670346184465093,0,-0.982480882608602,0
8.12000274658203,-2.76711988449097,1.56920194625854,0.930801093578339,-2.81080291363307,1.67500019073486,0.866726130752705,1526.576,2825.015,2126.946,1417.191,0.03419546,-0.01756408,-0.1700546,0.647021770477295,0.0294915363192558,-1.00131034851074,0.687280253712191,0,-0.974355926618951,0
8.13999176025391,-2.75384616851807,1.56978631019592,0.910921633243561,-2.79689479800474,1.67500019073486,0.847332784807626,1533.179,2830.301,2129.925,1422.316,0.03450361,-0.01767966,-0.1722421,0.663673758506775,0.0292159281671047,-0.993973851203918,0.704314191312764,0,-0.966006396216864,0
8.15999603271484,-2.74023747444153,1.57036471366882,0.891193687915802,-2.78263408781479,1.67500019073486,0.828094005744011,1540.612,2839.087,2132.752,1423.255,0.03475627,-0.01779897,-0.1744067,0.680442750453949,0.0289381090551615,-0.98639702796936,0.721470086776218,0,-0.957422969617248,0
