t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
8.18000030517578,-2.72629117965698,1.57093787193298,0.871620953083038,-2.76802912944295,1.67500019073486,0.809029179085953,1534.669,2846.431,2137.61,1436.873,0.03503678,-0.01791455,-0.1765345,0.697313666343689,0.0286483634263277,-0.978636801242828,0.738730985068093,0,-0.948615469389773,0
8.20000457763672,-2.71200513839722,1.5715047121048,0.852208971977234,-2.75307786296901,1.67500019073486,0.790142750982912,1541.983,2851.906,2140.526,1441.435,0.03533188,-0.01803386,-0.178648,0.71429717540741,0.0283502265810966,-0.970598042011261,0.75609281595273,0,-0.939587540944522,0
8.21999359130859,-2.6973774433136,1.57206571102142,0.832962155342102,-2.73779011400762,1.67500019073486,0.771453289532992,1545.831,2860.14,2143.679,1446.299,0.03561996,-0.0181553,-0.1807386,0.731382608413696,0.0280509330332279,-0.962340474128723,0.773538080717493,0,-0.930350071698538,0
8.23999786376953,-2.68240594863892,1.57262074947357,0.81388533115387,-2.72214064960558,1.67500019073486,0.752936554453899,1553.341,2867.036,2146.098,1449.789,0.03586086,-0.01828154,-0.1828159,0.748570203781128,0.0277505032718182,-0.953841805458069,0.791089194558946,0,-0.920892819242251,0
8.26000213623047,-2.66708922386169,1.57316982746124,0.79498165845871,-2.70613919781153,1.67500019073486,0.734611100407777,1547.356,2875.476,2150.988,1462.538,0.03612473,-0.01840244,-0.1848548,0.765842080116272,0.027441218495369,-0.945184946060181,0.808728579778003,0,-0.911226724777761,0
8.27999114990234,-2.65142488479614,1.57371234893799,0.776256263256073,-2.68979664698253,1.67500019073486,0.716494818149954,1554.781,2880.797,2154.172,1467.108,0.03639891,-0.01852548,-0.1868809,0.783210337162018,0.0271243192255497,-0.936269283294678,0.826438313900338,0,-0.901363475232933,0
8.29999542236328,-2.63541173934937,1.5742484331131,0.757713556289673,-2.67308641369915,1.67500019073486,0.698564101067826,1562.994,2889.492,2157.177,1467.612,0.03661405,-0.01865278,-0.1888826,0.800666987895966,0.0268063731491566,-0.927137196063995,0.844240989187012,0,-0.891292199043191,0
8.31999969482422,-2.61904788017273,1.57477796077728,0.739356696605682,-2.65601929378632,1.67500019073486,0.68083682298121,1556.412,2897.083,2162.049,1481.988,0.03686137,-0.01877529,-0.1908448,0.818196594715118,0.0264770518988371,-0.91784280538559,0.862118594260082,0,-0.881024646132552,0
8.34000396728516,-2.60233163833618,1.57530057430267,0.721190631389618,-2.63859383420764,1.67500019073486,0.663316866363761,1564.308,2902.731,2165.28,1485.775,0.03711964,-0.01890045,-0.1927894,0.835809111595154,0.0261404290795326,-0.908302903175354,0.88006652954871,0,-0.870565223637326,0
8.35999298095703,-2.58526158332825,1.57581698894501,0.703219294548035,-2.62082237820436,1.67500019073486,0.646021145815646,1568.396,2910.753,2168.616,1490.689,0.03736996,-0.01902829,-0.1947096,0.853494346141815,0.0258030015975237,-0.898567140102386,0.89806635568359,0,-0.859926638878592,0
8.37999725341797,-2.56783652305603,1.57632637023926,0.685446858406067,-2.60267652856266,1.67500019073486,0.628926955135338,1576.473,2917.836,2171.39,1493.213,0.03756442,-0.01915985,-0.1966127,0.871251285076141,0.0254647992551327,-0.888622164726257,0.916140805521104,0,-0.849097271581242,0
8.40000152587891,-2.55005550384521,1.57682836055756,0.667876005172729,-2.58416854365924,1.67500019073486,0.612051186418751,1569.366,2926.448,2176.442,1506.865,0.03778626,-0.01928555,-0.1984715,0.889061987400055,0.0251161754131317,-0.878542065620422,0.934271336757229,0,-0.838089905506577,0
8.41999053955078,-2.53191661834717,1.57732343673706,0.650511264801025,-2.56531188370566,1.67500019073486,0.595409969850224,1577.28,2931.78,2179.967,1510.624,0.03801715,-0.01941285,-0.2003102,0.906937301158905,0.0247592329978943,-0.868235886096954,0.952439160509017,0,-0.82691797605363,0
8.43999481201172,-2.51341915130615,1.57781159877777,0.633356511592865,-2.54607678634513,1.67500019073486,0.578981311385256,1586.118,2940.019,2183.127,1510.762,0.0381877,-0.01954547,-0.2021217,0.924869239330292,0.0244006365537643,-0.857738196849823,0.970667039412239,0,-0.815569374915369,0
8.45999908447266,-2.49456262588501,1.57829236984253,0.616414487361908,-2.5264766334317,1.67500019073486,0.562781313792843,1578.821,2947.763,2187.897,1525.688,0.03839664,-0.01967277,-0.203889,0.942841768264771,0.0240302998572588,-0.847102105617523,0.988936070521083,0,-0.804057624884783,0
8.48000335693359,-2.47534537315369,1.57876539230347,0.599689364433289,-2.50651065291938,1.67500019073486,0.546813189229654,1587.187,2953.216,2191.202,1528.918,0.03861773,-0.01980327,-0.2056354,0.960863292217255,0.0236537884920835,-0.836255788803101,1.00724112492952,0,-0.792387894824434,0
8.49999237060547,-2.45576667785645,1.57923054695129,0.583184540271759,-2.486193825075,1.67500019073486,0.53109195591735,1591.618,2960.895,2194.505,1533.605,0.03883161,-0.01993589,-0.2073569,0.978924036026001,0.0232778042554855,-0.825242459774017,1.0255630015137,0,-0.780574537145656,0
8.51999664306641,-2.43582630157471,1.5796891450882,0.566903352737427,-2.46549456833891,1.67500019073486,0.515596611110358,1600.057,2968.083,2197.516,1535.041,0.03898232,-0.02007118,-0.2090576,0.997021317481995,0.0229023117572069,-0.814059376716614,1.04392439581131,0,-0.768604899269032,0
8.54000091552734,-2.41552376747131,1.58013916015625,0.550848066806793,-2.44442779436538,1.67500019073486,0.500342138001445,1592.233,2976.267,2202.37,1549.635,0.03916634,-0.02020061,-0.2107141,1.01513910293579,0.0225160233676434,-0.80276358127594,1.06230597698979,0,-0.756493436767602,0
8.56000518798828,-2.39485788345337,1.58058166503906,0.535022377967834,-2.42299315352998,1.67500019073486,0.48533131781705,1600.521,2981.79,2206.078,1552.111,0.03935432,-0.02033164,-0.2123439,1.0332852602005,0.0221225563436747,-0.791285157203674,1.08070231365762,0,-0.744245753787917,0
8.57999420166016,-2.37382912635803,1.58101630210876,0.519429266452789,-2.40120717656429,1.67500019073486,0.470577986073267,1604.693,2989.095,2209.636,1556.807,0.03953359,-0.02046373,-0.213945,1.05145108699799,0.0217266567051411,-0.779655873775482,1.09909385732801,0,-0.731877053375583,0
8.59999847412109,-2.35243654251099,1.5814425945282,0.504071712493896,-2.37903647317799,1.67500019073486,0.456062169679795,1612.929,2996.228,2212.886,1557.819,0.03964933,-0.02059955,-0.2155195,1.0696325302124,0.0213285237550735,-0.767877042293549,1.11750310760737,0,-0.71937427010703,0
8.62000274658203,-2.33068037033081,1.58186089992523,0.488951683044434,-2.35649751652364,1.67500019073486,0.441797660195726,1604.542,3004.399,2217.756,1572.501,0.03980385,-0.02073005,-0.2170402,1.08781313896179,0.0209171809256077,-0.756000936031342,1.13591036973161,0,-0.706752727285151,0
8.63999176025391,-2.30856037139893,1.58227097988129,0.474072575569153,-2.33360801686215,1.67500019073486,0.427797363049536,1613.346,3009.173,2221.215,1574.935,0.03996902,-0.02086267,-0.2185337,1.10600030422211,0.0204982422292233,-0.743957042694092,1.15429587950028,0,-0.694028219139886,0
8.65999603271484,-2.28607678413391,1.58267247676849,0.459437012672424,-2.31033324066816,1.67500019073486,0.41404209596431,1622.675,3016.639,2224.316,1574.205,0.04007243,-0.02100009,-0.2199973,1.12418508529663,0.0200787559151649,-0.731779038906097,1.17268190060221,0,-0.681187463264525,0
8.68000030517578,-2.26322984695435,1.58306550979614,0.445046782493591,-2.28669084978817,1.67500019073486,0.400544712789366,1614.174,3024.172,2228.685,1589.653,0.04022355,-0.02113272,-0.221412,1.14235198497772,0.0196486078202724,-0.719512164592743,1.1910485095285,0,-0.66824638783849,0
8.70000457763672,-2.24001979827881,1.58344995975494,0.430904805660248,-2.26268129204256,1.67500019073486,0.387307156853442,1623.536,3028.875,2231.824,1591.351,0.04038409,-0.02126747,-0.2228032,1.16050708293915,0.0192154496908188,-0.707099854946136,1.20938974555244,0,-0.655211358734572,0
8.71999359130859,-2.21644687652588,1.58382558822632,0.417013168334961,-2.23832386835056,1.67500019073486,0.374341040626915,1627.801,3035.784,2234.939,1595.6,0.04053695,-0.02140329,-0.22417,1.17864096164703,0.0187852457165718,-0.694580078125,1.22768561952331,0,-0.642098891881078,0
8.73999786376953,-2.19251155853271,1.58419263362885,0.403374016284943,-2.21358208064739,1.67500019073486,0.36162825177724,1636.705,3042.522,2238.029,1595.194,0.04061533,-0.02154125,-0.2255133,1.19674956798553,0.0183571930974722,-0.68195915222168,1.24595795598811,0,-0.628895547575282,0
8.76000213623047,-2.16821551322937,1.58455109596252,0.389988422393799,-2.18847519490406,1.67500019073486,0.349180339711493,1627.186,3050.504,2242.712,1610.033,0.04072887,-0.02167227,-0.2268039,1.21481776237488,0.017917200922966,-0.669282078742981,1.26418658830432,0,-0.615617995114222,0
8.77999114990234,-2.14355850219727,1.58490061759949,0.376858592033386,-2.16302371514494,1.67500019073486,0.337007911100232,1635.761,3054.999,2246.348,1611.353,0.04084521,-0.02180383,-0.228063,1.23285150527954,0.0174696929752827,-0.656488418579102,1.28235140764868,0,-0.602283238816865,0
8.79999542236328,-2.1185417175293,1.58524084091187,0.363986551761627,-2.13718984626173,1.67500019073486,0.325093660817304,1645.032,3061.86,2249.662,1609.556,0.04089157,-0.02193912,-0.2292864,1.25084209442139,0.0170193556696177,-0.643604338169098,1.30047381177932,0,-0.588877825842057,0
8.81999969482422,-2.09316611289978,1.58557200431824,0.351373195648193,-2.11099406840429,1.67500019073486,0.313448122808928,1635.162,3069.109,2253.947,1625.161,0.04098938,-0.02207015,-0.2304513,1.26877427101135,0.0165547244250774,-0.630667567253113,1.31853350013905,0,-0.575418929312332,0
8.84000396728516,-2.06743335723877,1.58589339256287,0.339020609855652,-2.08443770094439,1.67500019073486,0.30207229586493,1644.62,3073.034,2256.96,1625.981,0.04109917,-0.02220437,-0.2315848,1.28665196895599,0.0160854458808899,-0.617628395557404,1.33652398266599,0,-0.561913676826711,0
8.85999298095703,-2.041344165802,1.58620595932007,0.326930224895477,-2.05754286082957,1.67500019073486,0.290975402634535,1648.517,3079.114,2259.749,1629.986,0.04120861,-0.02233966,-0.2326878,1.30446493625641,0.0156184593215585,-0.60452139377594,1.35442505930001,0,-0.548379649204537,0
8.87999725341797,-2.01489973068237,1.58650922775269,0.315103113651276,-2.03027006823479,1.67500019073486,0.280141210171768,1657.949,3084.855,2262.378,1628.611,0.04124634,-0.02247814,-0.233767,1.32220792770386,0.0151552688330412,-0.591356158256531,1.37225742284536,0,-0.534803524380973,0
8.90000152587891,-1.98810243606567,1.58680272102356,0.303539574146271,-2.00264143235794,1.67500019073486,0.269578854036034,1647.748,3092.281,2266.388,1643.385,0.04132546,-0.02260971,-0.2347923,1.33986616134644,0.0146825928241014,-0.578176558017731,1.39000066170988,0,-0.52120307372183,0
8.91999053955078,-1.96095383167267,1.58708691596985,0.292240858078003,-1.97468028278856,1.67500019073486,0.25929649060928,1656.641,3096.054,2269.614,1643.426,0.0414046,-0.0227418,-0.2357856,1.3574435710907,0.0142061226069927,-0.564934253692627,1.40763456067714,0,-0.50759625144762,0
8.93999481201172,-1.93345522880554,1.58736133575439,0.281207799911499,-1.94634591675793,1.67500019073486,0.249278680299404,1665.82,3101.957,2272.624,1640.799,0.0414097,-0.02287549,-0.2367449,1.37493181228638,0.0137290433049202,-0.551652550697327,1.42517917794105,0,-0.49396995059141,0
8.95999908447266,-1.90560865402222,1.58762633800507,0.270440518856049,-1.91766166925834,1.67500019073486,0.239533480454639,1655.091,3108.734,2276.514,1655.878,0.04146486,-0.02300492,-0.2376445,1.39231669902802,0.0132385948672891,-0.538365006446838,1.44261407130002,0,-0.480342333097653,0
8.98000335693359,-1.87741661071777,1.58788120746613,0.259939908981323,-1.88862980531953,1.67500019073486,0.2300608386847,1664.414,3111.877,2279.333,1655.449,0.04152652,-0.02313595,-0.238509,1.40960049629211,0.0127442507073283,-0.525029599666595,1.45993222135701,0,-0.466721288291618,0
8.99999237060547,-1.84888124465942,1.58812594413757,0.249706447124481,-1.85927527020823,1.67500019073486,0.220867457752935,1667.756,3117.083,2281.88,1658.692,0.04158503,-0.02326857,-0.2393394,1.42677354812622,0.0122514152899384,-0.511675477027893,1.47711346667291,0,-0.453125185434081,0
9.01999664306641,-1.82000458240509,1.58836126327515,0.239740073680878,-1.82955579505728,1.67500019073486,0.211938929876601,1676.625,3122.183,2284.387,1656.085,0.04156796,-0.02340279,-0.2401372,1.44382870197296,0.0117610739544034,-0.498317211866379,1.49417687207407,0,-0.439541368930979,0
9.04000091552734,-1.7907897233963,1.58858633041382,0.230040371417999,-1.79949634954572,1.67500019073486,0.203281841213204,1665.423,3128.492,2287.861,1670.902,0.04159972,-0.02353116,-0.2408755,1.46075236797333,0.0112594431266189,-0.484986156225204,1.51110202772341,0,-0.425988439833604,0
9.06000518798828,-1.76123881340027,1.58880150318146,0.220607459545135,-1.76909977236764,1.67500019073486,0.194895490800234,1674.342,3131.287,2290.57,1669.67,0.04163383,-0.02366059,-0.2415769,1.4775458574295,0.010754780843854,-0.471645325422287,1.52788161173838,0,-0.412474722751218,0
9.07999420166016,-1.73135471343994,1.5890064239502,0.211441159248352,-1.7383926166715,1.67500019073486,0.186785098525826,1677.573,3135.715,2292.966,1672.264,0.04166157,-0.02379002,-0.2422433,1.49420082569122,0.0102511318400502,-0.45831573009491,1.5444956043987,0,-0.399018902417796,0
9.09999847412109,-1.70114052295685,1.58920156955719,0.202540874481201,-1.70733113391229,1.67500019073486,0.178937244464314,1686.062,3140.399,2295.379,1668.779,0.0416093,-0.02392104,-0.2428723,1.51070916652679,0.00974883046001196,-0.445015072822571,1.5609619022029,0,-0.385608972418424,0
9.12000274658203,-1.67059946060181,1.58938610553741,0.193905472755432,-1.67594192241038,1.67500019073486,0.171357012347383,1673.936,3146.14,2298.612,1683.526,0.04160883,-0.02404675,-0.2434364,1.52705764770508,0.00923315435647964,-0.431769877672195,1.57726021469716,0,-0.372263874672008,0
9.13999176025391,-1.63973450660706,1.58956050872803,0.185534596443176,-1.64425273172409,1.67500019073486,0.164048495682619,1682.794,3148.194,2301.023,1681.524,0.04161258,-0.02417298,-0.2439589,1.54324626922607,0.00871373433619738,-0.418545752763748,1.59337068836963,0,-0.359002461973267,0
9.15999603271484,-1.60854911804199,1.58972442150116,0.177427291870117,-1.61221876890355,1.67500019073486,0.156998976806791,1691.838,3152.051,2303.062,1677.257,0.04154455,-0.02430188,-0.2444425,1.55926561355591,0.00819514133036137,-0.405364900827408,1.60931022428205,0,-0.345813350947605,0
9.18000030517578,-1.57704722881317,1.58987760543823,0.16958212852478,-1.5798678454404,1.67500019073486,0.150212397046839,1679.675,3157.185,2305.682,1691.756,0.04153622,-0.02442705,-0.2448617,1.57510197162628,0.00766566675156355,-0.392258495092392,1.62505868083291,0,-0.332715671490599,0
9.20000457763672,-1.54523193836212,1.59002041816711,0.161998152732849,-1.54720386214112,1.67500019073486,0.143686836679425,1688.895,3158.492,2307.449,1689.21,0.04153492,-0.02455275,-0.2452441,1.59075462818146,0.00713713560253382,-0.379198044538498,1.64060820680446,0,-0.319718509937749,0
9.21999359130859,-1.51310789585114,1.59015250205994,0.154673933982849,-1.51425614534304,1.67500019073486,0.137424875072147,1691.961,3161.599,2308.911,1690.667,0.04152749,-0.02467951,-0.2455941,1.60621500015259,0.00661439588293433,-0.366207838058472,1.65593925317646,0,-0.306840847541869,0
9.23999786376953,-1.48067855834961,1.59027445316315,0.147607803344727,-1.48097860839494,1.67500019073486,0.13141466589427,1700.078,3165.159,2310.6,1685.713,0.04143447,-0.02480521,-0.2459088,1.62147450447083,0.00609741359949112,-0.353311896324158,1.67106722875204,0,-0.294072321814046,0
9.26000213623047,-1.44794797897339,1.59038591384888,0.140797138214111,-1.44740066356709,1.67500019073486,0.125658613064267,1687.033,3169.773,2313.168,1699.409,0.04138849,-0.02492506,-0.2461581,1.63652098178864,0.00556923076510429,-0.340533494949341,1.68597227247097,0,-0.281432218826044,0
9.27999114990234,-1.41492068767548,1.59048676490784,0.13424026966095,-1.41355280159484,1.67500019073486,0.120158156142978,1695.394,3170.626,2315.075,1695.742,0.04133797,-0.02504437,-0.2463621,1.65135395526886,0.00503808818757534,-0.327841401100159,1.70063512783075,0,-0.268939541541105,0
9.29999542236328,-1.38160157203674,1.59057688713074,0.127935171127319,-1.37938804818337,1.67500019073486,0.114902043754428,1703.415,3173.362,2316.718,1690.04,0.04120791,-0.02516527,-0.2465198,1.66596341133118,0.00450625736266375,-0.315257459878922,1.71506995679004,0,-0.25658484146861,0
9.31999969482422,-1.34799492359161,1.59065580368042,0.121878981590271,-1.34493699927701,1.67500019073486,0.109891521075953,1689.738,3177.162,2318.783,1703.894,0.0411396,-0.02528192,-0.2466034,1.680335521698,0.00396054703742266,-0.302806586027145,1.72925717223927,0,-0.244387448049324,0
9.34000396728516,-1.31410551071167,1.59072422981262,0.116069793701172,-1.31020469190121,1.67500019073486,0.105123342982179,1698.457,3176.967,2319.878,1699.867,0.04107986,-0.02540017,-0.2466401,1.69446837902069,0.00341406464576721,-0.290461868047714,1.74318839362551,0,-0.232357209344983,0
9.35999298095703,-1.27993857860565,1.59078168869019,0.110504865646362,-1.27522313888846,1.67500019073486,0.100597430949508,1700.78,3178.382,2320.445,1700.392,0.04101967,-0.02551948,-0.246638,1.70835256576538,0.00287285121157765,-0.278245717287064,1.7568448430114,0,-0.220513053499726,0
9.37999725341797,-1.24549901485443,1.59082841873169,0.105181097984314,-1.23994430515139,1.67500019073486,0.0963032340945293,1708.629,3180.337,2321.142,1693.906,0.04087554,-0.02563985,-0.2465959,1.72197806835175,0.00233886600472033,-0.266186594963074,1.7702388435647,0,-0.208846957139373,0
9.40000152587891,-1.21079230308533,1.59086441993713,0.10009491443634,-1.20440033619707,1.67500019073486,0.0922404521984888,1694.628,3183.358,2322.669,1706.696,0.04078264,-0.0257533,-0.2464841,1.7353321313858,0.00179585139267147,-0.254309415817261,1.78335126117587,0,-0.197378204927313,0
9.41999053955078,-1.17582416534424,1.59088945388794,0.0952432155609131,-1.16862435896773,1.67500019073486,0.0884078748474746,1702.598,3182.51,2323.565,1701.529,0.04068575,-0.02586569,-0.2463254,1.74841368198395,0.0012528890511021,-0.242585644125938,1.79616374520967,0,-0.186125588172022,0
9.43999481201172,-1.14059996604919,1.59090352058411,0.0906224250793457,-1.13256764387706,1.67500019073486,0.0847953963638286,1710.078,3183.674,2324.28,1694.142,0.04050567,-0.02597914,-0.2461187,1.76121258735657,0.000712069333530962,-0.23103953897953,1.80868710363164,0,-0.175082312847177,0
9.45999908447266,-1.10512566566467,1.59090685844421,0.0862284898757935,-1.09626347250207,1.67500019073486,0.0814015625499316,1695.5,3185.87,2325.49,1706.54,0.04038344,-0.02608726,-0.2458348,1.77371513843536,0.000158970011398196,-0.219696283340454,1.82090260985628,0,-0.164267550181707,0
9.48000335693359,-1.06940722465515,1.5908989906311,0.0820579528808594,-1.05971809219381,1.67500019073486,0.078221696237172,1703.401,3184.019,2325.738,1700.913,0.04026526,-0.02619592,-0.2455003,1.7859194278717,-0.00039440329419449,-0.208528205752373,1.8328013539955,0,-0.1536919099636,0
9.49999237060547,-1.03345084190369,1.59088003635406,0.0781067609786987,-1.02296607214848,1.67500019073486,0.0752530945798089,1704.544,3184.004,2325.562,1699.756,0.04014181,-0.02630564,-0.2451179,1.79781520366669,-0.000942828657571226,-0.197561010718346,1.8443656493535,0,-0.1433738891429,0
9.51999664306641,-0.997263133525848,1.59085035324097,0.0743703842163086,-0.985957904992419,1.67500019073486,0.0724861226840297,1711.51,3184.123,2325.413,1691.696,0.03993126,-0.02641536,-0.2446864,1.8093923330307,-0.00148536846973002,-0.186818763613701,1.85560409597101,0,-0.13330855556468,0
9.54000091552734,-0.960850477218628,1.59080958366394,0.0708438158035278,-0.94872834571439,1.67500019073486,0.0699178022402407,1696.169,3185.308,2326.041,1703.323,0.03977445,-0.02651869,-0.2441757,1.82063686847687,-0.0020384076051414,-0.176328048110008,1.86649860402216,0,-0.12351481846486,0
9.56000518798828,-0.924219489097595,1.59075784683228,0.0675226449966431,-0.911284366572507,1.67500019073486,0.0675425898656261,1703.398,3182.554,2325.882,1696.514,0.039616,-0.02662149,-0.24361,1.83154726028442,-0.00259158806875348,-0.166058674454689,1.87703996113336,0,-0.114003722915426,0
9.57999420166016,-0.887377202510834,1.59069490432739,0.0644019842147827,-0.873661921484882,1.67500019073486,0.0653563191067601,1703.842,3181.409,2325.298,1694.388,0.03944875,-0.02672376,-0.2429905,1.84211373329163,-0.00314152892678976,-0.156032130122185,1.88721125555334,0,-0.104793338751934,0
9.59999847412109,-0.850330829620361,1.59062111377716,0.0614765882492065,-0.835810910723001,1.67500019073486,0.0633496664037612,1709.995,3180.544,2324.699,1685.307,0.03919269,-0.02682655,-0.2423141,1.8523256778717,-0.00368774682283401,-0.146271958947182,1.89701865831061,0,-0.0958808598751428,0
9.62000274658203,-0.813087344169617,1.590536236763,0.058740496635437,-0.797767507366659,1.67500019073486,0.0615181555168487,1693.939,3180.449,2324.82,1696.107,0.03899222,-0.02692296,-0.2415508,1.86216831207275,-0.00424624048173428,-0.136804759502411,1.90644482642125,0,-0.0872848020997417,0
9.63999176025391,-0.775654554367065,1.59044027328491,0.0561884641647339,-0.759568660638019,1.67500019073486,0.0598565477709165,1700.714,3176.4,2323.939,1688.382,0.03879334,-0.0270199,-0.2407263,1.8716402053833,-0.00480589875951409,-0.12759692966938,1.91547350436561,0,-0.0790228246383613,0
9.65999603271484,-0.738040030002594,1.59033286571503,0.0538150072097778,-0.721163959044025,1.67500019073486,0.0583556355258068,1707.07,3174.384,2322.64,1678.379,0.03851433,-0.02711844,-0.2398406,1.8807293176651,-0.0053618187084794,-0.118677742779255,1.92410889201401,0,-0.071093895575693,0
9.68000030517578,-0.700251579284668,1.5902144908905,0.0516133308410645,-0.682590597489247,1.67500019073486,0.0570098427819694,1691.026,3173.192,2321.97,1688.391,0.0382966,-0.02721111,-0.2388685,1.88941955566406,-0.00592698529362679,-0.110082313418388,1.93233428093306,0,-0.0635161462431491,0
9.70000457763672,-0.662297427654266,1.59008455276489,0.0495777130126953,-0.643856875011785,1.67500019073486,0.0558120265326316,1697.842,3168.038,2320.194,1679.905,0.03808223,-0.02730433,-0.2378389,1.89771008491516,-0.00648883171379566,-0.101777717471123,1.94013992941399,0,-0.056301383438953,0
9.71999359130859,-0.624185621738434,1.58994376659393,0.0477018356323242,-0.60500100297655,1.67500019073486,0.0547555612576076,1697.535,3164.949,2318.152,1675.672,0.03785657,-0.02739647,-0.2367518,1.90558934211731,-0.00704233720898628,-0.0937983617186546,1.94751056001454,0,-0.0494665941669474,0
9.73999786376953,-0.585924685001373,1.58979189395905,0.0459784269332886,-0.565972345657645,1.67500019073486,0.0538312192331958,1702.956,3161.838,2316.135,1664.625,0.03753536,-0.02748808,-0.2356056,1.91304802894592,-0.00758812157437205,-0.0861659944057465,1.95444753894182,0,-0.0430133604324361,0
9.76000213623047,-0.547523260116577,1.58962905406952,0.0444000959396362,-0.526809397518878,1.67500019073486,0.0530319984125391,1685.724,3159.732,2315.318,1673.069,0.03725825,-0.02757117,-0.2343662,1.92006957530975,-0.00814411137253046,-0.0789183601737022,1.96093510612251,0,-0.0369591773749747,0
9.77999114990234,-0.508990228176117,1.58945512771606,0.0429599285125732,-0.487551262495693,1.67500019073486,0.0523502716918713,1690.973,3153.568,2313.441,1663.437,0.03697482,-0.0276532,-0.2330554,1.92665481567383,-0.00870271492749453,-0.0720094069838524,1.96695879692346,0,-0.0313204314685223,0
9.79999542236328,-0.470334529876709,1.5892698764801,0.0416505336761475,-0.44814729069682,1.67500019073486,0.0517766527022392,1695.847,3149.622,2311.13,1651.195,0.03660348,-0.02773735,-0.2316684,1.93279099464417,-0.009260144084692,-0.0654703974723816,1.9725176944496,0,-0.0261008569735761,0
9.81999969482422,-0.431565284729004,1.58907306194305,0.0404636859893799,-0.408636898797431,1.67500019073486,0.0513031064935809,1678.438,3145.862,2309.561,1659.274,0.03629021,-0.02781459,-0.2301786,1.93845975399017,-0.00983024761080742,-0.0593398660421371,1.97759682854465,0,-0.0213173763820969,0
9.84000396728516,-0.392691910266876,1.58886528015137,0.0393922328948975,-0.369029786722207,1.67500019073486,0.0509207837940124,1683.735,3138.411,2306.549,1648.988,0.0359827,-0.02789395,-0.2286143,1.94366109371185,-0.0104006193578243,-0.0535746775567532,1.98218592816465,0,-0.0169825582185563,0
9.85999298095703,-0.353724420070648,1.58864605426788,0.0384279489517212,-0.329366168740659,1.67500019073486,0.0506207828686076,1682.53,3132.68,2303.022,1642.799,0.03566677,-0.02797278,-0.2269775,1.94838190078735,-0.0109639819711447,-0.048212543129921,1.98627172118751,0,-0.0131118553917187,0
