t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
9.87999725341797,-0.314672291278839,1.58841550350189,0.037562370300293,-0.289595597083645,1.67500019073486,0.0503932952699877,1686.651,3127.179,2299.368,1629.99,0.03525891,-0.02805267,-0.2252667,1.95261168479919,-0.0115190977230668,-0.0432783029973507,1.98985002980234,0,-0.00971213647185465,0
9.90000152587891,-0.275545597076416,1.58817398548126,0.0367859601974487,-0.249758640450342,1.67500019073486,0.0502289670097422,1668.828,3122.138,2297.176,1636.125,0.03489454,-0.02812298,-0.2234531,1.95633149147034,-0.0120823560282588,-0.0388202406466007,1.9929070450319,0,-0.00679942872629979,0
9.91999053955078,-0.23635470867157,1.58792090415955,0.0360903739929199,-0.209896280433245,1.67500019073486,0.0501179928480688,1673.036,3113.389,2293.687,1624.44,0.03452278,-0.02819222,-0.2215596,1.95954430103302,-0.0126465782523155,-0.0347812734544277,1.99543047261569,0,-0.0043883824312303,0
9.93999481201172,-0.197110056877136,1.5876567363739,0.0354663133621216,-0.169958397555511,1.67500019073486,0.0500500764901624,1676.663,3107.277,2289.865,1609.705,0.03405644,-0.02826253,-0.2195766,1.96223652362823,-0.0132074607536197,-0.0312020480632782,1.99741352274659,0,-0.00248842087492207,0
9.95999908447266,-0.15782231092453,1.58738112449646,0.0349037647247314,-0.129986360769765,1.67500019073486,0.0500149250976563,1658.347,3100.534,2287.192,1615.257,0.03363897,-0.02832485,-0.2174801,1.96438813209534,-0.0137803610414267,-0.0281288046389818,1.9988433402059,0,-0.00111479831706163,0
9.98000335693359,-0.118502199649811,1.5870943069458,0.0343936681747437,-0.0899913449938889,1.67500019073486,0.0500018764922423,1662.005,3090.663,2282.868,1602.754,0.03322114,-0.02838823,-0.2152937,1.96600162982941,-0.0143552236258984,-0.0255045704543591,1.99970912461449,0,-0.000280845008330033,0
9.99999237060547,-0.0791610479354858,1.58679556846619,0.0339261293411255,-0.0500152595341206,1.67500019073486,0.0500000007450545,1659.372,3082.56,2278.127,1593.857,0.03278652,-0.02845055,-0.2130151,1.96706211566925,-0.0149252116680145,-0.0233755577355623,1.99999999995739,0,-4.1207925960407E-11,0
10.0199966430664,-0.0413080416619778,1.58663165569305,0.0338528156280518,-0.0100279299083155,1.67500019073486,0.0500000007450581,1661.769,3074.396,2273.057,1579.073,0.02684234,-0.02726012,-0.2035081,1.88833940029144,-0.00894495937973261,-0.00241315644234419,1.99683577002612,0,0,0
10.0400009155273,-0.00472062453627586,1.5864235162735,0.0338777303695679,0.0298349735483408,1.67500019073486,0.0500000007450581,0,1727.372,2844.638,3970.512,0.04535012,-0.02546355,-0.1993925,1.82608389854431,-0.0109827201813459,0.00179954851046205,1.98763336737084,0,0,0
10.0599899291992,0.0310589112341404,1.58620500564575,0.034296989440918,0.0694269206589246,1.67500019073486,0.0500000007450581,3060.851,2571.942,2236.579,674.3897,0.05496646,-0.02573093,-0.1981829,1.7886928319931,-0.0111555438488722,0.0184901878237724,1.97284031194877,0,0,0
10.0799942016602,0.0662913918495178,1.58614301681519,0.0347340106964111,0.108700565871958,1.67500019073486,0.0500000007450581,3489.879,3058.517,1910.345,0,0.04419119,-0.02678767,-0.1971458,1.76162719726563,-0.00220160325989127,0.0197397544980049,1.95285642370977,0,0,0
10.0999984741211,0.101040124893188,1.58622896671295,0.035000205039978,0.147526057212629,1.67500019073486,0.0500000007450581,2771.034,2841.603,1927.279,880.884,0.02100339,-0.02739168,-0.1984423,1.73712313175201,0.00426719756796956,0.0132585931569338,1.92810206010486,0,0,0
10.120002746582,0.135215401649475,1.58630681037903,0.0348529815673828,0.185811981047154,1.67500019073486,0.0500000007450581,1353.284,3548.528,2514.493,987.9277,-0.009801498,-0.02642708,-0.1913508,1.70843005180359,0.00315706641413271,-0.00751752173528075,1.89897683923517,0,0,0
10.1399917602539,0.168623328208923,1.58620476722717,0.0342596769332886,0.223446331385316,1.67500019073486,0.0500000007450581,333.4173,3431.836,3081.421,1623.511,-0.03419019,-0.0253501,-0.1743918,1.67037773132324,-0.00528902281075716,-0.02975719794631,1.86589552480817,0,0,0
10.1599960327148,0.201142251491547,1.58581137657166,0.0334773063659668,0.260410723839436,1.67500019073486,0.0500000007450581,0,2971.267,3256.21,2350.67,-0.03924967,-0.02558818,-0.1521048,1.62594282627106,-0.0204894933849573,-0.0390332899987698,1.82918393448063,0,0,0
10.1800003051758,0.232754945755005,1.58500945568085,0.0327781438827515,0.296607707237537,1.67500019073486,0.0500000007450581,711.9822,2686.751,2946.425,2313.931,-0.0259051,-0.02725319,-0.1301631,1.58090877532959,-0.041210163384676,-0.035009827464819,1.78923088806962,0,0,1
10.2000045776367,0.263518571853638,1.58383250236511,0.0322926044464111,0.33197599365973,1.67500019073486,0.0500000007450581,1733.683,2684.33,2438.466,1840.731,-0.004428304,-0.029682,-0.1121233,1.53844952583313,-0.0599163025617599,-0.0246106944978237,1.74638989308371,0,0,1
10.2199935913086,0.293467938899994,1.58238196372986,0.0320987701416016,0.366435296007797,1.67500019073486,0.0500000007450581,2486.243,2704.593,1795.869,1717.093,0.01645584,-0.03223969,-0.1015138,1.49758005142212,-0.0725487917661667,-0.00991643127053976,1.7010384329029,0,0,1
10.2399978637695,0.322617530822754,1.58079826831818,0.0321104526519775,0.399990645766374,1.67500019073486,0.0500000007450581,2605.218,2911.972,1497.234,1655.407,0.02974473,-0.03389618,-0.0975681,1.45771384239197,-0.0792878121137619,0.00108047155663371,1.65343751085001,0,0,0
10.2600021362305,0.350997239351273,1.57911014556885,0.0322537422180176,0.432574279170829,1.67500019073486,0.0500000007450581,2450.176,3065.8,1612.644,1500.544,0.0322751,-0.03419659,-0.09779979,1.41930019855499,-0.0853552520275116,0.00870254449546337,1.60393974479786,0,0,0
10.2799911499023,0.378636181354523,1.57735967636108,0.0323655605316162,0.464127650132758,1.67500019073486,0.0500000007450581,1969.926,3344.281,2166.513,1102.555,0.02388647,-0.03312866,-0.0960501,1.38213562965393,-0.0874910727143288,0.00592441717162728,1.55289202964907,0,0,0
10.2999954223633,0.405593991279602,1.57554888725281,0.0325171947479248,0.494670130604822,1.67500019073486,0.0500000007450581,1794.603,3022.362,2453.371,1312.511,0.01263965,-0.03179601,-0.09423596,1.34807121753693,-0.0904810354113579,0.00751899974420667,1.50051211338605,0,0,0
10.3199996948242,0.43192058801651,1.57365775108337,0.0326312780380249,0.524154227850207,1.67500019073486,0.0500000007450581,1587.985,3278.65,2796.584,893.5663,-0.001764611,-0.03062582,-0.08772772,1.31650447845459,-0.0945142507553101,0.00552556896582246,1.44712274183951,0,0,0
10.3400039672852,0.457662642002106,1.57165765762329,0.0327867269515991,0.552562496415401,1.67500019073486,0.0500000007450581,1469.824,3090.21,2900.811,1094.334,-0.01388093,-0.03015604,-0.0779667,1.2872486114502,-0.0999560058116913,0.00753365037962794,1.39299673117969,0,0,0
10.359992980957,0.482707023620605,1.56928884983063,0.0329816341400146,0.579862410401551,1.67500019073486,0.0500000007450581,1485.974,3085.286,2888.611,1083.432,-0.0231924,-0.03074992,-0.06501948,1.25183415412903,-0.119871653616428,0.00928880088031292,1.33843713336017,0,0,0
10.379997253418,0.507034659385681,1.56638264656067,0.0329002141952515,0.606088659855646,1.67500019073486,0.0500000007450581,516.1522,3269.867,3593.709,1160.899,-0.02510402,-0.03152011,-0.04326305,1.21484553813934,-0.147073149681091,-0.00410563219338655,1.28361025342342,0,0,1
10.4000015258789,0.530511498451233,1.562873005867,0.0330666303634644,0.63121787448827,1.67500019073486,0.0500000007450581,1139.714,2651.443,3228.765,1625.528,-0.01175466,-0.03387861,-0.02179691,1.17322742938995,-0.176098465919495,0.00782632548362017,1.22879582648348,0,0,1
10.4199905395508,0.553142726421356,1.55892252922058,0.0334070920944214,0.65523467267286,1.67500019073486,0.0500000007450581,1367.093,2846.383,2962.263,1471.589,0.01106154,-0.03682619,-0.0001001349,1.13153827190399,-0.197544828057289,0.0164462681859732,1.17426204032746,0,0,0
10.4399948120117,0.574956297874451,1.55473136901855,0.0342988967895508,0.678182670863939,1.67500019073486,0.0500000007450581,2142.264,2592.279,1764.215,2181.382,0.04239764,-0.04015461,0.01259763,1.09091734886169,-0.209339022636414,0.0446818470954895,1.120140680637,0,0,0
10.4599990844727,0.596008718013763,1.55052328109741,0.0354315042495728,0.700054260440844,1.67500019073486,0.0500000007450581,2441.82,3201.355,1255.861,1700.454,0.06542361,-0.04314587,0.02039176,1.05309891700745,-0.209946230053902,0.0567754991352558,1.06667715019353,0,0,0
10.4800033569336,0.61637270450592,1.54645919799805,0.0368560552597046,0.720864541678321,1.67500019073486,0.0500000007450581,2534.493,3040.782,769.892,2223.683,0.07937287,-0.04531422,0.01908621,1.01866817474365,-0.202733531594276,0.0712350234389305,1.01406357382892,0,0,0
10.4999923706055,0.636089384555817,1.54259037971497,0.038061261177063,0.740617656261009,1.67500019073486,0.0500000007450581,2292.126,3494.819,1208.347,1493.299,0.07543834,-0.04650518,0.01631234,0.986126124858856,-0.193568587303162,0.0597341991961002,0.962519456440349,0,0,2
10.5199966430664,0.655249714851379,1.53892159461975,0.0389909744262695,0.759366071772541,1.67500019073486,0.0500000007450581,1760.547,3152.333,1798.472,1805.66,0.06343573,-0.04616962,0.01138618,0.958265006542206,-0.183547899127007,0.0463893115520477,0.912135066802265,0,0,2
10.5400009155273,0.67391711473465,1.53544330596924,0.0396629571914673,0.777119904442834,1.67500019073486,0.0500000007450581,1643.944,3380.971,2427.118,1092.473,0.04354679,-0.04526415,0.009839918,0.933078527450562,-0.174206525087357,0.0335065387189388,0.86310771088757,0,0,1
10.5599899291992,0.692099809646606,1.53209507465363,0.040141224861145,0.793895335332021,1.67500019073486,0.0500000007450581,1292.617,3206.698,2963.204,1110.629,0.02361534,-0.04402205,0.01249475,0.909094572067261,-0.167438358068466,0.0239028707146645,0.815619045666243,0,0,2
10.5799942016602,0.709796547889709,1.52882361412048,0.0405565500259399,0.809749386533408,1.67500019073486,0.0500000007450581,1179.684,3040.947,3255.215,1122.076,0.009440043,-0.04292962,0.01900707,0.884879589080811,-0.163541570305824,0.0207515619695187,0.769730972674791,0,0,3
10.5999984741211,0.727019965648651,1.52561974525452,0.0410920381546021,0.824702892583238,1.67500019073486,0.0500000007450581,1257.74,2903.157,3251.146,1195.921,0.004090527,-0.04225371,0.02780701,0.861400187015533,-0.160015076398849,0.0270283073186874,0.72560329719135,0,0,3
10.620002746582,0.743784606456757,1.52250921726227,0.0419038534164429,0.838792202746402,1.67500019073486,0.0500000007450581,1605.215,2879.929,2863.661,1238.363,0.00611277,-0.04219832,0.03670324,0.838546693325043,-0.155280828475952,0.0407035425305367,0.683347452709469,0,0,3
10.6399917602539,0.760085880756378,1.51951730251312,0.0429892539978027,0.852045967514232,1.67500019073486,0.0500000007450581,1834.777,2923.582,2424.714,1353.074,0.01168657,-0.04242362,0.04407917,0.815066933631897,-0.149598568677902,0.0542697571218014,0.643093296048886,0,0,3
10.6599960327148,0.77590423822403,1.51665663719177,0.0442295074462891,0.864524741608203,1.67500019073486,0.0500000007450581,1864.033,2911.641,2169.435,1536.734,0.01830447,-0.04238794,0.04872289,0.79091864824295,-0.143036022782326,0.0620152913033962,0.604867692510359,0,0,3
10.6800003051758,0.791197001934052,1.51386952400208,0.0455735921859741,0.8762600953557,1.67500019073486,0.0500000007450581,1897.381,2886.548,2030.549,1632.631,0.02438008,-0.04199272,0.04974774,0.764443635940552,-0.139745473861694,0.0673157721757889,0.568778987152355,0,0,3
10.7000045776367,0.805916607379913,1.51104533672333,0.0467545986175537,0.88729544843922,1.67500019073486,0.0500000007450581,1673.669,2969.338,2429.187,1340.889,0.02795875,-0.04129231,0.0502956,0.73554515838623,-0.142033249139786,0.059179849922657,0.534892502875842,0,0,3
10.7199935913086,0.820089638233185,1.50820124149323,0.0478358268737793,0.89766773260864,1.67500019073486,0.0500000007450581,1443.474,2798.568,2681.862,1519.793,0.03530467,-0.04017378,0.0498037,0.708376526832581,-0.142700105905533,0.054036233574152,0.503285288487385,0,0,4
10.7399978637695,0.833743035793304,1.50540161132813,0.0490691661834717,0.907438326008752,1.67500019073486,0.0500000007450581,1861.049,2951.913,2342.589,1306.866,0.04419494,-0.03965393,0.04808651,0.682500720024109,-0.140248104929924,0.061408244073391,0.473951329439339,0,0,5
10.7600021362305,0.846909880638123,1.50267136096954,0.0502808094024658,0.916645368153906,1.67500019073486,0.0500000007450581,1860.023,3119.322,2288.515,1148.128,0.05026035,-0.03961665,0.04690938,0.658275663852692,-0.136630162596703,0.0603183545172215,0.446946362046086,0,0,5
10.7799911499023,0.859619379043579,1.49999392032623,0.0515254735946655,0.925329216447818,1.67500019073486,0.0500000007450581,1743.97,2937.108,2126.166,1601.781,0.05713156,-0.03953516,0.04352485,0.6354820728302,-0.134607538580894,0.0621008425951004,0.422307508637893,0,0,5
10.7999954223633,0.871884047985077,1.49724698066711,0.0526171922683716,0.933550168891092,1.67500019073486,0.0500000007450581,1668.551,3150.368,2385.446,1179.175,0.06053269,-0.03974235,0.04168569,0.612935721874237,-0.138672545552254,0.0543180033564568,0.400004834618207,0,0,5
10.8199996948242,0.88372266292572,1.49438428878784,0.053561806678772,0.94134851406414,1.67500019073486,0.0500000007450581,1329.476,3010.205,2696.236,1373.632,0.06609464,-0.03988244,0.04139027,0.591830432415009,-0.143600642681122,0.0470013730227947,0.380054206966716,0,0,5
10.8400039672852,0.895206153392792,1.49143671989441,0.054556131362915,0.948771168446664,1.67500019073486,0.0500000007450581,1498.746,2991.975,2557.39,1394.476,0.07552892,-0.0404156,0.04172395,0.574115991592407,-0.147671118378639,0.0495672225952148,0.362440257246049,0,0,5
10.859992980957,0.906363844871521,1.48843848705292,0.0556070804595947,0.955859328802114,1.67500019073486,0.0500000007450581,1687.021,3161.673,2407.702,1176.954,0.08465137,-0.04172268,0.04371328,0.557838320732117,-0.150247693061829,0.0524500571191311,0.347146889609429,0,0,6
10.879997253418,0.917218327522278,1.48533356189728,0.0567313432693481,0.962669628244585,1.67500019073486,0.0500000007450581,1580.916,3021.932,2232.576,1590.669,0.0958392,-0.04335999,0.04499088,0.542795777320862,-0.154471844434738,0.0559459812939167,0.334112356090522,0,0,7
10.9000015258789,0.92778205871582,1.48224818706512,0.0578118562698364,0.969241493309708,1.67500019073486,0.0500000007450581,1527.388,3121.118,2303.66,1464.948,0.1067393,-0.04513525,0.04696227,0.52835077047348,-0.153998091816902,0.0537921041250229,0.323299258610183,0,0,7
10.9199905395508,0.938045024871826,1.47930228710175,0.0590887069702148,0.975613965345179,1.67500019073486,0.0500000007450581,1658.755,2907.118,1818.543,2051.715,0.1214253,-0.04674327,0.04473759,0.513215184211731,-0.14696092903614,0.0633902698755264,0.314651913206157,0,0,7
10.9399948120117,0.948009073734283,1.47655034065247,0.0603055953979492,0.981839244225256,1.67500019073486,0.0500000007450581,1736.964,3102.89,1798.362,1747.968,0.1330057,-0.04828631,0.04060134,0.498217105865479,-0.137146502733231,0.0605097338557243,0.308084159742978,0,0,7
10.9599990844727,0.957683861255646,1.47405552864075,0.0615785121917725,0.987953319559789,1.67500019073486,0.0500000007450581,1749.108,2943.028,1535.22,2160.658,0.144243,-0.04942933,0.03144425,0.483732402324677,-0.124311089515686,0.0632411390542984,0.303518884566207,0,0,7
10.9800033569336,0.967104852199554,1.47181463241577,0.0626715421676636,0.993995307887567,1.67500019073486,0.0500000007450581,1719.604,3216.519,1761.864,1649.796,0.1490424,-0.05043654,0.02157901,0.471043676137924,-0.111676126718521,0.0542494170367718,0.300860027900137,0,0,7
10.9999923706055,0.97633284330368,1.46981906890869,0.063714861869812,0.999997711181641,1.67500019073486,0.0500000007450581,1622.379,3123.771,1759.075,1853.792,0.1512118,-0.05116678,0.009934328,0.461364388465881,-0.0995315909385681,0.0517690293490887,0.300000000122237,0,0,7
11.0199966430664,0.985426962375641,1.46801841259003,0.0645391941070557,1.00599834736196,1.67500019073486,0.0500011787647293,1474.797,3401.705,2138.566,1317.646,0.1471772,-0.05184322,0.00160225,0.454660415649414,-0.0897164642810822,0.0408935099840164,0.299903355447112,0,0.00017628930641647,7
11.0400009155273,0.994439303874969,1.46644759178162,0.0655746459960938,1.01199514006762,1.67500019073486,0.0500093594543974,2250.307,3768.778,1630.547,711.0287,0.1306249,-0.05457243,-0.002475674,0.45055878162384,-0.0781675055623055,0.0515370182693005,0.299616552632515,0,0.000698352893518291,7
11.0599899291992,1.00332295894623,1.46495854854584,0.0661019086837769,1.01797976967674,1.67500019073486,0.0500313305057675,863.843,3683.375,2677.179,1055.891,0.1072502,-0.05612026,0.002874021,0.444311827421188,-0.0741463378071785,0.0262133721262217,0.299144906636715,0,0.00155487780960675,8
11.0799942016602,1.01204884052277,1.46355736255646,0.0666952133178711,1.02395771756317,1.67500019073486,0.0500737231152591,621.1495,2779.482,2600.135,2399.763,0.09855349,-0.05640256,0.006932377,0.435787379741669,-0.0697554424405098,0.0287891440093517,0.29849253492369,0,0.00273675133674834,8
11.0999984741211,1.02055549621582,1.46223437786102,0.0671542882919312,1.02992085049471,1.67500019073486,0.0501429210434246,995.0931,3050.466,3023.136,1330.266,0.09488305,-0.05693093,0.0145837,0.424650371074677,-0.065687894821167,0.0231994688510895,0.297664523074412,0,0.0042331260746212,8
11.120002746582,1.02878820896149,1.46105349063873,0.068034291267395,1.03586570250897,1.67500019073486,0.0502451133267944,1280.114,2650.989,2297.904,2226.935,0.1049612,-0.05772615,0.01740007,0.411635488271713,-0.0589024759829044,0.0434360131621361,0.296665621639791,0,0.00603378889868304,8
11.1399917602539,1.03674709796906,1.46001076698303,0.0689517259597778,1.04178439323678,1.67500019073486,0.0503861617455858,1621.35,3063.351,2214.147,1489.488,0.1152188,-0.05915733,0.01988003,0.397913634777069,-0.0521109700202942,0.0453559495508671,0.295501486977964,0,0.00812692618670437,8
11.1599960327148,1.04442524909973,1.45916521549225,0.0701901912689209,1.04768268319316,1.67500019073486,0.0505720627443498,1833.244,2837.049,1434.409,2304.383,0.1293994,-0.0607467,0.0155931,0.383820921182632,-0.0423867553472519,0.0611780770123005,0.294174999313296,0,0.0105057406905141,8
11.1800003051758,1.05183160305023,1.45849716663361,0.0712765455245972,1.05355286062046,1.67500019073486,0.0508083101642434,1856.9,3295.375,1580.79,1612.965,0.1351739,-0.06240639,0.01064667,0.370254963636398,-0.0335161760449409,0.0537424646317959,0.292691599981873,0,0.0131588532097968,8
11.2000045776367,1.0590044260025,1.45803475379944,0.0724160671234131,1.05939183240411,1.67500019073486,0.0511002930848774,1804.423,3064.03,1337.073,2182.53,0.1381692,-0.06368311,0.00110299,0.358566552400589,-0.0233276933431625,0.0564762614667416,0.291055859415123,0,0.0160764784038308,8
11.2199935913086,1.06601011753082,1.45770907402039,0.0732784271240234,1.06519218245134,1.67500019073486,0.051452912210834,1634.359,3491.614,1818.086,1422.804,0.1310719,-0.06461894,-0.005793973,0.349409580230713,-0.0164429266005754,0.0429537743330002,0.289273718652436,0,0.0192464233416317,9
11.2399978637695,1.07289373874664,1.45750641822815,0.0740640163421631,1.0709598560149,1.67500019073486,0.0518717046477399,1415.155,3292.532,1976.695,1742.048,0.1215355,-0.0651308,-0.01171365,0.343189507722855,-0.0102204279974103,0.0391218923032284,0.287346934392404,0,0.0226639622681157,9
11.2600021362305,1.07967662811279,1.45739340782166,0.0746850967407227,1.07668758897275,1.67500019073486,0.0523612367129216,1250.587,3459.181,2401.267,1329.511,0.108611,-0.06549512,-0.01285242,0.339134603738785,-0.00551270181313157,0.0308726821094751,0.285281246594579,0,0.0263173068237937,8
11.2799911499023,1.08640909194946,1.45737421512604,0.0753540992736816,1.0823683271611,1.67500019073486,0.0529256710046075,1190.392,3198.571,2413.589,1684.484,0.09919023,-0.06580671,-0.01216852,0.336612045764923,-0.000787466822657734,0.0331107154488564,0.283082773988765,0,0.0301940560944911,8
11.2999954223633,1.09309697151184,1.45745289325714,0.0760500431060791,1.08800809781,1.67500019073486,0.0535703037297845,1251.872,3229.768,2491.748,1517.647,0.09199727,-0.06620299,-0.009002017,0.334388375282288,0.00420662993565202,0.0346009880304337,0.280752502657249,0,0.0342908840292808,8
11.3199996948242,1.09973514080048,1.45766127109528,0.0769180059432983,1.09359998696648,1.67500019073486,0.0542989867231811,1370.532,3038.112,2252.587,1846.989,0.08979037,-0.06655559,-0.006727677,0.331911563873291,0.0107598537579179,0.0430795066058636,0.278296360345442,0,0.0385957727553981,8
11.3400039672852,1.10631263256073,1.45802664756775,0.0778913497924805,1.09914151930963,1.67500019073486,0.0551157915245414,1543.168,3082.199,2115.836,1753.039,0.08904774,-0.06675373,-0.005496765,0.328873544931412,0.0186411403119564,0.0483598187565804,0.275718602284263,0,0.04309968553341,8
11.359992980957,1.1128089427948,1.45856714248657,0.0789933204650879,1.10462613816778,1.67500019073486,0.0560238807240822,1686.493,3008.859,1888.132,1911.468,0.08918908,-0.06667703,-0.007222493,0.32483446598053,0.0273700561374426,0.0551050119102001,0.273025538155934,0,0.0477900419150156,8
11.379997253418,1.1192455291748,1.45928752422333,0.0800962448120117,1.11005991156207,1.67500019073486,0.0570283526965454,1706.496,3103.023,1930.453,1742.573,0.08691886,-0.0661215,-0.01061802,0.321818828582764,0.0362943261861801,0.0548593997955322,0.27021721893617,0,0.0526651855094912,8
11.4000015258789,1.12563765048981,1.46018266677856,0.0812333822250366,1.11543640827544,1.67500019073486,0.0581320888012653,1817.661,3107.944,1882.402,1690.813,0.08165696,-0.06530923,-0.01589268,0.319579273462296,0.0449690818786621,0.0564683452248573,0.267299776303482,0,0.0577128913431538,8
11.4199905395508,1.13200306892395,1.46122789382935,0.0822739601135254,1.12074945363907,1.67500019073486,0.0593374946123763,1679.477,3239.811,2136.383,1444.174,0.07174364,-0.06406926,-0.02033537,0.3182273209095,0.0525100231170654,0.051805067807436,0.264279629861642,0,0.0629205148131263,8
11.4399948120117,1.13835978507996,1.46240198612213,0.0832966566085815,1.12600509942141,1.67500019073486,0.0606496030282437,1579.797,3147.939,2276.853,1527.021,0.06062533,-0.06247989,-0.02440095,0.317775160074234,0.0589712075889111,0.0509600713849068,0.261156196228884,0,0.0682875098630028,8
11.4599990844727,1.14468586444855,1.463623046875,0.0842865705490112,1.13119728601122,1.67500019073486,0.0620705591215588,1511.245,3207.841,2501.975,1325.593,0.04839164,-0.06083778,-0.02644253,0.315983176231384,0.0610135830938816,0.0493982508778572,0.257935726379615,0,0.0738015675470498,8
11.4800033569336,1.15095710754395,1.46483433246613,0.0852394104003906,1.13632411175341,1.67500019073486,0.0636032216959223,1247.827,3145.021,2771.902,1407.326,0.03898811,-0.05908596,-0.0258513,0.313105642795563,0.0604935623705387,0.0476950891315937,0.254622160344251,0,0.0794543997271225,8
11.4999923706055,1.15716588497162,1.46600139141083,0.0863330364227295,1.14137992003603,1.67500019073486,0.0652489842346787,1363.889,3017.029,2709.132,1520.441,0.03520345,-0.0577107,-0.02454955,0.310363382101059,0.0581373758614063,0.0547593310475349,0.251222021679361,0,0.0852333660589455,8
11.5199966430664,1.16332495212555,1.4671243429184,0.0875827074050903,1.14637068490847,1.67500019073486,0.0670128892917249,1558.574,3117.141,2611.698,1327.362,0.03392141,-0.05687713,-0.02201156,0.307946503162384,0.05612463504076,0.0626197829842567,0.247733966857373,0,0.0911392202772343,8
11.5400009155273,1.16942608356476,1.46822392940521,0.0890884399414063,1.15129085181018,1.67500019073486,0.0688960956820989,1715.885,3034.15,2316.366,1554.64,0.03523199,-0.05640841,-0.02074869,0.305077522993088,0.0550634227693081,0.0752726420760155,0.244164362824649,0,0.0971596324116908,9
11.5599899291992,1.1754686832428,1.46932137012482,0.0907354354858398,1.15613515707161,1.67500019073486,0.0708992402602595,1766.226,3115.696,2212.139,1508.359,0.03590088,-0.05589602,-0.02029276,0.302152216434479,0.0549489445984364,0.082343801856041,0.240519780337042,0,0.103282029806414,9
11.5799942016602,1.18146622180939,1.47042846679688,0.0925050973892212,1.1609094786291,1.67500019073486,0.0730274366923748,1832.254,3058.434,2080.819,1636.426,0.03576667,-0.05516152,-0.02182567,0.29988706111908,0.0553751550614834,0.0883945748209953,0.236798367675131,0,0.109508011131926,9
11.5999984741211,1.18742799758911,1.47154319286346,0.0943249464035034,1.1656086457294,1.67500019073486,0.0752811052394845,1859.834,3168.265,2144.291,1440.198,0.03201979,-0.05415485,-0.02394927,0.298093914985657,0.0557584054768085,0.0909573584794998,0.23300654763781,0,0.115825296001439,9
