t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
11.620002746582,1.19336473941803,1.47265374660492,0.0961602926254272,1.17023128625529,1.67500019073486,0.0776619967727695,1751.736,3164.327,2289.777,1423.919,0.02567276,-0.05281368,-0.02599831,0.296847254037857,0.0555264092981815,0.0916493088006973,0.22914794505499,0,0.122226344878096,9
11.6399917602539,1.1992849111557,1.47373759746552,0.0980087518692017,1.17477266345004,1.67500019073486,0.0801697485852618,1673.041,3170.485,2464.038,1347.301,0.01783641,-0.05127491,-0.02710778,0.296017557382584,0.0542006231844425,0.092308446764946,0.225229154364921,0,0.128698757175426,9
11.6599960327148,1.20519232749939,1.47477328777313,0.0998979806900024,1.17923848257312,1.67500019073486,0.0828096419424488,1608.664,3158.468,2613.607,1301.576,0.01003483,-0.04970684,-0.02676956,0.295385003089905,0.0518186315894127,0.0943884029984474,0.221247725204701,0,0.135245093449791,9
11.6800003051758,1.21108531951904,1.47574484348297,0.101880192756653,1.18362408839321,1.67500019073486,0.0855811199973053,1596.406,3124.09,2682.97,1304.345,0.00370547,-0.04825754,-0.02513225,0.294645339250565,0.0486603602766991,0.0990972816944122,0.217210115113251,0,0.141853222384292,9
11.6999893188477,1.21694421768188,1.47664070129395,0.103996753692627,1.18792513960766,1.67500019073486,0.0884830814201144,1632.991,3095.327,2675.713,1322.136,-0.000545948,-0.0469984,-0.02264592,0.292871206998825,0.044845636934042,0.105825059115887,0.213122908052436,0,0.14851093093812,9
11.7199935913086,1.22268569469452,1.47743165493011,0.106241464614868,1.19214718245917,1.67500019073486,0.0915209796996383,1650.653,3056.913,2636.513,1395.399,-0.002232794,-0.04589798,-0.01998116,0.286640882492065,0.0394024215638638,0.112199708819389,0.208983261539948,0,0.155221383176255,9
11.7399978637695,1.22829580307007,1.47810518741608,0.108577251434326,1.19628594919638,1.67500019073486,0.0946935350262026,1497.307,2968.784,2683.954,1608.443,0.000845095,-0.04462073,-0.01789644,0.280294150114059,0.0335521772503853,0.116709716618061,0.204797630570468,0,0.16197261893521,9
11.7600021362305,1.23381173610687,1.47867298126221,0.111156344413757,1.20034055311213,1.67500019073486,0.0980014951422917,1899.739,3002.917,2421.835,1466.948,0.00588941,-0.0437616,-0.01755343,0.275712460279465,0.0283266771584749,0.128868937492371,0.200569324773404,0,0.168757847279417,9
11.7799911499023,1.23926293849945,1.47916400432587,0.11391007900238,1.20430717790571,1.67500019073486,0.10144279406081,2057.284,3233.769,2325.222,1166.926,0.007135618,-0.04323003,-0.01704849,0.272521704435349,0.0245645977556705,0.137719392776489,0.196304878251838,0,0.175565179066422,9
11.7999954223633,1.24465882778168,1.47960078716278,0.116832971572876,1.20819112385329,1.67500019073486,0.105023165744551,1959.108,3168.227,2273.816,1384.928,0.005919219,-0.04262549,-0.01741601,0.269826769828796,0.0218718629330397,0.146100178360939,0.192000997923862,0,0.182398434305566,9
11.8199996948242,1.25001120567322,1.47997581958771,0.119842886924744,1.21198863829535,1.67500019073486,0.108740385119754,1851.406,3207.954,2398.463,1327.651,0.001911793,-0.04178553,-0.01757473,0.267658948898315,0.018788093701005,0.15036603808403,0.187664099021482,0,0.189245956015802,9
11.8400039672852,1.25532376766205,1.48027670383453,0.122939705848694,1.21569909209622,1.67500019073486,0.112594673753368,1752.037,3180.722,2545.614,1324.267,-0.003242132,-0.04076714,-0.01713638,0.265550285577774,0.0149834454059601,0.154647976160049,0.183297311054623,0,0.196101381045386,9
11.859992980957,1.26059758663177,1.48049545288086,0.126134276390076,1.21931918839355,1.67500019073486,0.116583030131685,1686.067,3179.732,2694.011,1260.594,-0.008366587,-0.03969388,-0.01544261,0.2636479139328,0.0108827129006386,0.159557417035103,0.178907079264312,0,0.202953223736154,8
11.879997253418,1.26583981513977,1.48062133789063,0.129482865333557,1.22285394861973,1.67500019073486,0.12071151467947,1709.908,3133.632,2720.468,1274.782,-0.01209661,-0.03873781,-0.01293391,0.261791616678238,0.00637478707358241,0.167516216635704,0.174489738525052,0,0.20980579956497,8
11.9000015258789,1.27100431919098,1.48069548606873,0.132969975471497,1.22630013042928,1.67500019073486,0.124976984584533,1747.116,3142.572,2725.438,1230.778,-0.01465697,-0.0379085,-0.009835587,0.257916331291199,0.00387756200507283,0.174144491553307,0.17005162475344,0,0.216647835624133,7
11.9199905395508,1.27609264850616,1.48067164421082,0.136621117591858,1.22965482103243,1.67500019073486,0.129375759568019,1751.385,2987.883,2568.822,1554.459,-0.01337386,-0.03703605,-0.008742625,0.254250526428223,-0.00115337700117379,0.182123526930809,0.165599092276359,0,0.223468197933856,7
11.9399948120117,1.28110241889954,1.48055016994476,0.140327453613281,1.23292281485606,1.67500019073486,0.133914167559904,1884.475,3214.587,2631.208,1140.574,-0.01351554,-0.03622751,-0.007193198,0.250296503305435,-0.0060678580775857,0.184939846396446,0.161128245857588,0,0.230271474522923,6
11.9599990844727,1.28603136539459,1.48033905029297,0.144148945808411,1.23610124727357,1.67500019073486,0.138588399332675,1867.666,3096.551,2539.698,1400.749,-0.01249768,-0.03542324,-0.007132478,0.246323570609093,-0.0107004074379802,0.190788760781288,0.156645337298559,0,0.237046730461028,6
11.9800033569336,1.29089951515198,1.48007464408875,0.148077845573425,1.2391899052148,1.67500019073486,0.143397838017784,1930.86,3231.639,2568.281,1190.073,-0.01325775,-0.03467223,-0.007257646,0.243380233645439,-0.0129998847842216,0.196094840764999,0.15215318090869,0,0.243788351197713,7
11.9999923706055,1.29571664333344,1.47972691059113,0.152169466018677,1.24218637840158,1.67500019073486,0.148337933353732,1987.948,3205.314,2470.213,1273.631,-0.01528708,-0.03404798,-0.008355401,0.240624710917473,-0.0179776605218649,0.203997999429703,0.147657979186224,0,0.250485732951747,7
12.0199966430664,1.30045795440674,1.47926998138428,0.156244993209839,1.24509513937077,1.67500019073486,0.153415390824934,1777.399,3381.713,2790.862,985.1857,-0.02062459,-0.03338006,-0.006985472,0.236857175827026,-0.0228633768856525,0.203428536653519,0.143155591746047,0,0.257143703507282,7
12.0400009155273,1.30514013767242,1.47870004177094,0.160439729690552,1.24791381815218,1.67500019073486,0.158625546451751,1647.199,3108.134,2768.953,1454.954,-0.02213193,-0.03260934,-0.006206231,0.233978733420372,-0.0288944561034441,0.209216296672821,0.13865212714607,0,0.263751841005247,7
12.0599899291992,1.30973875522614,1.4779942035675,0.164749026298523,1.25064037262454,1.67500019073486,0.163963226814678,1858.768,3315.059,2829.177,992.1077,-0.02472532,-0.03225248,-0.003633084,0.229794323444366,-0.0352829322218895,0.215442895889282,0.134153652271753,0,0.27029998237961,8
12.0799942016602,1.31425333023071,1.47717618942261,0.169203162193298,1.25327902252983,1.67500019073486,0.169435430195798,1689.103,3193.236,2849.216,1280.97,-0.02492026,-0.03199575,-0.0004825648,0.225674375891685,-0.0410228632390499,0.222383946180344,0.129655886745634,0,0.276793048180187,8
12.0999984741211,1.31869375705719,1.47625660896301,0.173871159553528,1.25582776060246,1.67500019073486,0.175036880009041,1853.98,3188.029,2702.379,1286.603,-0.02345606,-0.03194142,0.002486055,0.222052738070488,-0.0463726036250591,0.232912808656693,0.12516480959072,0,0.283221045274734,8
12.120002746582,1.32304704189301,1.47523522377014,0.178708553314209,1.25828674570994,1.67500019073486,0.180766225754084,1927.406,3267.44,2657.494,1179.88,-0.02284513,-0.03202185,0.005879436,0.217461675405502,-0.0514417998492718,0.241428673267365,0.120682919915925,0,0.289579107714082,9
12.1399917602539,1.32730054855347,1.47411012649536,0.183688163757324,1.26065441297153,1.67500019073486,0.186617506193939,1814.94,3189.821,2664.835,1372.816,-0.02138412,-0.03195793,0.008887312,0.212510675191879,-0.0563561618328094,0.248655825853348,0.116216076540707,0,0.295857713363116,10
12.1599960327148,1.33144772052765,1.47290563583374,0.188827097415924,1.26293463401603,1.67500019073486,0.192598114695506,1877.734,3202.213,2652.692,1325.454,-0.01967437,-0.03181678,0.01147089,0.207173079252243,-0.0604435279965401,0.256542265415192,0.111759867374962,0,0.302061798778671,10
12.1800003051758,1.33548092842102,1.47162878513336,0.194125950336456,1.26512587209785,1.67500019073486,0.19870199984779,1908.012,3213.833,2642.471,1304.427,-0.01815583,-0.03163569,0.01364735,0.20149239897728,-0.0640425458550453,0.264540284872055,0.107320070999286,0,0.308181996915727,10
12.1999893188477,1.33939182758331,1.47028362751007,0.199561595916748,1.26722690867294,1.67500019073486,0.204922644489046,1899.803,3224.175,2665.076,1287.248,-0.01705169,-0.03143542,0.01562879,0.195485383272171,-0.0672904402017593,0.271524995565414,0.102902370968315,0,0.314209303405527,11
12.2199935913086,1.34318435192108,1.4688892364502,0.205149292945862,1.26924134869587,1.67500019073486,0.211267736584314,1883.496,3215.471,2682.869,1304.937,-0.01592091,-0.03116484,0.01730425,0.189447835087776,-0.0698712542653084,0.278946816921234,0.0985022952247775,0,0.320148591755639,12
12.2399978637695,1.34685242176056,1.46745133399963,0.21089643239975,1.27116799710584,1.67500019073486,0.217730677790938,1913.106,3231.17,2683.156,1265.842,-0.01509,-0.03091025,0.01880991,0.183268874883652,-0.0720448270440102,0.286859512329102,0.0941254524412281,0,0.325991002411643,12
12.2600021362305,1.35039460659027,1.46597754955292,0.216787278652191,1.27300734058015,1.67500019073486,0.22430948878054,1893.061,3238.915,2712.88,1250.412,-0.01457761,-0.03065618,0.02036562,0.17695364356041,-0.0738258138298988,0.294065445661545,0.0897740265260751,0,0.331732418025657,12
12.2799911499023,1.35381007194519,1.46447491645813,0.222831249237061,1.27475860514212,1.67500019073486,0.230996961122786,1881.575,3220.79,2716.332,1280.728,-0.01385163,-0.03040105,0.02179146,0.170628502964973,-0.0752679631114006,0.30169153213501,0.0854534434598092,0,0.337364569910303,12
12.2999954223633,1.3570955991745,1.46294665336609,0.229012608528137,1.27642503634886,1.67500019073486,0.237801166310743,1896.053,3235.257,2724.022,1244.808,-0.0132961,-0.03022208,0.02333124,0.164280444383621,-0.0764246210455894,0.308774441480637,0.0811591994503268,0,0.342892155795619,12
12.3199996948242,1.36025929450989,1.46140372753143,0.235336184501648,1.27800587798642,1.67500019073486,0.244714825807463,1883.988,3224.002,2719.741,1274.98,-0.01258716,-0.03006336,0.0248309,0.158090844750404,-0.0772253721952438,0.316139280796051,0.0768966522581039,0,0.348307039248494,12
12.3400039672852,1.36330699920654,1.45988357067108,0.24182140827179,1.27950178424379,1.67500019073486,0.251735648000943,1901.992,3236.967,2712.615,1251.308,-0.01195972,-0.02994938,0.02625805,0.152463674545288,-0.0761020630598068,0.323856353759766,0.0726678056720665,0,0.353605530704867,12
12.359992980957,1.36623239517212,1.45838701725006,0.248483717441559,1.28091240407981,1.67500019073486,0.258855793961707,1961.267,3227.763,2606.603,1303.905,-0.01153522,-0.02991742,0.027063,0.146255046129227,-0.0749586075544357,0.332767635583878,0.0684778028288182,0,0.358780144127523,12
12.379997253418,1.36903727054596,1.45689582824707,0.255228817462921,1.28224062318822,1.67500019073486,0.266083700768946,1868.388,3261.701,2719.069,1236.98,-0.01211206,-0.0299057,0.02821076,0.140366613864899,-0.0742836445569992,0.336987286806107,0.0643221592903676,0,0.363835306226439,12
12.4000015258789,1.37171602249146,1.45543956756592,0.262105107307434,1.28348610308099,1.67500019073486,0.273411469508238,1848.411,3208.861,2692.956,1344.766,-0.01193096,-0.02984392,0.02901654,0.133905708789825,-0.0729538425803185,0.343516379594803,0.06020595608591,0,0.368763651963562,12
12.4199905395508,1.37426102161407,1.45399332046509,0.269102275371552,1.28464879453404,1.67500019073486,0.280830830432451,1868.783,3238.954,2718.933,1264.541,-0.01184361,-0.02985404,0.02986843,0.12735553085804,-0.0724238902330399,0.349488884210587,0.0561341089725983,0,0.373558309933308,12
12.4399948120117,1.37667226791382,1.45256125926971,0.276203155517578,1.28573131542092,1.67500019073486,0.288350478656219,1835.533,3244.811,2756.695,1251.945,-0.01159487,-0.02992754,0.03105096,0.120657563209534,-0.07171780616045,0.354780346155167,0.052102178907696,0,0.378223447374568,12
12.4599990844727,1.37895214557648,1.45114612579346,0.283435463905334,1.28673362547265,1.67500019073486,0.295962091475923,1844.382,3217.712,2708.985,1319.458,-0.01050617,-0.03005644,0.03198827,0.113872162997723,-0.070845291018486,0.361451774835587,0.0481150237645619,0,0.382752306296433,12
12.4800033569336,1.38107883930206,1.44976115226746,0.29078221321106,1.28765663734354,1.67500019073486,0.303662913144705,1870.92,3251.551,2698.74,1263.144,-0.0095714,-0.03022102,0.03297785,0.106454260647297,-0.0696036368608475,0.367168754339218,0.0441743321316168,0,0.387141945736131,12
12.4999923706055,1.38308370113373,1.44839656352997,0.298242032527924,1.28850068234319,1.67500019073486,0.311444158047773,1829.436,3208.781,2674.832,1368.426,-0.007877097,-0.03035471,0.03350661,0.100089825689793,-0.0683173611760139,0.372810781002045,0.0402846979885791,0,0.391386346574039,13
12.5199966430664,1.38494431972504,1.44706666469574,0.305825352668762,1.28926802686633,1.67500019073486,0.319314838661512,1930.276,3273.291,2625.315,1248.447,-0.007147392,-0.03062156,0.03399567,0.0928649604320526,-0.0666697099804878,0.378889739513397,0.036441780475446,0,0.395489263473764,13
12.5400009155273,1.38666558265686,1.44576823711395,0.313478350639343,1.28995900675656,1.67500019073486,0.327266125120458,1806.462,3238.87,2687.399,1335.38,-0.006420881,-0.03077069,0.03443803,0.086096316576004,-0.0649957954883575,0.382512807846069,0.0326501208392215,0,0.39944478175888,13
12.5599899291992,1.38825118541718,1.44451069831848,0.321251034736633,1.2905742213815,1.67500019073486,0.335288890416183,1856.921,3226.299,2638.469,1348.336,-0.005371063,-0.03089586,0.03448218,0.0791279822587967,-0.0630796402692795,0.388456732034683,0.0289140590051663,0,0.403247543172094,13
12.5799942016602,1.3896871805191,1.44328165054321,0.32910031080246,1.29111567957368,1.67500019073486,0.343392361862905,1848.698,3264.729,2692.864,1251.885,-0.005001416,-0.03103488,0.03485749,0.0720006674528122,-0.0615385919809341,0.392175167798996,0.0252293535796459,0,0.40690094873192,13
12.5999984741211,1.3909924030304,1.44209921360016,0.337037861347198,1.29158398217749,1.67500019073486,0.351567374288043,1797.296,3211.34,2695.21,1352.661,-0.003830158,-0.03107589,0.03505244,0.0651720613241196,-0.0592727698385715,0.396632641553879,0.0216002952577211,0,0.410399738752386,13
12.620002746582,1.39215683937073,1.44095730781555,0.34509015083313,1.29198025618465,1.67500019073486,0.359810812613607,1876.832,3229.753,2636.78,1307.256,-0.002624279,-0.03121172,0.03502195,0.0583372227847576,-0.0571553185582161,0.402394086122513,0.0180282574273079,0,0.413741720872008,13
12.6399917602539,1.39317643642426,1.43986427783966,0.353203058242798,1.292305434115,1.67500019073486,0.368113157225233,1839.095,3253.42,2684.206,1259.441,-0.001997903,-0.0313225,0.03531764,0.0509431213140488,-0.0548893511295319,0.405450284481049,0.0145172260319053,0,0.416922442773347,13
12.6599960327148,1.3940691947937,1.43881297111511,0.361412763595581,1.2925611918007,1.67500019073486,0.37648388699433,1787.684,3175.443,2650.7,1420.281,-2.03157E-05,-0.03132517,0.03501391,0.0446297265589237,-0.0526124499738216,0.410221785306931,0.0110631232307932,0,0.41994478330822,13
12.6800003051758,1.39482414722443,1.43781864643097,0.369711399078369,1.29274845947111,1.67500019073486,0.384913451752046,1917.865,3265.94,2624.92,1213.738,0.0007569722,-0.03149241,0.03497906,0.0376216694712639,-0.0499831810593605,0.414630115032196,0.0076698899268243,0,0.422804382042655,13
12.6999893188477,1.39543950557709,1.43686950206757,0.37807685136795,1.29286840056374,1.67500019073486,0.39339208554768,1787.446,3203.705,2652.272,1366.912,0.00200994,-0.03153396,0.03473496,0.0308978706598282,-0.0475856028497219,0.418225109577179,0.00434123638062778,0,0.425497481766578,13
12.7199935913086,1.39592826366425,1.43597638607025,0.38651829957962,1.29292245047,1.67500019073486,0.401929427386545,1835.098,3214.964,2639.738,1311.232,0.003314323,-0.03156645,0.03445734,0.0243087448179722,-0.0448271855711937,0.421928316354752,0.00107322819577539,0,0.428026537484035,13
12.7399978637695,1.39628326892853,1.435133934021,0.395035266876221,1.29291176771958,1.67500019073486,0.410515686147791,1843.288,3209.174,2615.823,1321.7,0.004630678,-0.03161865,0.03401858,0.0178144928067923,-0.0422431156039238,0.425807476043701,-0.00213046662633455,0,0.430387879709154,13
12.7600021362305,1.39651370048523,1.43434965610504,0.403602659702301,1.29283764951372,1.67500019073486,0.419147492226021,1825.17,3217.779,2638.083,1295.278,0.005699226,-0.03164368,0.03369331,0.0114209530875087,-0.0394029803574085,0.428284287452698,-0.00526878989829185,0,0.43258006468174,13
12.7799911499023,1.39661765098572,1.43361818790436,0.412245631217957,1.2927015410232,1.67500019073486,0.427814816719109,1823.905,3184.477,2597.004,1363.09,0.007234141,-0.03164421,0.03297267,0.00526145007461309,-0.0366738215088844,0.432085484266281,-0.00833841081633491,0,0.434600278803568,13
12.7999954223633,1.39659869670868,1.4329469203949,0.420932412147522,1.29250457132713,1.67500019073486,0.436527471279717,1838.976,3224.987,2628.688,1259.458,0.008071347,-0.03169747,0.0325093,-0.000881043146364391,-0.033624742180109,0.434243708848953,-0.0113430483122377,0,0.436450377284366,13
12.8199996948242,1.39646911621094,1.43233847618103,0.429684281349182,1.29224817744045,1.67500019073486,0.445275408668797,1804.817,3174.424,2585.925,1377.51,0.009518024,-0.03166712,0.03166378,-0.00650274148210883,-0.0306162554770708,0.437484294176102,-0.014279410613444,0,0.438127629845888,13
12.8400039672852,1.39622342586517,1.4317821264267,0.438472867012024,1.29193373401639,1.67500019073486,0.454055160889235,1850.335,3219.177,2598.709,1258.069,0.01017315,-0.03172624,0.03103514,-0.0122430063784122,-0.0278895441442728,0.43938872218132,-0.0171466196520251,0,0.439631020511758,13
12.859992980957,1.39587104320526,1.43129026889801,0.447290003299713,1.29156293712562,1.67500019073486,0.46285651218703,1775.703,3179.698,2614.73,1344.94,0.01117634,-0.03170493,0.03035021,-0.01758704893291,-0.0246573910117149,0.440842479467392,-0.0199417356172936,0,0.440958693647233,13
12.879997253418,1.39541661739349,1.4308625459671,0.456163644790649,1.29113662774676,1.67500019073486,0.471689397607607,1833.382,3175.721,2555.717,1340.473,0.01234939,-0.03169801,0.02935116,-0.022724436596036,-0.0215909443795681,0.44367989897728,-0.022668238354499,0,0.442111874659499,13
12.9000015258789,1.39485907554626,1.43048560619354,0.465046405792236,1.29065649078288,1.67500019073486,0.480543589593117,1817.486,3208.448,2599.974,1260.873,0.01276986,-0.03172091,0.02870847,-0.0278527960181236,-0.0189734809100628,0.444105207920074,-0.0253232244055913,0,0.443088788134531,13
12.9199905395508,1.3942095041275,1.43017482757568,0.473956346511841,1.2901243897262,1.67500019073486,0.489408782776096,1766.184,3155.409,2592.019,1365.849,0.0138721,-0.03164741,0.02785115,-0.0325239188969135,-0.0156964343041182,0.445429116487503,-0.0279040534342509,0,0.443888303142781,13
12.9399948120117,1.39346539974213,1.42991745471954,0.482900977134705,1.28954096248827,1.67500019073486,0.498294971195989,1842.275,3175.449,2541.182,1307.916,0.01477175,-0.03166818,0.02682705,-0.0371299162507057,-0.0129454871639609,0.447249561548233,-0.0304140131252715,0,0.444511159356724,14
12.9599990844727,1.39263105392456,1.42971646785736,0.491838753223419,1.28890805926361,1.67500019073486,0.507191842446824,1785.113,3190.807,2597.279,1276.748,0.01518015,-0.0316751,0.02614864,-0.0416143536567688,-0.0100730312988162,0.446911066770554,-0.0328504978467236,0,0.444956304599539,14
12.9800033569336,1.39171874523163,1.42957890033722,0.500805914402008,1.28822715557049,1.67500019073486,0.516095838697279,1779.55,3137.209,2541.181,1385.422,0.01637828,-0.03163889,0.02503263,-0.0456364117562771,-0.00693312659859657,0.448258846998215,-0.0352129447311831,0,0.445223471496141,14
12.9999923706055,1.39072275161743,1.42949390411377,0.50977486371994,1.28750030994071,1.67500019073486,0.52499660290778,1833.461,3186.896,2538.201,1268.474,0.0168388,-0.03165753,0.0240599,-0.0498086288571358,-0.00437153503298759,0.448446273803711,-0.0374991193359166,0,0.445312499637794,14
13.0199966430664,1.38964927196503,1.42946124076843,0.518730282783508,1.28672790796766,1.67500019073486,0.533904162047779,1752.872,3155.088,2575.197,1331.79,0.01750158,-0.03158349,0.02315678,-0.0536546148359776,-0.00171171769034117,0.44776439666748,-0.0397120394966427,0,0.445223471496141,14
13.0400009155273,1.38850569725037,1.42948508262634,0.527698397636414,1.28591199218137,1.67500019073486,0.542808158298234,1799.043,3141.095,2529.015,1337.836,0.0184739,-0.03152703,0.02200858,-0.0572066567838192,0.00111171253956854,0.448339283466339,-0.0418495037579764,0,0.444956304599539,14
13.0599899291992,1.3872936964035,1.4295597076416,0.536650776863098,1.28505474594448,1.67500019073486,0.551698246843945,1810.863,3168.073,2532.38,1280.14,0.01892901,-0.03151052,0.02099504,-0.0606430135667324,0.00364960939623415,0.447600662708282,-0.0439095858029288,0,0.444511566669023,14
13.0799942016602,1.38601696491241,1.42968845367432,0.545586347579956,1.28415638006508,1.67500019073486,0.560584444766836,1771.431,3141.727,2531.726,1336.384,0.01955146,-0.03145033,0.01987943,-0.0638540610671043,0.00632406212389469,0.446716845035553,-0.0458950932829101,0,0.443888845879772,14
13.0999984741211,1.38468289375305,1.42986524105072,0.554517447948456,1.28321905995424,1.67500019073486,0.569456411151941,1794.172,3142.732,2511.963,1322.129,0.0201818,-0.03138216,0.01861547,-0.0667886510491371,0.00857627391815186,0.446385115385056,-0.0478041319411311,0,0.44308878813453,14
13.120002746582,1.38328957557678,1.43008482456207,0.56341165304184,1.28224431786738,1.67500019073486,0.578310603137452,1783.213,3163.168,2544.082,1266.21,0.0203334,-0.03131877,0.01767402,-0.0697567313909531,0.0108539294451475,0.444612681865692,-0.0496364541106737,0,0.442111874659499,14
13.1399917602539,1.38184213638306,1.43035519123077,0.572287857532501,1.28123447473137,1.67500019073486,0.587136760055114,1758.736,3114.576,2516.652,1359.215,0.02110607,-0.03119467,0.01644725,-0.0724071115255356,0.0134870400652289,0.443566203117371,-0.0513905475394263,0,0.440959640271955,15
13.1599960327148,1.38034451007843,1.43066906929016,0.581136405467987,1.28018952818314,1.67500019073486,0.595944839855823,1809.892,3137.455,2491.172,1298.562,0.02156822,-0.03111637,0.0151337,-0.0748961567878723,0.0154701694846153,0.442353546619415,-0.053068932725614,0,0.439631020511758,15
13.1800003051758,1.37879908084869,1.43102133274078,0.589929401874542,1.279111778667,1.67500019073486,0.604724592076261,1766.499,3147.233,2533.158,1277.623,0.02166608,-0.03100452,0.01411598,-0.0773025155067444,0.017415838316083,0.43958967924118,-0.054670128721811,0,0.438127629845888,15
13.1999893188477,1.37721252441406,1.4314101934433,0.598690509796143,1.27800362849203,1.67500019073486,0.613465869750833,1762.921,3105.067,2501.469,1350.066,0.02234404,-0.03085698,0.01282901,-0.0793466195464134,0.0193466115742922,0.437996685504913,-0.0561929350064326,0,0.436451722660292,15
13.2199935913086,1.37558448314667,1.43183875083923,0.60740327835083,1.27686493060842,1.67500019073486,0.622178552540701,1799.532,3141.031,2506.077,1261.246,0.02252308,-0.03074886,0.0117149,-0.081463985145092,0.0212500151246786,0.43554812669754,-0.0576396539627321,0,0.43460175560795,15
13.2399978637695,1.3739105463028,1.43229258060455,0.616050541400909,1.27569806497222,1.67500019073486,0.630852508519037,1759.164,3107.527,2497.87,1335.234,0.02332819,-0.03054912,0.0103073,-0.0837898105382919,0.0225843358784914,0.432271420955658,-0.0590091161677614,0,0.43258006468174,15
13.2600021362305,1.37220132350922,1.43278121948242,0.624626398086548,1.27450457644815,1.67500019073486,0.639484314597267,1767.391,3110.468,2509.042,1308.411,0.02443159,-0.03029932,0.008752979,-0.0855094194412231,0.0242346785962582,0.428697794675827,-0.0603013891551071,0,0.430387879709154,15
13.2799911499023,1.37046253681183,1.43330049514771,0.633172214031219,1.2732869467612,1.67500019073486,0.648064042177634,1841.302,3120.298,2439.982,1290.204,0.02532498,-0.03014911,0.006872322,-0.0870417729020119,0.0258280280977488,0.427207708358765,-0.061515687910133,0,0.428028402765915,15
13.2999954223633,1.3686945438385,1.4338504076004,0.641624093055725,1.27204485631791,1.67500019073486,0.656601422605854,1799.149,3164.461,2493.533,1218.691,0.0251493,-0.03000211,0.005445697,-0.0885430127382278,0.0273178592324257,0.422451704740524,-0.0626540238172385,0,0.42549947439899,15
